#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.01418E-02   2.99793E-02   1.36776E-02   3.75173E-02   1.63435E-02   4.19554E-02   1.77510E-02   4.28312E-02   1.76610E-02   3.99755E-02   1.59950E-02   3.35180E-02   1.28318E-02   2.38661E-02   8.39098E-03   1.16593E-02   3.00253E-03  -2.29944E-03  -2.97740E-03  -1.71594E-02  -9.31601E-03  -3.12104E-02  -1.34538E-02  -3.89284E-02  -1.40868E-02  -3.83279E-02  -1.36607E-02  -3.53977E-02  -1.21767E-02  -3.02367E-02  -9.61014E-03  -2.28447E-02  -6.04674E-03  -1.34327E-02  -1.65862E-03  -2.37121E-03   3.32876E-03   9.87664E-03   8.67682E-03   2.28328E-02   1.41794E-02   3.60905E-02
 3.56000E+01   1.07780E-02   3.07469E-02   1.45594E-02   3.85602E-02   1.74201E-02   4.32093E-02   1.89411E-02   4.42006E-02   1.88634E-02   4.13457E-02   1.71001E-02   3.47677E-02   1.37332E-02   2.48797E-02   8.99624E-03   1.23377E-02   3.24163E-03  -2.02974E-03  -3.14983E-03  -1.73449E-02  -9.93818E-03  -3.18823E-02  -1.43793E-02  -3.99221E-02  -1.50683E-02  -3.93769E-02  -1.46219E-02  -3.64209E-02  -1.30404E-02  -3.11533E-02  -1.02968E-02  -2.35716E-02  -6.48267E-03  -1.38937E-02  -1.78267E-03  -2.50298E-03   3.56119E-03   1.01200E-02   9.29265E-03   2.34789E-02   1.51902E-02   3.71512E-02
 3.59000E+01   1.18525E-02   3.19553E-02   1.60491E-02   4.02037E-02   1.92395E-02   4.51867E-02   2.09529E-02   4.63614E-02   2.08966E-02   4.35089E-02   1.89693E-02   3.67413E-02   1.52585E-02   2.64806E-02   1.00211E-02   1.34092E-02   3.64758E-03  -1.60457E-03  -3.43969E-03  -1.76396E-02  -1.09890E-02  -3.29474E-02  -1.59438E-02  -4.14971E-02  -1.67282E-02  -4.10396E-02  -1.62478E-02  -3.80431E-02  -1.45017E-02  -3.26064E-02  -1.14588E-02  -2.47242E-02  -7.22068E-03  -1.46245E-02  -1.99301E-03  -2.71165E-03   3.95409E-03   1.05063E-02   1.03344E-02   2.45042E-02   1.69004E-02   3.88342E-02
 3.61000E+01   1.26610E-02   3.27993E-02   1.71703E-02   4.13526E-02   2.06093E-02   4.65700E-02   2.24681E-02   4.78739E-02   2.24283E-02   4.50236E-02   2.03778E-02   3.81237E-02   1.64083E-02   2.76021E-02   1.07942E-02   1.41596E-02   3.95454E-03  -1.30723E-03  -3.65687E-03  -1.78472E-02  -1.17798E-02  -3.36959E-02  -1.71222E-02  -4.26039E-02  -1.79788E-02  -4.22082E-02  -1.74731E-02  -3.91833E-02  -1.56033E-02  -3.36279E-02  -1.23349E-02  -2.55344E-02  -7.77726E-03  -1.51381E-02  -2.15186E-03  -2.85818E-03   4.25002E-03   1.07783E-02   1.11195E-02   2.52254E-02   1.81895E-02   4.00180E-02
 3.64000E+01   1.40365E-02   3.41217E-02   1.90788E-02   4.31543E-02   2.29415E-02   4.87408E-02   2.50483E-02   5.02486E-02   2.50372E-02   4.74028E-02   2.27777E-02   4.02956E-02   1.83681E-02   2.93644E-02   1.21126E-02   1.53387E-02   4.47924E-03  -8.40765E-04  -4.02497E-03  -1.81751E-02  -1.31256E-02  -3.48755E-02  -1.91290E-02  -4.43479E-02  -2.01093E-02  -4.40497E-02  -1.95611E-02  -4.09801E-02  -1.74807E-02  -3.52377E-02  -1.38285E-02  -2.68113E-02  -8.72638E-03  -1.59476E-02  -2.42308E-03  -3.08889E-03   4.75402E-03   1.12073E-02   1.24575E-02   2.63629E-02   2.03867E-02   4.18847E-02
 3.66000E+01   1.50793E-02   3.50390E-02   2.05260E-02   4.44049E-02   2.47105E-02   5.02484E-02   2.70059E-02   5.18986E-02   2.70171E-02   4.90563E-02   2.45993E-02   4.18053E-02   1.98560E-02   3.05895E-02   1.31142E-02   1.61583E-02   4.87866E-03  -5.16960E-04  -4.30303E-03  -1.84042E-02  -1.41460E-02  -3.56976E-02  -2.06516E-02  -4.55633E-02  -2.17262E-02  -4.53331E-02  -2.11462E-02  -4.22324E-02  -1.89062E-02  -3.63598E-02  -1.49627E-02  -2.77013E-02  -9.44733E-03  -1.65117E-02  -2.62934E-03  -3.24955E-03   5.13642E-03   1.15066E-02   1.34732E-02   2.71561E-02   2.20549E-02   4.31866E-02
 3.69000E+01   1.68671E-02   3.64609E-02   2.30078E-02   4.63447E-02   2.77447E-02   5.25879E-02   3.03643E-02   5.44597E-02   3.04144E-02   5.16237E-02   2.77259E-02   4.41498E-02   2.24107E-02   3.24920E-02   1.48347E-02   1.74308E-02   5.56605E-03  -1.49199E-05  -4.77817E-03  -1.87615E-02  -1.58957E-02  -3.69771E-02  -2.32641E-02  -4.74547E-02  -2.45012E-02  -4.73302E-02  -2.38671E-02  -4.41813E-02  -2.13536E-02  -3.81059E-02  -1.69104E-02  -2.90863E-02  -1.06856E-02  -1.73896E-02  -2.98397E-03  -3.49932E-03   5.79257E-03   1.19728E-02   1.52169E-02   2.83912E-02   2.49191E-02   4.52132E-02
 3.72000E+01   1.89737E-02   3.79216E-02   2.59329E-02   4.83384E-02   3.13220E-02   5.49930E-02   3.43247E-02   5.70933E-02   3.44216E-02   5.42640E-02   3.14145E-02   4.65611E-02   2.54256E-02   3.44486E-02   1.68662E-02   1.87389E-02   6.37934E-03   5.00230E-04  -5.33605E-03  -1.91309E-02  -1.79577E-02  -3.82962E-02  -2.63450E-02  -4.94038E-02  -2.77748E-02  -4.93882E-02  -2.70775E-02  -4.61893E-02  -2.42420E-02  -3.99049E-02  -1.92093E-02  -3.05131E-02  -1.21476E-02  -1.82937E-02  -3.40315E-03  -3.75631E-03   6.56641E-03   1.24535E-02   1.72745E-02   2.96643E-02   2.82992E-02   4.73020E-02
 3.74000E+01   2.05882E-02   3.89023E-02   2.81752E-02   4.96769E-02   3.40646E-02   5.66078E-02   3.73616E-02   5.88614E-02   3.74948E-02   5.60365E-02   3.42440E-02   4.81796E-02   2.77387E-02   3.57617E-02   1.84256E-02   1.96165E-02   7.00451E-03   8.45107E-04  -5.76248E-03  -1.93802E-02  -1.95382E-02  -3.91830E-02  -2.87077E-02  -5.07135E-02  -3.02858E-02  -5.07707E-02  -2.95405E-02  -4.75382E-02  -2.64581E-02  -4.11131E-02  -2.09735E-02  -3.14712E-02  -1.32698E-02  -1.89008E-02  -3.72514E-03  -3.92863E-03   7.15988E-03   1.27767E-02   1.88530E-02   3.05195E-02   3.08928E-02   4.87050E-02
 3.77000E+01   2.33831E-02   4.03478E-02   3.20578E-02   5.16490E-02   3.88143E-02   5.89860E-02   4.26217E-02   6.14646E-02   4.28187E-02   5.86453E-02   3.91463E-02   5.05610E-02   3.17473E-02   3.76927E-02   2.11287E-02   2.09060E-02   8.08973E-03   1.35044E-03  -6.49893E-03  -1.97492E-02  -2.22747E-02  -4.04895E-02  -3.28002E-02  -5.26410E-02  -3.46360E-02  -5.28045E-02  -3.38082E-02  -4.95216E-02  -3.02987E-02  -4.28893E-02  -2.40312E-02  -3.28793E-02  -1.52149E-02  -1.97925E-02  -4.28373E-03  -4.18137E-03   8.18789E-03   1.32522E-02   2.15884E-02   3.17769E-02   3.53874E-02   5.07673E-02
 3.80000E+01   2.67054E-02   4.16956E-02   3.66739E-02   5.34850E-02   4.44624E-02   6.11974E-02   4.88778E-02   6.38824E-02   4.91515E-02   6.10659E-02   4.49787E-02   5.27682E-02   3.65175E-02   3.94805E-02   2.43467E-02   2.20978E-02   9.38340E-03   1.81484E-03  -7.37217E-03  -2.00950E-02  -2.55279E-02  -4.17017E-02  -3.76679E-02  -5.44254E-02  -3.98113E-02  -5.46852E-02  -3.88862E-02  -5.13541E-02  -3.48690E-02  -4.45291E-02  -2.76704E-02  -3.41783E-02  -1.75305E-02  -2.06146E-02  -4.94919E-03  -4.41359E-03   9.41070E-03   1.36917E-02   2.48433E-02   3.29376E-02   4.07362E-02   5.26701E-02
