#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp_2
## Courbe 1
## resp_3
## Courbe 2
## resp_4
## Courbe 3
## resp_5
## Courbe 4
## resp_6
## Courbe 5
## resp_7
## Courbe 6
## resp_8
## Courbe 7
## resp_9
## Courbe 8
## resp_10
## Courbe 9
## resp_11
## Courbe 10
## resp_12
## Courbe 11
## resp_13
## Courbe 12
## resp_14
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I     
 2.63200E+02  -7.24050E-03   9.73055E-04  -5.04138E-03   4.75800E-03  -1.57337E-03   6.14492E-03   1.73574E-03   5.09345E-03   3.81591E-03   2.40314E-03   4.24172E-03  -6.96109E-04   3.23491E-03  -3.03379E-03   1.44180E-03  -3.89065E-03  -3.86573E-04  -3.17806E-03  -1.67467E-03  -1.37913E-03  -2.16930E-03   6.92720E-04  -1.92951E-03   2.21209E-03  -1.20180E-03   2.62138E-03
 2.65100E+02  -7.18005E-03   1.09262E-03  -4.90424E-03   4.84426E-03  -1.41120E-03   6.16804E-03   1.86008E-03   5.04860E-03   3.85415E-03   2.31064E-03   4.17957E-03  -8.00900E-04   3.09740E-03  -3.11530E-03   1.28280E-03  -3.92601E-03  -5.06000E-04  -3.16320E-03  -1.71023E-03  -1.32683E-03  -2.11051E-03   7.60473E-04  -1.80359E-03   2.27313E-03  -1.06364E-03   2.65975E-03
 2.67000E+02  -7.11928E-03   1.20848E-03  -4.76712E-03   4.92498E-03  -1.24954E-03   6.18559E-03   1.98345E-03   5.00028E-03   3.89118E-03   2.21833E-03   4.11636E-03  -9.01508E-04   2.95934E-03  -3.18987E-03   1.12393E-03  -3.95408E-03  -6.24702E-04  -3.14341E-03  -1.74477E-03  -1.27390E-03  -2.05078E-03   8.24225E-04  -1.67710E-03   2.32702E-03  -9.25331E-04   2.69068E-03
 2.69000E+02  -7.05517E-03   1.32667E-03  -4.62310E-03   5.00417E-03  -1.08020E-03   6.19819E-03   2.11210E-03   4.94568E-03   3.92889E-03   2.12128E-03   4.04892E-03  -1.00309E-03   2.81380E-03  -3.26108E-03   9.57224E-04  -3.97592E-03  -7.48621E-04  -3.11733E-03  -1.78003E-03  -1.21745E-03  -1.98713E-03   8.87147E-04  -1.54372E-03   2.37620E-03  -7.80001E-04   2.71536E-03
 2.70900E+02  -6.99432E-03   1.43561E-03  -4.48684E-03   5.07416E-03  -9.20349E-04   6.20472E-03   2.23303E-03   4.89027E-03   3.96355E-03   2.02907E-03   3.98421E-03  -1.09567E-03   2.67567E-03  -3.32202E-03   7.99707E-04  -3.98952E-03  -8.65136E-04  -3.08762E-03  -1.81246E-03  -1.16308E-03  -1.92616E-03   9.43086E-04  -1.41717E-03   2.41594E-03  -6.42561E-04   2.73149E-03
 2.72900E+02  -6.93049E-03   1.54702E-03  -4.34423E-03   5.14255E-03  -7.53410E-04   6.20602E-03   2.35882E-03   4.82824E-03   3.99883E-03   1.93188E-03   3.91563E-03  -1.18921E-03   2.53074E-03  -3.37936E-03   6.35141E-04  -3.99650E-03  -9.86278E-04  -3.05126E-03  -1.84544E-03  -1.10504E-03  -1.86163E-03   9.98082E-04  -1.28449E-03   2.45063E-03  -4.98921E-04   2.74096E-03
 2.74800E+02  -6.87017E-03   1.65001E-03  -4.20972E-03   5.20275E-03  -5.96278E-04   6.20214E-03   2.47676E-03   4.76585E-03   4.03118E-03   1.83934E-03   3.85019E-03  -1.27456E-03   2.39379E-03  -3.42759E-03   4.80284E-04  -3.99635E-03  -1.09972E-03  -3.01197E-03  -1.87566E-03  -1.04908E-03  -1.80018E-03   1.04678E-03  -1.15926E-03   2.47700E-03  -3.63777E-04   2.74302E-03
 2.76800E+02  -6.80712E-03   1.75565E-03  -4.06934E-03   5.26135E-03  -4.32615E-04   6.19282E-03   2.59912E-03   4.69654E-03   4.06402E-03   1.74160E-03   3.78114E-03  -1.36093E-03   2.25065E-03  -3.47204E-03   3.19138E-04  -3.98927E-03  -1.21719E-03  -2.96572E-03  -1.90624E-03  -9.89288E-04  -1.73550E-03   1.09448E-03  -1.02860E-03   2.49807E-03  -2.23238E-04   2.73810E-03
 2.78800E+02  -6.74460E-03   1.85873E-03  -3.93035E-03   5.31532E-03  -2.70923E-04   6.17834E-03   2.71949E-03   4.62357E-03   4.09556E-03   1.64341E-03   3.71204E-03  -1.44393E-03   2.10882E-03  -3.51028E-03   1.60188E-04  -3.97533E-03  -1.33244E-03  -2.91457E-03  -1.93552E-03  -9.28551E-04  -1.67096E-03   1.13868E-03  -8.99438E-04   2.51252E-03  -8.47787E-05   2.72614E-03
 2.80800E+02  -6.68266E-03   1.95950E-03  -3.79288E-03   5.36493E-03  -1.11376E-04   6.15887E-03   2.83774E-03   4.54699E-03   4.12578E-03   1.54468E-03   3.64301E-03  -1.52380E-03   1.96852E-03  -3.54258E-03   3.70609E-06  -3.95475E-03  -1.44527E-03  -2.85864E-03  -1.96344E-03  -8.66845E-04  -1.60671E-03   1.17955E-03  -7.72043E-04   2.52059E-03   5.12956E-05   2.70738E-03
 2.82900E+02  -6.61827E-03   2.06308E-03  -3.65029E-03   5.41260E-03   5.36669E-05   6.13328E-03   2.95945E-03   4.46275E-03   4.15602E-03   1.44033E-03   3.57066E-03  -1.60452E-03   1.82307E-03  -3.57039E-03  -1.57669E-04  -3.92625E-03  -1.56091E-03  -2.79492E-03  -1.99122E-03  -8.00987E-04  -1.53968E-03   1.21906E-03  -6.40458E-04   2.52249E-03   1.91297E-04   2.68062E-03
 2.84900E+02  -6.55755E-03   2.15986E-03  -3.51624E-03   5.45408E-03   2.08340E-04   6.10420E-03   3.07289E-03   4.37895E-03   4.18332E-03   1.34021E-03   3.50195E-03  -1.67861E-03   1.68651E-03  -3.59133E-03  -3.08325E-04  -3.89282E-03  -1.66815E-03  -2.72962E-03  -2.01615E-03  -7.37236E-04  -1.47635E-03   1.25361E-03  -5.17453E-04   2.51829E-03   3.21615E-04   2.64869E-03
 2.87000E+02  -6.49440E-03   2.25977E-03  -3.37739E-03   5.49376E-03   3.67970E-04   6.06893E-03   3.18923E-03   4.28730E-03   4.21032E-03   1.23425E-03   3.43005E-03  -1.75370E-03   1.54533E-03  -3.60780E-03  -4.63089E-04  -3.85136E-03  -1.77750E-03  -2.65637E-03  -2.04064E-03  -6.69209E-04  -1.41048E-03   1.28685E-03  -3.90962E-04   2.50785E-03   4.55008E-04   2.60865E-03
 2.89000E+02  -6.43479E-03   2.35350E-03  -3.24700E-03   5.52813E-03   5.17236E-04   6.03104E-03   3.29727E-03   4.19661E-03   4.23436E-03   1.13247E-03   3.36181E-03  -1.82283E-03   1.41313E-03  -3.61849E-03  -6.07014E-04  -3.80609E-03  -1.87836E-03  -2.58229E-03  -2.06227E-03  -6.03385E-04  -1.34842E-03   1.31575E-03  -2.73232E-04   2.49243E-03   5.78534E-04   2.56459E-03
 2.91100E+02  -6.37268E-03   2.45064E-03  -3.11206E-03   5.56085E-03   6.70952E-04   5.98693E-03   3.40765E-03   4.09790E-03   4.25774E-03   1.02464E-03   3.29042E-03  -1.89310E-03   1.27680E-03  -3.62475E-03  -7.54290E-04  -3.75275E-03  -1.98062E-03  -2.50017E-03  -2.08312E-03  -5.33193E-04  -1.28402E-03   1.34338E-03  -1.52681E-04   2.47077E-03   7.04305E-04   2.51240E-03
 2.93200E+02  -6.31098E-03   2.54666E-03  -2.97912E-03   5.59038E-03   8.21479E-04   5.93860E-03   3.51473E-03   3.99573E-03   4.27908E-03   9.15792E-04   3.21927E-03  -1.96118E-03   1.14313E-03  -3.62619E-03  -8.97435E-04  -3.69373E-03  -2.07895E-03  -2.41378E-03  -2.10196E-03  -4.61917E-04  -1.22045E-03   1.36839E-03  -3.54522E-05   2.44379E-03   8.25825E-04   2.45442E-03
 2.95300E+02  -6.24957E-03   2.64176E-03  -2.84818E-03   5.61694E-03   9.68726E-04   5.88627E-03   3.61838E-03   3.89023E-03   4.29826E-03   8.05908E-04   3.14832E-03  -2.02723E-03   1.01221E-03  -3.62308E-03  -1.03627E-03  -3.62934E-03  -2.17318E-03  -2.32332E-03  -2.11870E-03  -3.89589E-04  -1.15775E-03   1.39091E-03   7.82911E-05   2.41177E-03   9.42880E-04   2.39096E-03
 2.97500E+02  -6.18541E-03   2.74055E-03  -2.71312E-03   5.64182E-03   1.11938E-03   5.82738E-03   3.72311E-03   3.77626E-03   4.31588E-03   6.89672E-04   3.07417E-03  -2.09442E-03   8.78075E-04  -3.61522E-03  -1.17691E-03  -3.55640E-03  -2.26730E-03  -2.22440E-03  -2.13387E-03  -3.12732E-04  -1.09304E-03   1.41202E-03   1.93551E-04   2.37312E-03   1.06051E-03   2.31892E-03
 2.99600E+02  -6.12420E-03   2.83420E-03  -2.58616E-03   5.66296E-03   1.25967E-03   5.76749E-03   3.81926E-03   3.66433E-03   4.33021E-03   5.77665E-04   3.00349E-03  -2.15679E-03   7.52987E-04  -3.60360E-03  -1.30642E-03  -3.48186E-03  -2.35258E-03  -2.12624E-03  -2.14598E-03  -2.38387E-04  -1.03221E-03   1.42993E-03   2.99710E-04   2.33166E-03   1.16782E-03   2.24517E-03
 3.01800E+02  -6.05995E-03   2.93176E-03  -2.45515E-03   5.68257E-03   1.40290E-03   5.70112E-03   3.91583E-03   3.54395E-03   4.34243E-03   4.59251E-04   2.92949E-03  -2.22039E-03   6.25079E-04  -3.58736E-03  -1.43699E-03  -3.39891E-03  -2.43696E-03  -2.01973E-03  -2.15608E-03  -1.59544E-04  -9.69481E-04   1.44648E-03   4.06751E-04   2.28373E-03   1.27486E-03   2.16304E-03
 3.04000E+02  -5.99540E-03   3.02886E-03  -2.32612E-03   5.69977E-03   1.54225E-03   5.63126E-03   4.00799E-03   3.42053E-03   4.35167E-03   3.39792E-04   2.85544E-03  -2.28234E-03   5.00420E-04  -3.56724E-03  -1.56218E-03  -3.31133E-03  -2.51611E-03  -1.90972E-03  -2.16341E-03  -7.98058E-05  -9.07775E-04   1.46092E-03   5.09401E-04   2.23151E-03   1.37622E-03   2.07627E-03
 3.06200E+02  -5.93038E-03   3.12556E-03  -2.19899E-03   5.71474E-03   1.67765E-03   5.55812E-03   4.09561E-03   3.29428E-03   4.35775E-03   2.19360E-04   2.78125E-03  -2.34273E-03   3.79032E-04  -3.54347E-03  -1.68187E-03  -3.21943E-03  -2.58985E-03  -1.79647E-03  -2.16787E-03   7.30504E-07  -8.47090E-04   1.47336E-03   6.07559E-04   2.17532E-03   1.47174E-03   1.98521E-03
 3.08400E+02  -5.86470E-03   3.22193E-03  -2.07366E-03   5.72763E-03   1.80909E-03   5.48192E-03   4.17856E-03   3.16539E-03   4.36052E-03   9.80495E-05   2.70684E-03  -2.40164E-03   2.60930E-04  -3.51630E-03  -1.79596E-03  -3.12355E-03  -2.65806E-03  -1.68028E-03  -2.16936E-03   8.19538E-05  -7.87415E-04   1.48392E-03   7.01135E-04   2.11545E-03   1.56128E-03   1.89024E-03
 3.10600E+02  -5.79820E-03   3.31799E-03  -1.95005E-03   5.73857E-03   1.93652E-03   5.40288E-03   4.25671E-03   3.03407E-03   4.35983E-03  -2.40301E-05   2.63210E-03  -2.45912E-03   1.46115E-04  -3.48596E-03  -1.90435E-03  -3.02399E-03  -2.72059E-03  -1.56142E-03  -2.16777E-03   1.63741E-04  -7.28735E-04   1.49271E-03   7.90055E-04   2.05221E-03   1.64473E-03   1.79170E-03
 3.12800E+02  -5.73071E-03   3.41374E-03  -1.82806E-03   5.74768E-03   2.05994E-03   5.32120E-03   4.32995E-03   2.90054E-03   4.35555E-03  -1.46750E-04   2.55694E-03  -2.51521E-03   3.45826E-05  -3.45267E-03  -2.00696E-03  -2.92110E-03  -2.77732E-03  -1.44020E-03  -2.16302E-03   2.45959E-04  -6.71031E-04   1.49984E-03   8.74258E-04   1.98589E-03   1.72198E-03   1.68997E-03
 3.15100E+02  -5.65890E-03   3.51349E-03  -1.70215E-03   5.75536E-03   2.18466E-03   5.23320E-03   4.40116E-03   2.75883E-03   4.34709E-03  -2.75573E-04   2.47781E-03  -2.57240E-03  -7.85264E-05  -3.41494E-03  -2.10799E-03  -2.81031E-03  -2.83034E-03  -1.31126E-03  -2.15457E-03   3.32215E-04  -6.11724E-04   1.50559E-03   9.57196E-04   1.91359E-03   1.79602E-03   1.58060E-03
 3.17400E+02  -5.58564E-03   3.61285E-03  -1.57780E-03   5.76126E-03   2.30497E-03   5.14278E-03   4.46680E-03   2.61523E-03   4.33443E-03  -4.04753E-04   2.39803E-03  -2.62810E-03  -1.88089E-04  -3.37444E-03  -2.20258E-03  -2.69658E-03  -2.87682E-03  -1.18042E-03  -2.14249E-03   4.18605E-04  -5.53433E-04   1.50972E-03   1.03489E-03   1.83858E-03   1.86311E-03   1.46856E-03
 3.19700E+02  -5.51077E-03   3.71173E-03  -1.45490E-03   5.76545E-03   2.42090E-03   5.05015E-03   4.52679E-03   2.47002E-03   4.31746E-03  -5.34087E-04   2.31749E-03  -2.68232E-03  -2.94139E-04  -3.33138E-03  -2.29070E-03  -2.58029E-03  -2.91669E-03  -1.04805E-03  -2.12671E-03   5.04940E-04  -4.96128E-04   1.51228E-03   1.10733E-03   1.76119E-03   1.92321E-03   1.35426E-03
 3.22000E+02  -5.43412E-03   3.81006E-03  -1.33335E-03   5.76799E-03   2.53245E-03   4.95552E-03   4.58108E-03   2.32347E-03   4.29606E-03  -6.63361E-04   2.23610E-03  -2.73501E-03  -3.96716E-04  -3.28597E-03  -2.37232E-03  -2.46180E-03  -2.94990E-03  -9.14496E-04  -2.10716E-03   5.91024E-04  -4.39779E-04   1.51337E-03   1.17449E-03   1.68174E-03   1.97629E-03   1.23814E-03
 3.24300E+02  -5.35558E-03   3.90771E-03  -1.21304E-03   5.76895E-03   2.63965E-03   4.85912E-03   4.62962E-03   2.17588E-03   4.27016E-03  -7.92345E-04   2.15379E-03  -2.78615E-03  -4.95867E-04  -3.23840E-03  -2.44747E-03  -2.34148E-03  -2.97643E-03  -7.80144E-04  -2.08382E-03   6.76650E-04  -3.84355E-04   1.51305E-03   1.23640E-03   1.60054E-03   2.02233E-03   1.12059E-03
 3.26600E+02  -5.27501E-03   4.00458E-03  -1.09388E-03   5.76836E-03   2.74255E-03   4.76115E-03   4.67239E-03   2.02755E-03   4.23971E-03  -9.20801E-04   2.07049E-03  -2.83568E-03  -5.91643E-04  -3.18886E-03  -2.51615E-03  -2.21966E-03  -2.99625E-03  -6.45361E-04  -2.05666E-03   7.61606E-04  -3.29827E-04   1.51136E-03   1.29308E-03   1.51790E-03   2.06136E-03   1.00205E-03
 3.29000E+02  -5.18867E-03   4.10466E-03  -9.70674E-04   5.76611E-03   2.84539E-03   4.65746E-03   4.71088E-03   1.87229E-03   4.20303E-03  -1.05401E-03   1.98245E-03  -2.88557E-03  -6.88048E-04  -3.13524E-03  -2.58098E-03  -2.09135E-03  -3.00983E-03  -5.04662E-04  -2.02424E-03   8.49309E-04  -2.73850E-04   1.50822E-03   1.34670E-03   1.43047E-03   2.09465E-03   8.77721E-04
 3.31400E+02  -5.09992E-03   4.20356E-03  -8.48529E-04   5.76221E-03   2.94365E-03   4.55250E-03   4.74310E-03   1.71688E-03   4.16133E-03  -1.18609E-03   1.89321E-03  -2.93356E-03  -7.80912E-04  -3.07985E-03  -2.63888E-03  -1.96219E-03  -3.01618E-03  -3.64318E-04  -1.98766E-03   9.35799E-04  -2.18783E-04   1.50370E-03   1.39473E-03   1.34213E-03   2.12042E-03   7.53202E-04
 3.33800E+02  -5.00871E-03   4.30109E-03  -7.27364E-04   5.75667E-03   3.03742E-03   4.44648E-03   4.76913E-03   1.56163E-03   4.11462E-03  -1.31675E-03   1.80274E-03  -2.97954E-03  -8.70310E-04  -3.02286E-03  -2.68996E-03  -1.83256E-03  -3.01539E-03  -2.24744E-04  -1.94695E-03   1.02082E-03  -1.64597E-04   1.49785E-03   1.43726E-03   1.25322E-03   2.13877E-03   6.28938E-04
 3.36200E+02  -4.91497E-03   4.39708E-03  -6.07103E-04   5.74948E-03   3.12679E-03   4.33960E-03   4.78902E-03   1.40689E-03   4.06293E-03  -1.44569E-03   1.71102E-03  -3.02342E-03  -9.56323E-04  -2.96442E-03  -2.73433E-03  -1.70283E-03  -3.00757E-03  -8.63469E-05  -1.90217E-03   1.10414E-03  -1.11264E-04   1.49071E-03   1.47440E-03   1.16403E-03   2.14984E-03   5.05366E-04
 3.38600E+02  -4.81870E-03   4.49134E-03  -4.87682E-04   5.74063E-03   3.21185E-03   4.23206E-03   4.80288E-03   1.25297E-03   4.00632E-03  -1.57263E-03   1.61803E-03  -3.06509E-03  -1.03903E-03  -2.90469E-03  -2.77212E-03  -1.57335E-03  -2.99284E-03   5.04761E-05  -1.85340E-03   1.18549E-03  -5.87598E-05   1.48230E-03   1.50626E-03   1.07488E-03   2.15377E-03   3.82905E-04
 3.41000E+02  -4.71990E-03   4.58366E-03  -3.69045E-04   5.73009E-03   3.29271E-03   4.12402E-03   4.81082E-03   1.10016E-03   3.94488E-03  -1.69729E-03   1.52380E-03  -3.10445E-03  -1.11853E-03  -2.84380E-03  -2.80348E-03  -1.44447E-03  -2.97138E-03   1.85342E-04  -1.80072E-03   1.26464E-03  -7.06146E-06   1.47266E-03   1.53296E-03   9.86050E-04   2.15075E-03   2.61961E-04
 3.43500E+02  -4.61432E-03   4.67759E-03  -2.46250E-04   5.71730E-03   3.37258E-03   4.01115E-03   4.81297E-03   9.42507E-04   3.87587E-03  -1.82441E-03   1.42433E-03  -3.14286E-03  -1.19801E-03  -2.77930E-03  -2.82952E-03  -1.31119E-03  -2.94205E-03   3.23347E-04  -1.74181E-03   1.34449E-03   4.59538E-05   1.46132E-03   1.55546E-03   8.94148E-04   2.14044E-03   1.38009E-04
 3.46000E+02  -4.50606E-03   4.76900E-03  -1.24214E-04   5.70262E-03   3.44815E-03   3.89811E-03   4.80904E-03   7.86705E-04   3.80189E-03  -1.94845E-03   1.32357E-03  -3.17851E-03  -1.27420E-03  -2.71382E-03  -2.84898E-03  -1.17926E-03  -2.90585E-03   4.58432E-04  -1.67893E-03   1.42145E-03   9.81320E-05   1.44868E-03   1.57271E-03   8.03177E-04   2.12305E-03   1.65407E-05
 3.48500E+02  -4.39522E-03   4.85772E-03  -2.91013E-06   5.68602E-03   3.51957E-03   3.78506E-03   4.79923E-03   6.33053E-04   3.72312E-03  -2.06913E-03   1.22157E-03  -3.21128E-03  -1.34721E-03  -2.64748E-03  -2.86212E-03  -1.04898E-03  -2.86304E-03   5.90221E-04  -1.61226E-03   1.49527E-03   1.49487E-04   1.43475E-03   1.58491E-03   7.13407E-04   2.09887E-03  -1.02054E-04
 3.51000E+02  -4.28189E-03   4.94354E-03   1.17682E-04   5.66744E-03   3.58697E-03   3.67216E-03   4.78379E-03   4.81827E-04   3.63976E-03  -2.18617E-03   1.11842E-03  -3.24105E-03  -1.41713E-03  -2.58039E-03  -2.86918E-03  -9.20660E-04  -2.81391E-03   7.18366E-04  -1.54198E-03   1.56571E-03   2.00027E-04   1.41954E-03   1.59226E-03   6.25090E-04   2.06821E-03  -2.17411E-04
 3.53500E+02  -4.16619E-03   5.02629E-03   2.37570E-04   5.64686E-03   3.65051E-03   3.55953E-03   4.76293E-03   3.33278E-04   3.55203E-03  -2.29934E-03   1.01420E-03  -3.26772E-03  -1.48408E-03  -2.51266E-03  -2.87042E-03  -7.94573E-04  -2.75876E-03   8.42542E-04  -1.46828E-03   1.63257E-03   2.49759E-04   1.40307E-03   1.59497E-03   5.38455E-04   2.03138E-03  -3.29192E-04
 3.56100E+02  -4.04350E-03   5.10892E-03   3.61507E-04   5.62329E-03   3.71267E-03   3.44280E-03   4.73579E-03   1.81871E-04   3.45642E-03  -2.41267E-03   9.04790E-04  -3.29204E-03  -1.55065E-03  -2.44162E-03  -2.86583E-03  -6.66076E-04  -2.69537E-03   9.67158E-04  -1.38825E-03   1.69810E-03   3.00625E-04   1.38460E-03   1.59313E-03   4.50367E-04   1.98690E-03  -4.41322E-04
 3.58700E+02  -3.91857E-03   5.18789E-03   4.84669E-04   5.59744E-03   3.77101E-03   3.32661E-03   4.70338E-03   3.38324E-05   3.35663E-03  -2.52132E-03   7.94456E-04  -3.31278E-03  -1.61423E-03  -2.37006E-03  -2.85557E-03  -5.40510E-04  -2.62621E-03   1.08687E-03  -1.30504E-03   1.75934E-03   3.50614E-04   1.36477E-03   1.58679E-03   3.64537E-04   1.93651E-03  -5.48940E-04
 3.61300E+02  -3.79158E-03   5.26306E-03   6.07036E-04   5.56930E-03   3.82569E-03   3.21105E-03   4.66602E-03  -1.10640E-04   3.25298E-03  -2.62510E-03   6.83341E-04  -3.32984E-03  -1.67492E-03  -2.29804E-03  -2.83997E-03  -4.18096E-04  -2.55167E-03   1.20140E-03  -1.21890E-03   1.81612E-03   3.99720E-04   1.34359E-03   1.57621E-03   2.81156E-04   1.88061E-03  -6.51770E-04
 3.63900E+02  -3.66273E-03   5.33430E-03   7.28576E-04   5.53880E-03   3.87690E-03   3.09619E-03   4.62401E-03  -2.51381E-04   3.14575E-03  -2.72384E-03   5.71596E-04  -3.34314E-03  -1.73283E-03  -2.22564E-03  -2.81935E-03  -2.99023E-04  -2.47216E-03   1.31053E-03  -1.13012E-03   1.86828E-03   4.47932E-04   1.32105E-03   1.56166E-03   2.00385E-04   1.81963E-03  -7.49570E-04
 3.66500E+02  -3.53223E-03   5.40151E-03   8.49252E-04   5.50592E-03   3.92480E-03   2.98209E-03   4.57769E-03  -3.88252E-04   3.03529E-03  -2.81738E-03   4.59377E-04  -3.35260E-03  -1.78806E-03  -2.15289E-03  -2.79405E-03  -1.83450E-04  -2.38810E-03   1.41405E-03  -1.03900E-03   1.91570E-03   4.95232E-04   1.29716E-03   1.54343E-03   1.22365E-04   1.75397E-03  -8.42133E-04
 3.69100E+02  -3.40030E-03   5.46461E-03   9.69017E-04   5.47062E-03   3.96957E-03   2.86881E-03   4.52737E-03  -5.21145E-04   2.92192E-03  -2.90560E-03   3.46851E-04  -3.35816E-03  -1.84071E-03  -2.07984E-03  -2.76440E-03  -7.15077E-05  -2.29989E-03   1.51182E-03  -9.45829E-04   1.95825E-03   5.41602E-04   1.27192E-03   1.52177E-03   4.72116E-05   1.68407E-03  -9.29286E-04
 3.71800E+02  -3.26201E-03   5.52573E-03   1.09237E-03   5.43137E-03   4.01291E-03   2.75205E-03   4.47122E-03  -6.54855E-04   2.80146E-03  -2.99150E-03   2.29853E-04  -3.35977E-03  -1.89276E-03  -2.00370E-03  -2.72935E-03   4.07865E-05  -2.20436E-03   1.60712E-03  -8.47221E-04   1.99721E-03   5.88743E-04   1.24429E-03   1.49596E-03  -2.76968E-05   1.60744E-03  -1.01392E-03
 3.74500E+02  -3.12264E-03   5.58231E-03   1.21461E-03   5.38946E-03   4.05321E-03   2.63621E-03   4.41144E-03  -7.84131E-04   2.67857E-03  -3.07151E-03   1.12903E-04  -3.35708E-03  -1.94221E-03  -1.92729E-03  -2.69033E-03   1.48968E-04  -2.10528E-03   1.69596E-03  -7.47059E-04   2.03076E-03   6.34823E-04   1.21521E-03   1.46704E-03  -9.93307E-05   1.52717E-03  -1.09245E-03
 3.77200E+02  -2.98245E-03   5.63433E-03   1.33568E-03   5.34487E-03   4.09063E-03   2.52129E-03   4.34839E-03  -9.08943E-04   2.55362E-03  -3.14557E-03  -3.80122E-06  -3.35008E-03  -1.98915E-03  -1.85063E-03  -2.64769E-03   2.52981E-04  -2.00310E-03   1.77828E-03  -6.45677E-04   2.05886E-03   6.79807E-04   1.18469E-03   1.43532E-03  -1.67632E-04   1.44371E-03  -1.16480E-03
 3.79900E+02  -2.84166E-03   5.68179E-03   1.45550E-03   5.29757E-03   4.12533E-03   2.40729E-03   4.28237E-03  -1.02929E-03   2.42697E-03  -3.21369E-03  -1.20059E-04  -3.33875E-03  -2.03366E-03  -1.77373E-03  -2.60176E-03   3.52795E-04  -1.89828E-03   1.85403E-03  -5.43409E-04   2.08149E-03   7.23655E-04   1.15273E-03   1.40107E-03  -2.32564E-04   1.35752E-03  -1.23091E-03
 3.82700E+02  -2.69528E-03   5.72622E-03   1.57835E-03   5.24566E-03   4.15857E-03   2.28999E-03   4.21112E-03  -1.14940E-03   2.29419E-03  -3.27806E-03  -2.39935E-04  -3.32245E-03  -2.07733E-03  -1.69374E-03  -2.55102E-03   4.51865E-04  -1.78725E-03   1.92566E-03  -4.36766E-04   2.09918E-03   7.67882E-04   1.11808E-03   1.36318E-03  -2.96324E-04   1.26573E-03  -1.29287E-03
 3.85400E+02  -2.55400E-03   5.76448E-03   1.69536E-03   5.19284E-03   4.18811E-03   2.17775E-03   4.14003E-03  -1.26074E-03   2.16513E-03  -3.33412E-03  -3.54664E-04  -3.30235E-03  -2.11710E-03  -1.61637E-03  -2.49940E-03   5.43131E-04  -1.67837E-03   1.98806E-03  -3.33697E-04   2.11069E-03   8.09282E-04   1.08323E-03   1.32462E-03  -3.54362E-04   1.17535E-03  -1.34626E-03
 3.88200E+02  -2.40758E-03   5.79947E-03   1.81512E-03   5.13522E-03   4.21626E-03   2.06221E-03   4.06414E-03  -1.37164E-03   2.03056E-03  -3.38610E-03  -4.72527E-04  -3.27701E-03  -2.15595E-03  -1.53588E-03  -2.44340E-03   6.33394E-04  -1.56403E-03   2.04592E-03  -2.26906E-04   2.11691E-03   8.50866E-04   1.04560E-03   1.28280E-03  -4.10995E-04   1.08013E-03  -1.39508E-03
 3.91000E+02  -2.26148E-03   5.82976E-03   1.93315E-03   5.07470E-03   4.24198E-03   1.94748E-03   3.98632E-03  -1.47796E-03   1.89559E-03  -3.43188E-03  -5.89043E-04  -3.24713E-03  -2.19243E-03  -1.45512E-03  -2.38520E-03   7.19255E-04  -1.44866E-03   2.09688E-03  -1.20548E-04   2.11738E-03   8.91022E-04   1.00650E-03   1.23938E-03  -4.64047E-04   9.83833E-04  -1.43731E-03
 3.93800E+02  -2.11592E-03   5.85546E-03   2.04936E-03   5.01130E-03   4.26536E-03   1.83352E-03   3.90685E-03  -1.57983E-03   1.76055E-03  -3.47159E-03  -7.03998E-04  -3.21277E-03  -2.22656E-03  -1.37408E-03  -2.32508E-03   8.00790E-04  -1.33268E-03   2.14106E-03  -1.49506E-05   2.11220E-03   9.29687E-04   9.65924E-04   1.19461E-03  -5.13571E-04   8.86883E-04  -1.47305E-03
 3.96700E+02  -1.96593E-03   5.87735E-03   2.16770E-03   4.94264E-03   4.28720E-03   1.71623E-03   3.82304E-03  -1.68076E-03   1.62094E-03  -3.50644E-03  -8.21191E-04  -3.17257E-03  -2.25945E-03  -1.28986E-03  -2.26108E-03   8.80776E-04  -1.21233E-03   2.17980E-03   9.32792E-05   2.10098E-03   9.68095E-04   9.22393E-04   1.14707E-03  -5.61214E-04   7.86216E-04  -1.50334E-03
 3.99500E+02  -1.82206E-03   5.89403E-03   2.27988E-03   4.87349E-03   4.30604E-03   1.60362E-03   3.74093E-03  -1.77393E-03   1.48669E-03  -3.53418E-03  -9.32333E-04  -3.12937E-03  -2.28886E-03  -1.20824E-03  -2.19787E-03   9.53805E-04  -1.09629E-03   2.21060E-03   1.96365E-04   2.08463E-03   1.00353E-03   8.78936E-04   1.10026E-03  -6.03769E-04   6.89173E-04  -1.52625E-03
