#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp_2
## Courbe 1
## resp_3
## Courbe 2
## resp_4
## Courbe 3
## resp_5
## Courbe 4
## resp_6
## Courbe 5
## resp_7
## Courbe 6
## resp_8
## Courbe 7
## resp_9
## Courbe 8
## resp_10
## Courbe 9
## resp_11
## Courbe 10
## resp_12
## Courbe 11
## resp_13
## Courbe 12
## resp_14
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I     
 2.67000E+02   1.65724E-03  -3.14617E-03   7.99804E-04  -3.07175E-03  -1.51373E-05  -2.66010E-03  -7.10997E-04  -1.97455E-03  -1.23689E-03  -1.11066E-03  -1.56950E-03  -1.81216E-04  -1.71118E-03   6.99314E-04  -1.68510E-03   1.42928E-03  -1.52850E-03   1.93194E-03  -1.28542E-03   2.16404E-03  -9.99936E-04   2.12052E-03  -7.11009E-04   1.83498E-03  -4.49413E-04   1.37651E-03
 2.69000E+02   1.60073E-03  -3.15995E-03   7.45924E-04  -3.08147E-03  -5.94914E-05  -2.66379E-03  -7.39641E-04  -1.97112E-03  -1.24532E-03  -1.10000E-03  -1.55562E-03  -1.64137E-04  -1.67568E-03   7.21258E-04  -1.63144E-03   1.45407E-03  -1.46245E-03   1.95737E-03  -1.21428E-03   2.18804E-03  -9.31469E-04   2.14133E-03  -6.52242E-04   1.85140E-03  -4.05478E-04   1.38795E-03
 2.70900E+02   1.54770E-03  -3.17109E-03   6.95153E-04  -3.08909E-03  -1.01463E-04  -2.66619E-03  -7.66928E-04  -1.96740E-03  -1.25361E-03  -1.09014E-03  -1.54286E-03  -1.48915E-04  -1.64248E-03   7.40441E-04  -1.58102E-03   1.47544E-03  -1.40025E-03   1.97905E-03  -1.14719E-03   2.20827E-03  -8.66823E-04   2.15872E-03  -5.96710E-04   1.86499E-03  -3.63937E-04   1.39736E-03
 2.72900E+02   1.49263E-03  -3.18088E-03   6.42209E-04  -3.09550E-03  -1.45432E-04  -2.66761E-03  -7.95719E-04  -1.96301E-03  -1.26264E-03  -1.08001E-03  -1.52993E-03  -1.33879E-04  -1.60816E-03   7.58980E-04  -1.52862E-03   1.49576E-03  -1.33544E-03   1.99937E-03  -1.07716E-03   2.22701E-03  -7.99275E-04   2.17462E-03  -5.38639E-04   1.87728E-03  -3.20468E-04   1.40576E-03
 2.74800E+02   1.44110E-03  -3.18845E-03   5.92437E-04  -3.10013E-03  -1.86968E-04  -2.66793E-03  -8.23123E-04  -1.95840E-03  -1.27153E-03  -1.07059E-03  -1.51816E-03  -1.20467E-04  -1.57619E-03   7.75114E-04  -1.47954E-03   1.51311E-03  -1.27456E-03   2.01643E-03  -1.01128E-03   2.24247E-03  -7.35649E-04   2.18754E-03  -4.83889E-04   1.88711E-03  -2.79458E-04   1.41239E-03
 2.76800E+02   1.38775E-03  -3.19470E-03   5.40642E-04  -3.10355E-03  -2.30417E-04  -2.66725E-03  -8.52019E-04  -1.95308E-03  -1.28123E-03  -1.06087E-03  -1.50634E-03  -1.07199E-04  -1.54326E-03   7.90637E-04  -1.42869E-03   1.52942E-03  -1.21130E-03   2.03214E-03  -9.42675E-04   2.25642E-03  -6.69309E-04   2.19895E-03  -4.26750E-04   1.89561E-03  -2.36628E-04   1.41801E-03
 2.78800E+02   1.33535E-03  -3.19930E-03   4.89499E-04  -3.10557E-03  -2.73559E-04  -2.66557E-03  -8.80956E-04  -1.94730E-03  -1.29128E-03  -1.05130E-03  -1.49512E-03  -9.47343E-05  -1.51112E-03   8.04760E-04  -1.37871E-03   1.54386E-03  -1.14891E-03   2.04566E-03  -8.74894E-04   2.26810E-03  -6.03672E-04   2.20822E-03  -3.70159E-04   1.90231E-03  -1.94176E-04   1.42228E-03
 2.80800E+02   1.28394E-03  -3.20237E-03   4.39039E-04  -3.10626E-03  -3.16376E-04  -2.66293E-03  -9.09928E-04  -1.94106E-03  -1.30170E-03  -1.04186E-03  -1.48454E-03  -8.30027E-05  -1.47980E-03   8.17581E-04  -1.32965E-03   1.55653E-03  -1.08746E-03   2.05713E-03  -8.07985E-04   2.27762E-03  -5.38783E-04   2.21546E-03  -3.14153E-04   1.90727E-03  -1.52130E-04   1.42527E-03
 2.82900E+02   1.23108E-03  -3.20405E-03   3.86819E-04  -3.10565E-03  -3.60966E-04  -2.65917E-03  -9.40382E-04  -1.93402E-03  -1.31303E-03  -1.03204E-03  -1.47413E-03  -7.14001E-05  -1.44783E-03   8.29743E-04  -1.27917E-03   1.56806E-03  -1.02399E-03   2.06707E-03  -7.38709E-04   2.28543E-03  -4.71495E-04   2.22097E-03  -2.56010E-04   1.91071E-03  -1.08441E-04   1.42710E-03
 2.84900E+02   1.18181E-03  -3.20430E-03   3.37832E-04  -3.10388E-03  -4.03069E-04  -2.65471E-03  -9.69411E-04  -1.92685E-03  -1.32422E-03  -1.02275E-03  -1.46489E-03  -6.09633E-05  -1.41827E-03   8.40184E-04  -1.23210E-03   1.57746E-03  -9.64565E-04   2.07468E-03  -6.73698E-04   2.29089E-03  -4.08244E-04   2.22435E-03  -2.01291E-04   1.91239E-03  -6.72896E-05   1.42764E-03
 2.87000E+02   1.13122E-03  -3.20325E-03   2.87193E-04  -3.10084E-03  -4.46885E-04  -2.64913E-03  -9.99916E-04  -1.91885E-03  -1.33636E-03  -1.01302E-03  -1.45591E-03  -5.05784E-05  -1.38818E-03   8.50044E-04  -1.18375E-03   1.58578E-03  -9.03273E-04   2.08082E-03  -6.06474E-04   2.29466E-03  -3.42730E-04   2.22601E-03  -1.44544E-04   1.91254E-03  -2.45743E-05   1.42701E-03
 2.89000E+02   1.08415E-03  -3.20110E-03   2.39735E-04  -3.09690E-03  -4.88237E-04  -2.64300E-03  -1.02899E-03  -1.91076E-03  -1.34832E-03  -1.00374E-03  -1.44805E-03  -4.11705E-05  -1.36043E-03   8.58472E-04  -1.13874E-03   1.59234E-03  -8.45965E-04   2.08502E-03  -5.43455E-04   2.29649E-03  -2.81206E-04   2.22591E-03  -9.11871E-05   1.91123E-03   1.56269E-05   1.42532E-03
 2.91100E+02   1.03589E-03  -3.19773E-03   1.90715E-04  -3.09174E-03  -5.31254E-04  -2.63576E-03  -1.05953E-03  -1.90180E-03  -1.36128E-03  -9.93949E-04  -1.44053E-03  -3.17333E-05  -1.33226E-03   8.66399E-04  -1.09257E-03   1.59789E-03  -7.86919E-04   2.08780E-03  -4.78351E-04   2.29666E-03  -2.17532E-04   2.22411E-03  -3.58933E-05   1.90840E-03   5.73270E-05   1.42245E-03
 2.93200E+02   9.88830E-04  -3.19332E-03   1.42526E-04  -3.08560E-03  -5.73859E-04  -2.62772E-03  -1.09010E-03  -1.89235E-03  -1.37465E-03  -9.84083E-04  -1.43376E-03  -2.26836E-05  -1.30508E-03   8.73470E-04  -1.04754E-03   1.60217E-03  -7.29031E-04   2.08902E-03  -4.14342E-04   2.29515E-03  -1.54809E-04   2.22067E-03   1.86468E-05   1.90414E-03   9.84994E-05   1.41851E-03
 2.95300E+02   9.42951E-04  -3.18796E-03   9.51633E-05  -3.07855E-03  -6.16053E-04  -2.61892E-03  -1.12067E-03  -1.88242E-03  -1.38844E-03  -9.74102E-04  -1.42772E-03  -1.39587E-05  -1.27889E-03   8.79769E-04  -1.00362E-03   1.60529E-03  -6.72300E-04   2.08879E-03  -3.51426E-04   2.29203E-03  -9.30393E-05   2.21567E-03   7.24319E-05   1.89854E-03   1.39143E-04   1.41355E-03
 2.97500E+02   8.96146E-04  -3.18143E-03   4.64250E-05  -3.07025E-03  -6.59818E-04  -2.60892E-03  -1.15272E-03  -1.87148E-03  -1.40331E-03  -9.63489E-04  -1.42219E-03  -5.10117E-06  -1.25248E-03   8.85625E-04  -9.58803E-04   1.60739E-03  -6.14098E-04   2.08708E-03  -2.86683E-04   2.28716E-03  -2.93464E-05   2.20885E-03   1.27970E-04   1.89127E-03   1.81154E-04   1.40729E-03
 2.99600E+02   8.52655E-04  -3.17441E-03   7.30585E-07  -3.06151E-03  -7.01179E-04  -2.59866E-03  -1.18332E-03  -1.86053E-03  -1.41792E-03  -9.53173E-04  -1.41765E-03   3.14331E-06  -1.22827E-03   8.90584E-04  -9.17151E-04   1.60839E-03  -5.59706E-04   2.08414E-03  -2.25987E-04   2.28105E-03   3.04868E-05   2.20089E-03   1.80218E-04   1.88306E-03   2.20718E-04   1.40035E-03
 3.01800E+02   8.08316E-04  -3.16631E-03  -4.62854E-05  -3.05157E-03  -7.44082E-04  -2.58718E-03  -1.21539E-03  -1.84853E-03  -1.43365E-03  -9.42137E-04  -1.41365E-03   1.16204E-05  -1.20391E-03   8.95199E-04  -8.74677E-04   1.60845E-03  -5.03926E-04   2.07979E-03  -1.63544E-04   2.27320E-03   9.21692E-05   2.19111E-03   2.34158E-04   1.87320E-03   2.61606E-04   1.39210E-03
 3.04000E+02   7.65203E-04  -3.15753E-03  -9.24433E-05  -3.04088E-03  -7.86554E-04  -2.57499E-03  -1.24747E-03  -1.83598E-03  -1.44979E-03  -9.30832E-04  -1.41042E-03   1.99927E-05  -1.18057E-03   8.99294E-04  -8.33371E-04   1.60761E-03  -4.49357E-04   2.07421E-03  -1.02254E-04   2.26396E-03   1.52842E-04   2.17992E-03   2.87293E-04   1.86208E-03   3.01927E-04   1.38289E-03
 3.06200E+02   7.23290E-04  -3.14814E-03  -1.37762E-04  -3.02949E-03  -8.28604E-04  -2.56210E-03  -1.27956E-03  -1.82287E-03  -1.46634E-03  -9.19223E-04  -1.40792E-03   2.83170E-05  -1.15822E-03   9.02942E-04  -7.93207E-04   1.60593E-03  -3.95975E-04   2.06749E-03  -4.20978E-05   2.25340E-03   2.12520E-04   2.16740E-03   3.39635E-04   1.84976E-03   3.41687E-04   1.37276E-03
 3.08400E+02   6.82546E-04  -3.13823E-03  -1.82260E-04  -3.01744E-03  -8.70238E-04  -2.54854E-03  -1.31165E-03  -1.80919E-03  -1.48327E-03  -9.07277E-04  -1.40616E-03   3.66475E-05  -1.13684E-03   9.06210E-04  -7.54161E-04   1.60350E-03  -3.43757E-04   2.05971E-03   1.69468E-05   2.24158E-03   2.71220E-04   2.15358E-03   3.91194E-04   1.83627E-03   3.80895E-04   1.36172E-03
 3.10600E+02   6.42941E-04  -3.12785E-03  -2.25957E-04  -3.00479E-03  -9.11464E-04  -2.53433E-03  -1.34373E-03  -1.79493E-03  -1.50059E-03  -8.94960E-04  -1.40509E-03   4.50354E-05  -1.11641E-03   9.09162E-04  -7.16203E-04   1.60037E-03  -2.92675E-04   2.05091E-03   7.49013E-05   2.22856E-03   3.28959E-04   2.13852E-03   4.41982E-04   1.82167E-03   4.19556E-04   1.34981E-03
 3.12800E+02   6.04442E-04  -3.11706E-03  -2.68877E-04  -2.99156E-03  -9.52292E-04  -2.51947E-03  -1.37581E-03  -1.78008E-03  -1.51827E-03  -8.82241E-04  -1.40469E-03   5.35295E-05  -1.09688E-03   9.11857E-04  -6.79304E-04   1.59661E-03  -2.42703E-04   2.04118E-03   1.31789E-04   2.21440E-03   3.85755E-04   2.12227E-03   4.92013E-04   1.80597E-03   4.57680E-04   1.33704E-03
 3.15100E+02   5.65340E-04  -3.10541E-03  -3.12937E-04  -2.97717E-03  -9.94557E-04  -2.50327E-03  -1.40933E-03  -1.76392E-03  -1.53712E-03  -8.68479E-04  -1.40497E-03   6.25734E-05  -1.07742E-03   9.14459E-04  -6.41827E-04   1.59208E-03  -1.91615E-04   2.03006E-03   1.90147E-04   2.19843E-03   4.44143E-04   2.10405E-03   5.43519E-04   1.78843E-03   4.96967E-04   1.32280E-03
 3.17400E+02   5.27372E-04  -3.09344E-03  -3.56193E-04  -2.96222E-03  -1.03640E-03  -2.48638E-03  -1.44283E-03  -1.74709E-03  -1.55632E-03  -8.54209E-04  -1.40594E-03   7.18340E-05  -1.05888E-03   9.16900E-04  -6.05440E-04   1.58698E-03  -1.41678E-04   2.01803E-03   2.47390E-04   2.18132E-03   5.01537E-04   2.08461E-03   5.94221E-04   1.76977E-03   5.35680E-04   1.30767E-03
 3.19700E+02   4.90497E-04  -3.08120E-03  -3.98670E-04  -2.94675E-03  -1.07783E-03  -2.46883E-03  -1.47630E-03  -1.72958E-03  -1.57586E-03  -8.39397E-04  -1.40754E-03   8.13586E-05  -1.04123E-03   9.19234E-04  -5.70105E-04   1.58139E-03  -9.28586E-05   2.00514E-03   3.03543E-04   2.16310E-03   5.57957E-04   2.06398E-03   6.44132E-04   1.74999E-03   5.73825E-04   1.29167E-03
 3.22000E+02   4.54677E-04  -3.06874E-03  -4.40390E-04  -2.93080E-03  -1.11885E-03  -2.45062E-03  -1.50973E-03  -1.71137E-03  -1.59570E-03  -8.24010E-04  -1.40977E-03   9.11920E-05  -1.02444E-03   9.21513E-04  -5.35787E-04   1.57533E-03  -4.51269E-05   1.99145E-03   3.58631E-04   2.14383E-03   6.13418E-04   2.04220E-03   6.93259E-04   1.72914E-03   6.11406E-04   1.27480E-03
 3.24300E+02   4.19872E-04  -3.05611E-03  -4.81376E-04  -2.91439E-03  -1.15947E-03  -2.43175E-03  -1.54310E-03  -1.69245E-03  -1.61582E-03  -8.08017E-04  -1.41257E-03   1.01376E-04  -1.00847E-03   9.23783E-04  -5.02451E-04   1.56887E-03   1.54754E-06   1.97698E-03   4.12676E-04   2.12353E-03   6.67936E-04   2.01929E-03   7.41613E-04   1.70722E-03   6.48427E-04   1.25708E-03
 3.26600E+02   3.86043E-04  -3.04334E-03  -5.21651E-04  -2.89753E-03  -1.19969E-03  -2.41222E-03  -1.57640E-03  -1.67280E-03  -1.63620E-03  -7.91388E-04  -1.41592E-03   1.11952E-04  -9.93282E-04   9.26088E-04  -4.70061E-04   1.56205E-03   4.71943E-05   1.96178E-03   4.65700E-04   2.10224E-03   7.21524E-04   1.99527E-03   7.89199E-04   1.68425E-03   6.84891E-04   1.23851E-03
 3.29000E+02   3.51742E-04  -3.02992E-03  -5.62940E-04  -2.87949E-03  -1.24124E-03  -2.39114E-03  -1.61106E-03  -1.65150E-03  -1.65770E-03  -7.73325E-04  -1.41995E-03   1.23444E-04  -9.78223E-04   9.28575E-04  -4.37233E-04   1.55458E-03   9.37601E-05   1.94518E-03   5.19961E-04   2.07899E-03   7.76461E-04   1.96905E-03   8.38040E-04   1.65917E-03   7.22346E-04   1.21824E-03
 3.31400E+02   3.18418E-04  -3.01643E-03  -6.03498E-04  -2.86102E-03  -1.28235E-03  -2.36935E-03  -1.64561E-03  -1.62937E-03  -1.67942E-03  -7.54506E-04  -1.42450E-03   1.35444E-04  -9.63928E-04   9.31188E-04  -4.05358E-04   1.54681E-03   1.39267E-04   1.92786E-03   5.73151E-04   2.05471E-03   8.30408E-04   1.94166E-03   8.86052E-04   1.63297E-03   7.59191E-04   1.19707E-03
 3.33800E+02   2.86028E-04  -3.00291E-03  -6.43347E-04  -2.84212E-03  -1.32302E-03  -2.34685E-03  -1.68002E-03  -1.60639E-03  -1.70130E-03  -7.34899E-04  -1.42951E-03   1.47987E-04  -9.50354E-04   9.33965E-04  -3.74398E-04   1.53875E-03   1.83744E-04   1.90984E-03   6.25286E-04   2.02943E-03   8.83371E-04   1.91311E-03   9.33235E-04   1.60566E-03   7.95424E-04   1.17499E-03
 3.36200E+02   2.54531E-04  -2.98939E-03  -6.82505E-04  -2.82282E-03  -1.36326E-03  -2.32362E-03  -1.71428E-03  -1.58255E-03  -1.72333E-03  -7.14477E-04  -1.43494E-03   1.61110E-04  -9.37457E-04   9.36943E-04  -3.44316E-04   1.53045E-03   2.27217E-04   1.89116E-03   6.76381E-04   2.00316E-03   9.35353E-04   1.88343E-03   9.79585E-04   1.57725E-03   8.31037E-04   1.15200E-03
 3.38600E+02   2.23885E-04  -2.97590E-03  -7.20991E-04  -2.80311E-03  -1.40305E-03  -2.29968E-03  -1.74835E-03  -1.55783E-03  -1.74545E-03  -6.93211E-04  -1.44075E-03   1.74844E-04  -9.25192E-04   9.40155E-04  -3.15076E-04   1.52194E-03   2.69709E-04   1.87183E-03   7.26447E-04   1.97593E-03   9.86355E-04   1.85262E-03   1.02510E-03   1.54774E-03   8.66023E-04   1.12812E-03
 3.41000E+02   1.94052E-04  -2.96246E-03  -7.58819E-04  -2.78303E-03  -1.44238E-03  -2.27501E-03  -1.78221E-03  -1.53220E-03  -1.76762E-03  -6.71075E-04  -1.44689E-03   1.89219E-04  -9.13517E-04   9.43631E-04  -2.86643E-04   1.51324E-03   3.11243E-04   1.85189E-03   7.75493E-04   1.94773E-03   1.03638E-03   1.82069E-03   1.06976E-03   1.51712E-03   9.00369E-04   1.10334E-03
 3.43500E+02   1.63798E-04  -2.94854E-03  -7.97539E-04  -2.76170E-03  -1.48286E-03  -2.24853E-03  -1.81722E-03  -1.50454E-03  -1.79073E-03  -6.47069E-04  -1.45358E-03   2.04906E-04  -9.01934E-04   9.47561E-04  -2.57848E-04   1.50400E-03   3.53510E-04   1.83046E-03   8.25504E-04   1.91737E-03   1.08743E-03   1.78624E-03   1.11537E-03   1.48407E-03   9.35453E-04   1.07657E-03
 3.46000E+02   1.34340E-04  -2.93472E-03  -8.35575E-04  -2.73997E-03  -1.52282E-03  -2.22125E-03  -1.85193E-03  -1.47586E-03  -1.81380E-03  -6.22069E-04  -1.46052E-03   2.21346E-04  -8.90892E-04   9.51835E-04  -2.29856E-04   1.49461E-03   3.94778E-04   1.80840E-03   8.74417E-04   1.88599E-03   1.13740E-03   1.75059E-03   1.16003E-03   1.44983E-03   9.69811E-04   1.04882E-03
 3.48500E+02   1.05639E-04  -2.92102E-03  -8.72938E-04  -2.71786E-03  -1.56225E-03  -2.19317E-03  -1.88630E-03  -1.44617E-03  -1.83678E-03  -5.96054E-04  -1.46766E-03   2.38566E-04  -8.80344E-04   9.56477E-04  -2.02633E-04   1.48508E-03   4.35064E-04   1.78573E-03   9.22231E-04   1.85362E-03   1.18628E-03   1.71375E-03   1.20372E-03   1.41441E-03   1.00342E-03   1.02010E-03
 3.51000E+02   7.76536E-05  -2.90746E-03  -9.09639E-04  -2.69535E-03  -1.60113E-03  -2.16429E-03  -1.92029E-03  -1.41543E-03  -1.85962E-03  -5.69006E-04  -1.47493E-03   2.56587E-04  -8.70239E-04   9.61510E-04  -1.76144E-04   1.47545E-03   4.74382E-04   1.76244E-03   9.68942E-04   1.82026E-03   1.23404E-03   1.67571E-03   1.24641E-03   1.37781E-03   1.03626E-03   9.90403E-04
 3.53500E+02   5.03463E-05  -2.89406E-03  -9.45684E-04  -2.67246E-03  -1.63942E-03  -2.13459E-03  -1.95386E-03  -1.38364E-03  -1.88224E-03  -5.40906E-04  -1.48228E-03   2.75428E-04  -8.60528E-04   9.66952E-04  -1.50359E-04   1.46572E-03   5.12744E-04   1.73857E-03   1.01454E-03   1.78592E-03   1.28067E-03   1.63649E-03   1.28808E-03   1.34004E-03   1.06831E-03   9.59731E-04
 3.56100E+02   2.26257E-05  -2.88030E-03  -9.82483E-04  -2.64826E-03  -1.67862E-03  -2.10284E-03  -1.98826E-03  -1.34947E-03  -1.90550E-03  -5.10554E-04  -1.48995E-03   2.95910E-04  -8.50796E-04   9.73064E-04  -1.24254E-04   1.45551E-03   5.51637E-04   1.71313E-03   1.06078E-03   1.74918E-03   1.32793E-03   1.59445E-03   1.33030E-03   1.29951E-03   1.10076E-03   9.26801E-04
 3.58700E+02  -4.44208E-06  -2.86673E-03  -1.01858E-03  -2.62365E-03  -1.71714E-03  -2.07021E-03  -2.02210E-03  -1.31414E-03  -1.92840E-03  -4.79039E-04  -1.49757E-03   3.17311E-04  -8.41384E-04   9.79652E-04  -9.88445E-05   1.44524E-03   5.89513E-04   1.68708E-03   1.10579E-03   1.71140E-03   1.37391E-03   1.55115E-03   1.37134E-03   1.25772E-03   1.13228E-03   8.92826E-04
 3.61300E+02  -3.08959E-05  -2.85336E-03  -1.05399E-03  -2.59865E-03  -1.75495E-03  -2.03670E-03  -2.05532E-03  -1.27765E-03  -1.95088E-03  -4.46355E-04  -1.50507E-03   3.39641E-04  -8.32238E-04   9.86728E-04  -7.40981E-05   1.43490E-03   6.26378E-04   1.66043E-03   1.14955E-03   1.67261E-03   1.41856E-03   1.50660E-03   1.41115E-03   1.21467E-03   1.16283E-03   8.57813E-04
 3.63900E+02  -5.67730E-05  -2.84021E-03  -1.08870E-03  -2.57326E-03  -1.79201E-03  -2.00232E-03  -2.08786E-03  -1.24001E-03  -1.97287E-03  -4.12498E-04  -1.51240E-03   3.62907E-04  -8.23305E-04   9.94302E-04  -4.99855E-05   1.42452E-03   6.62234E-04   1.63320E-03   1.19205E-03   1.63280E-03   1.46186E-03   1.46082E-03   1.44971E-03   1.17039E-03   1.19238E-03   8.21770E-04
 3.66500E+02  -8.21094E-05  -2.82727E-03  -1.12271E-03  -2.54748E-03  -1.82830E-03  -1.96705E-03  -2.11965E-03  -1.20122E-03  -1.99430E-03  -3.77468E-04  -1.51947E-03   3.87109E-04  -8.14531E-04   1.00238E-03  -2.64788E-05   1.41411E-03   6.97081E-04   1.60540E-03   1.23325E-03   1.59201E-03   1.50375E-03   1.41381E-03   1.48694E-03   1.12489E-03   1.22088E-03   7.84709E-04
 3.69100E+02  -1.06940E-04  -2.81455E-03  -1.15602E-03  -2.52132E-03  -1.86378E-03  -1.93093E-03  -2.15064E-03  -1.16128E-03  -2.01508E-03  -3.41273E-04  -1.52622E-03   4.12248E-04  -8.05865E-04   1.01096E-03  -3.55143E-06   1.40366E-03   7.30917E-04   1.57704E-03   1.27313E-03   1.55024E-03   1.54420E-03   1.36560E-03   1.52282E-03   1.07818E-03   1.24828E-03   7.46647E-04
 3.71800E+02  -1.32224E-04  -2.80158E-03  -1.18987E-03  -2.49377E-03  -1.89971E-03  -1.89251E-03  -2.18191E-03  -1.11862E-03  -2.03592E-03  -3.02463E-04  -1.53282E-03   4.39337E-04  -7.96923E-04   1.02041E-03   1.96716E-05   1.39280E-03   7.64980E-04   1.54702E-03   1.31312E-03   1.50587E-03   1.58462E-03   1.31429E-03   1.55857E-03   1.02843E-03   1.27553E-03   7.06079E-04
 3.74500E+02  -1.57035E-04  -2.78886E-03  -1.22295E-03  -2.46583E-03  -1.93468E-03  -1.85319E-03  -2.21217E-03  -1.07475E-03  -2.05590E-03  -2.62424E-04  -1.53892E-03   4.67415E-04  -7.87985E-04   1.03041E-03   4.23238E-05   1.38192E-03   7.97941E-04   1.51644E-03   1.35161E-03   1.46049E-03   1.62338E-03   1.26175E-03   1.59274E-03   9.77431E-04   1.30149E-03   6.64476E-04
 3.77200E+02  -1.81405E-04  -2.77639E-03  -1.25526E-03  -2.43751E-03  -1.96863E-03  -1.81298E-03  -2.24135E-03  -1.02970E-03  -2.07495E-03  -2.21181E-04  -1.54444E-03   4.96467E-04  -7.78994E-04   1.04094E-03   6.44302E-05   1.37104E-03   8.29792E-04   1.48531E-03   1.38857E-03   1.41414E-03   1.66041E-03   1.20800E-03   1.62525E-03   9.25224E-04   1.32612E-03   6.21865E-04
 3.79900E+02  -2.05368E-04  -2.76416E-03  -1.28678E-03  -2.40882E-03  -2.00153E-03  -1.77192E-03  -2.26938E-03  -9.83503E-04  -2.09299E-03  -1.78761E-04  -1.54932E-03   5.26470E-04  -7.69895E-04   1.05200E-03   8.60148E-05   1.36015E-03   8.60525E-04   1.45367E-03   1.42397E-03   1.36686E-03   1.69567E-03   1.15310E-03   1.65606E-03   8.71849E-04   1.34935E-03   5.78282E-04
 3.82700E+02  -2.29821E-04  -2.75174E-03  -1.31864E-03  -2.37870E-03  -2.03448E-03  -1.72845E-03  -2.29715E-03  -9.34423E-04  -2.11053E-03  -1.33566E-04  -1.55360E-03   5.58558E-04  -7.60288E-04   1.06402E-03   1.07872E-04   1.34887E-03   8.91201E-04   1.42032E-03   1.45898E-03   1.31688E-03   1.73029E-03   1.09498E-03   1.68613E-03   8.15314E-04   1.37192E-03   5.32098E-04
 3.85400E+02  -2.53050E-04  -2.74001E-03  -1.34853E-03  -2.34932E-03  -2.06508E-03  -1.68572E-03  -2.32261E-03  -8.86007E-04  -2.12624E-03  -8.88683E-05  -1.55692E-03   5.90405E-04  -7.50807E-04   1.07611E-03   1.28462E-04   1.33800E-03   9.19619E-04   1.38768E-03   1.49106E-03   1.26782E-03   1.76174E-03   1.03786E-03   1.71324E-03   7.59710E-04   1.39215E-03   4.86658E-04
 3.88200E+02  -2.76804E-04  -2.72810E-03  -1.37868E-03  -2.31852E-03  -2.09555E-03  -1.64060E-03  -2.34757E-03  -8.34719E-04  -2.14121E-03  -4.14079E-05  -1.55944E-03   6.24331E-04  -7.40695E-04   1.08915E-03   1.49332E-04   1.32675E-03   9.47871E-04   1.35337E-03   1.52254E-03   1.21609E-03   1.79229E-03   9.77561E-04   1.73936E-03   7.00983E-04   1.41148E-03   4.38648E-04
 3.91000E+02  -3.00249E-04  -2.71643E-03  -1.40794E-03  -2.28740E-03  -2.12468E-03  -1.59470E-03  -2.37099E-03  -7.82393E-04  -2.15473E-03   7.11972E-06  -1.56094E-03   6.59122E-04  -7.30244E-04   1.10268E-03   1.69732E-04   1.31551E-03   9.74868E-04   1.31861E-03   1.55217E-03   1.16356E-03   1.82068E-03   9.16259E-04   1.76336E-03   6.41242E-04   1.42907E-03   3.89795E-04
 3.93800E+02  -3.23413E-04  -2.70501E-03  -1.43629E-03  -2.25599E-03  -2.15242E-03  -1.54809E-03  -2.39280E-03  -7.29093E-04  -2.16674E-03   5.66470E-05  -1.56135E-03   6.94725E-04  -7.19404E-04   1.11668E-03   1.89682E-04   1.30430E-03   1.00060E-03   1.28345E-03   1.57989E-03   1.11028E-03   1.84684E-03   8.54028E-04   1.78518E-03   5.80566E-04   1.44488E-03   3.40164E-04
 3.96700E+02  -3.47138E-04  -2.69344E-03  -1.46471E-03  -2.22318E-03  -2.17965E-03  -1.49910E-03  -2.41360E-03  -6.72943E-04  -2.17750E-03   1.08918E-04  -1.56056E-03   7.32393E-04  -7.07714E-04   1.13162E-03   2.09891E-04   1.29271E-03   1.02590E-03   1.24664E-03   1.60656E-03   1.05439E-03   1.87154E-03   7.88685E-04   1.80542E-03   5.16830E-04   1.45930E-03   2.88016E-04
 3.99500E+02  -3.69814E-04  -2.68249E-03  -1.49121E-03  -2.19127E-03  -2.20445E-03  -1.45119E-03  -2.43192E-03  -6.17895E-04  -2.18618E-03   1.60244E-04  -1.55855E-03   7.69459E-04  -6.95935E-04   1.14644E-03   2.28984E-04   1.28156E-03   1.04901E-03   1.21078E-03   1.63030E-03   9.99805E-04   1.89301E-03   7.24830E-04   1.82263E-03   4.54522E-04   1.47130E-03   2.37028E-04
 4.02400E+02  -3.93087E-04  -2.67139E-03  -1.51767E-03  -2.15800E-03  -2.22854E-03  -1.40100E-03  -2.44898E-03  -5.60108E-04  -2.19335E-03   2.14199E-04  -1.55512E-03   8.08497E-04  -6.83178E-04   1.16217E-03   2.48343E-04   1.27003E-03   1.07158E-03   1.17333E-03   1.65276E-03   9.42724E-04   1.91273E-03   6.58007E-04   1.83797E-03   3.89298E-04   1.48169E-03   1.83645E-04
