#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp_2
## Courbe 1
## resp_3
## Courbe 2
## resp_4
## Courbe 3
## resp_5
## Courbe 4
## resp_6
## Courbe 5
## resp_7
## Courbe 6
## resp_8
## Courbe 7
## resp_9
## Courbe 8
## resp_10
## Courbe 9
## resp_11
## Courbe 10
## resp_12
## Courbe 11
## resp_13
## Courbe 12
## resp_14
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I     
 1.02600E+02   0.00000E+00  -6.28037E+00   0.00000E+00  -9.04408E+00   0.00000E+00  -1.03183E+01   0.00000E+00  -9.86384E+00   0.00000E+00  -7.74076E+00   0.00000E+00  -4.29495E+00   0.00000E+00  -9.66043E-02   0.00000E+00   4.15970E+00   0.00000E+00   7.77682E+00   0.00000E+00   1.01785E+01   0.00000E+00   1.10143E+01   0.00000E+00   1.02298E+01   0.00000E+00   8.09074E+00
 1.03300E+02   0.00000E+00  -6.22442E+00   0.00000E+00  -9.13668E+00   0.00000E+00  -1.05311E+01   0.00000E+00  -1.01471E+01   0.00000E+00  -8.03354E+00   0.00000E+00  -4.53723E+00   0.00000E+00  -2.41016E-01   0.00000E+00   4.13915E+00   0.00000E+00   7.88044E+00   0.00000E+00   1.03820E+01   0.00000E+00   1.12748E+01   0.00000E+00   1.04959E+01   0.00000E+00   8.31456E+00
 1.04000E+02   0.00000E+00  -6.16969E+00   0.00000E+00  -9.23957E+00   0.00000E+00  -1.07612E+01   0.00000E+00  -1.04512E+01   0.00000E+00  -8.34629E+00   0.00000E+00  -4.79452E+00   0.00000E+00  -3.92260E-01   0.00000E+00   4.12153E+00   0.00000E+00   7.99646E+00   0.00000E+00   1.06051E+01   0.00000E+00   1.15588E+01   0.00000E+00   1.07852E+01   0.00000E+00   8.55750E+00
 1.04800E+02   0.00000E+00  -6.10839E+00   0.00000E+00  -9.37080E+00   0.00000E+00  -1.10475E+01   0.00000E+00  -1.08268E+01   0.00000E+00  -8.73092E+00   0.00000E+00  -5.10916E+00   0.00000E+00  -5.74706E-01   0.00000E+00   4.10503E+00   0.00000E+00   8.14551E+00   0.00000E+00   1.08866E+01   0.00000E+00   1.19150E+01   0.00000E+00   1.11471E+01   0.00000E+00   8.86096E+00
 1.05500E+02   0.00000E+00  -6.05562E+00   0.00000E+00  -9.49864E+00   0.00000E+00  -1.13205E+01   0.00000E+00  -1.11829E+01   0.00000E+00  -9.09406E+00   0.00000E+00  -5.40472E+00   0.00000E+00  -7.43961E-01   0.00000E+00   4.09381E+00   0.00000E+00   8.29165E+00   0.00000E+00   1.11584E+01   0.00000E+00   1.22572E+01   0.00000E+00   1.14940E+01   0.00000E+00   9.15149E+00
 1.06300E+02   0.00000E+00  -5.99599E+00   0.00000E+00  -9.66113E+00   0.00000E+00  -1.16612E+01   0.00000E+00  -1.16249E+01   0.00000E+00  -9.54332E+00   0.00000E+00  -5.76874E+00   0.00000E+00  -9.50057E-01   0.00000E+00   4.08476E+00   0.00000E+00   8.47848E+00   0.00000E+00   1.15012E+01   0.00000E+00   1.26872E+01   0.00000E+00   1.19292E+01   0.00000E+00   9.51549E+00
 1.07100E+02   0.00000E+00  -5.93676E+00   0.00000E+00  -9.84303E+00   0.00000E+00  -1.20363E+01   0.00000E+00  -1.21092E+01   0.00000E+00  -1.00339E+01   0.00000E+00  -6.16460E+00   0.00000E+00  -1.17174E+00   0.00000E+00   4.07987E+00   0.00000E+00   8.68879E+00   0.00000E+00   1.18827E+01   0.00000E+00   1.31639E+01   0.00000E+00   1.24106E+01   0.00000E+00   9.91787E+00
 1.07800E+02   0.00000E+00  -5.88495E+00   0.00000E+00  -1.00200E+01   0.00000E+00  -1.23964E+01   0.00000E+00  -1.25723E+01   0.00000E+00  -1.05018E+01   0.00000E+00  -6.54080E+00   0.00000E+00  -1.38049E+00   0.00000E+00   4.07916E+00   0.00000E+00   8.89436E+00   0.00000E+00   1.22521E+01   0.00000E+00   1.36241E+01   0.00000E+00   1.28749E+01   0.00000E+00   1.03056E+01
 1.08600E+02   0.00000E+00  -5.82536E+00   0.00000E+00  -1.02451E+01   0.00000E+00  -1.28493E+01   0.00000E+00  -1.31527E+01   0.00000E+00  -1.10870E+01   0.00000E+00  -7.00990E+00   0.00000E+00  -1.63865E+00   0.00000E+00   4.08266E+00   0.00000E+00   9.15707E+00   0.00000E+00   1.27204E+01   0.00000E+00   1.42062E+01   0.00000E+00   1.34613E+01   0.00000E+00   1.07950E+01
 1.09400E+02   0.00000E+00  -5.76489E+00   0.00000E+00  -1.04981E+01   0.00000E+00  -1.33527E+01   0.00000E+00  -1.37959E+01   0.00000E+00  -1.17341E+01   0.00000E+00  -7.52724E+00   0.00000E+00  -1.92114E+00   0.00000E+00   4.09109E+00   0.00000E+00   9.45350E+00   0.00000E+00   1.32452E+01   0.00000E+00   1.48568E+01   0.00000E+00   1.41162E+01   0.00000E+00   1.13412E+01
 1.10200E+02   0.00000E+00  -5.70293E+00   0.00000E+00  -1.07830E+01   0.00000E+00  -1.39147E+01   0.00000E+00  -1.45122E+01   0.00000E+00  -1.24535E+01   0.00000E+00  -8.10101E+00   0.00000E+00  -2.23232E+00   0.00000E+00   4.10488E+00   0.00000E+00   9.78880E+00   0.00000E+00   1.38351E+01   0.00000E+00   1.55870E+01   0.00000E+00   1.48504E+01   0.00000E+00   1.19533E+01
 1.11000E+02   0.00000E+00  -5.63881E+00   0.00000E+00  -1.11051E+01   0.00000E+00  -1.45455E+01   0.00000E+00  -1.53142E+01   0.00000E+00  -1.32579E+01   0.00000E+00  -8.74129E+00   0.00000E+00  -2.57752E+00   0.00000E+00   4.12459E+00   0.00000E+00   1.01694E+01   0.00000E+00   1.45015E+01   0.00000E+00   1.64103E+01   0.00000E+00   1.56777E+01   0.00000E+00   1.26428E+01
 1.11800E+02   0.00000E+00  -5.57167E+00   0.00000E+00  -1.14710E+01   0.00000E+00  -1.52574E+01   0.00000E+00  -1.62179E+01   0.00000E+00  -1.41633E+01   0.00000E+00  -9.46068E+00   0.00000E+00  -2.96339E+00   0.00000E+00   4.15094E+00   0.00000E+00   1.06034E+01   0.00000E+00   1.52580E+01   0.00000E+00   1.73439E+01   0.00000E+00   1.66153E+01   0.00000E+00   1.34239E+01
 1.12600E+02   0.00000E+00  -5.50045E+00   0.00000E+00  -1.18890E+01   0.00000E+00  -1.60664E+01   0.00000E+00  -1.72433E+01   0.00000E+00  -1.51896E+01   0.00000E+00  -1.02751E+01   0.00000E+00  -3.39833E+00   0.00000E+00   4.18486E+00   0.00000E+00   1.11008E+01   0.00000E+00   1.61223E+01   0.00000E+00   1.84092E+01   0.00000E+00   1.76847E+01   0.00000E+00   1.43147E+01
 1.13400E+02   0.00000E+00  -5.42383E+00   0.00000E+00  -1.23698E+01   0.00000E+00  -1.69929E+01   0.00000E+00  -1.84162E+01   0.00000E+00  -1.63626E+01   0.00000E+00  -1.12049E+01   0.00000E+00  -3.89309E+00   0.00000E+00   4.22756E+00   0.00000E+00   1.16749E+01   0.00000E+00   1.71168E+01   0.00000E+00   1.96341E+01   0.00000E+00   1.89137E+01   0.00000E+00   1.53382E+01
 1.14200E+02   0.00000E+00  -5.34010E+00   0.00000E+00  -1.29273E+01   0.00000E+00  -1.80633E+01   0.00000E+00  -1.97701E+01   0.00000E+00  -1.77160E+01   0.00000E+00  -1.22767E+01   0.00000E+00  -4.46169E+00   0.00000E+00   4.28067E+00   0.00000E+00   1.23428E+01   0.00000E+00   1.82709E+01   0.00000E+00   2.10546E+01   0.00000E+00   2.03387E+01   0.00000E+00   1.65249E+01
 1.15100E+02   0.00000E+00  -5.23457E+00   0.00000E+00  -1.36695E+01   0.00000E+00  -1.94841E+01   0.00000E+00  -2.15659E+01   0.00000E+00  -1.95104E+01   0.00000E+00  -1.36968E+01   0.00000E+00  -5.21306E+00   0.00000E+00   4.35555E+00   0.00000E+00   1.32348E+01   0.00000E+00   1.98095E+01   0.00000E+00   2.29471E+01   0.00000E+00   2.22368E+01   0.00000E+00   1.81053E+01
 1.15900E+02   0.00000E+00  -5.12726E+00   0.00000E+00  -1.44600E+01   0.00000E+00  -2.09939E+01   0.00000E+00  -2.34732E+01   0.00000E+00  -2.14158E+01   0.00000E+00  -1.52040E+01   0.00000E+00  -6.00886E+00   0.00000E+00   4.43892E+00   0.00000E+00   1.41878E+01   0.00000E+00   2.14508E+01   0.00000E+00   2.49651E+01   0.00000E+00   2.42606E+01   0.00000E+00   1.97903E+01
 1.16700E+02   0.00000E+00  -5.00270E+00   0.00000E+00  -1.54117E+01   0.00000E+00  -2.28083E+01   0.00000E+00  -2.57647E+01   0.00000E+00  -2.37048E+01   0.00000E+00  -1.70140E+01   0.00000E+00  -6.96310E+00   0.00000E+00   4.54257E+00   0.00000E+00   1.53382E+01   0.00000E+00   2.34298E+01   0.00000E+00   2.73977E+01   0.00000E+00   2.66998E+01   0.00000E+00   2.18213E+01
 1.17600E+02   0.00000E+00  -4.83392E+00   0.00000E+00  -1.67421E+01   0.00000E+00  -2.53415E+01   0.00000E+00  -2.89635E+01   0.00000E+00  -2.68998E+01   0.00000E+00  -1.95400E+01   0.00000E+00  -8.29324E+00   0.00000E+00   4.69134E+00   0.00000E+00   1.69508E+01   0.00000E+00   2.62014E+01   0.00000E+00   3.08039E+01   0.00000E+00   3.01154E+01   0.00000E+00   2.46652E+01
 1.18400E+02   0.00000E+00  -4.64762E+00   0.00000E+00  -1.82466E+01   0.00000E+00  -2.82037E+01   0.00000E+00  -3.25774E+01   0.00000E+00  -3.05098E+01   0.00000E+00  -2.23939E+01   0.00000E+00  -9.79477E+00   0.00000E+00   4.86293E+00   0.00000E+00   1.87791E+01   0.00000E+00   2.93418E+01   0.00000E+00   3.46629E+01   0.00000E+00   3.39849E+01   0.00000E+00   2.78872E+01
 1.19300E+02   0.00000E+00  -4.37661E+00   0.00000E+00  -2.04750E+01   0.00000E+00  -3.24406E+01   0.00000E+00  -3.79275E+01   0.00000E+00  -3.58546E+01   0.00000E+00  -2.66193E+01   0.00000E+00  -1.20167E+01   0.00000E+00   5.12076E+00   0.00000E+00   2.14932E+01   0.00000E+00   3.40020E+01   0.00000E+00   4.03893E+01   0.00000E+00   3.97271E+01   0.00000E+00   3.26690E+01
 1.20100E+02   0.00000E+00  -4.05051E+00   0.00000E+00  -2.31902E+01   0.00000E+00  -3.76016E+01   0.00000E+00  -4.44453E+01   0.00000E+00  -4.23671E+01   0.00000E+00  -3.17683E+01   0.00000E+00  -1.47235E+01   0.00000E+00   5.43809E+00   0.00000E+00   2.48071E+01   0.00000E+00   3.96907E+01   0.00000E+00   4.73796E+01   0.00000E+00   4.67372E+01   0.00000E+00   3.85068E+01
 1.21000E+02   0.00000E+00  -3.51909E+00   0.00000E+00  -2.76505E+01   0.00000E+00  -4.60792E+01   0.00000E+00  -5.51535E+01   0.00000E+00  -5.30686E+01   0.00000E+00  -4.02303E+01   0.00000E+00  -1.91715E+01   0.00000E+00   5.96290E+00   0.00000E+00   3.02610E+01   0.00000E+00   4.90523E+01   0.00000E+00   5.88837E+01   0.00000E+00   5.82749E+01   0.00000E+00   4.81158E+01
 1.21900E+02   0.00000E+00  -2.64975E+00   0.00000E+00  -3.49809E+01   0.00000E+00  -6.00129E+01   0.00000E+00  -7.27569E+01   0.00000E+00  -7.06644E+01   0.00000E+00  -5.41461E+01   0.00000E+00  -2.64864E+01   0.00000E+00   6.82902E+00   0.00000E+00   3.92388E+01   0.00000E+00   6.44628E+01   0.00000E+00   7.78227E+01   0.00000E+00   7.72704E+01   0.00000E+00   6.39371E+01
 1.22800E+02   0.00000E+00  -9.59168E-01   0.00000E+00  -4.92610E+01   0.00000E+00  -8.71612E+01   0.00000E+00  -1.07062E+02   0.00000E+00  -1.04961E+02   0.00000E+00  -8.12744E+01   0.00000E+00  -4.07478E+01   0.00000E+00   8.51972E+00   0.00000E+00   5.67508E+01   0.00000E+00   9.45247E+01   0.00000E+00   1.14771E+02   0.00000E+00   1.14332E+02   0.00000E+00   9.48074E+01
 1.23600E+02   0.00000E+00   2.86884E+00   0.00000E+00  -8.15975E+01   0.00000E+00  -1.48648E+02   0.00000E+00  -1.84769E+02   0.00000E+00  -1.82660E+02   0.00000E+00  -1.42741E+02   0.00000E+00  -7.30652E+01   0.00000E+00   1.23506E+01   0.00000E+00   9.64403E+01   0.00000E+00   1.62663E+02   0.00000E+00   1.98523E+02   0.00000E+00   1.98345E+02   0.00000E+00   1.64790E+02
 1.24500E+02   0.00000E+00   4.41195E+01   0.00000E+00  -4.29858E+02   0.00000E+00  -8.10940E+02   0.00000E+00  -1.02187E+03   0.00000E+00  -1.01975E+03   0.00000E+00  -8.05009E+02   0.00000E+00  -4.21301E+02   0.00000E+00   5.36076E+01   0.00000E+00   5.24114E+02   0.00000E+00   8.96938E+02   0.00000E+00   1.10110E+03   0.00000E+00   1.10378E+03   0.00000E+00   9.19032E+02
 1.25400E+02   0.00000E+00  -2.04516E+01   0.00000E+00   1.15165E+02   0.00000E+00   2.25572E+02   0.00000E+00   2.88253E+02   0.00000E+00   2.90382E+02   0.00000E+00   2.31529E+02   0.00000E+00   1.23749E+02   0.00000E+00  -1.09540E+01   0.00000E+00  -1.45259E+02   0.00000E+00  -2.52333E+02   0.00000E+00  -3.11610E+02   0.00000E+00  -3.13413E+02   0.00000E+00  -2.61521E+02
 1.26300E+02   0.00000E+00  -1.24674E+01   0.00000E+00   4.76911E+01   0.00000E+00   9.72711E+01   0.00000E+00   1.26099E+02   0.00000E+00   1.28239E+02   0.00000E+00   1.03257E+02   0.00000E+00   5.63057E+01   0.00000E+00  -2.95695E+00   0.00000E+00  -6.24232E+01   0.00000E+00  -1.10120E+02   0.00000E+00  -1.36806E+02   0.00000E+00  -1.38061E+02   0.00000E+00  -1.15453E+02
 1.27300E+02   0.00000E+00  -1.00828E+01   0.00000E+00   2.74591E+01   0.00000E+00   5.88157E+01   0.00000E+00   7.75085E+01   0.00000E+00   7.96627E+01   0.00000E+00   6.48354E+01   0.00000E+00   3.61112E+01   0.00000E+00  -5.54347E-01   0.00000E+00  -3.76090E+01   0.00000E+00  -6.75285E+01   0.00000E+00  -8.44612E+01   0.00000E+00  -8.55561E+01   0.00000E+00  -7.17192E+01
 1.28200E+02   0.00000E+00  -9.10802E+00   0.00000E+00   1.91214E+01   0.00000E+00   4.29803E+01   0.00000E+00   5.75088E+01   0.00000E+00   5.96761E+01   0.00000E+00   4.90332E+01   0.00000E+00   2.78106E+01   0.00000E+00   4.39957E-01   0.00000E+00  -2.73999E+01   0.00000E+00  -5.00133E+01   0.00000E+00  -6.29398E+01   0.00000E+00  -6.39726E+01   0.00000E+00  -5.37436E+01
 1.29100E+02   0.00000E+00  -8.53821E+00   0.00000E+00   1.41857E+01   0.00000E+00   3.36165E+01   0.00000E+00   4.56899E+01   0.00000E+00   4.78711E+01   0.00000E+00   3.97048E+01   0.00000E+00   2.29150E+01   0.00000E+00   1.03251E+00   0.00000E+00  -2.13697E+01   0.00000E+00  -3.96741E+01   0.00000E+00  -5.02399E+01   0.00000E+00  -5.12391E+01   0.00000E+00  -4.31403E+01
 1.30000E+02   0.00000E+00  -8.16802E+00   0.00000E+00   1.09185E+01   0.00000E+00   2.74279E+01   0.00000E+00   3.78854E+01   0.00000E+00   4.00813E+01   0.00000E+00   3.35539E+01   0.00000E+00   1.96910E+01   0.00000E+00   1.42864E+00   0.00000E+00  -1.73896E+01   0.00000E+00  -3.28561E+01   0.00000E+00  -4.18692E+01   0.00000E+00  -4.28487E+01   0.00000E+00  -3.61553E+01
 1.31000E+02   0.00000E+00  -7.88772E+00   0.00000E+00   8.37484E+00   0.00000E+00   2.26204E+01   0.00000E+00   3.18298E+01   0.00000E+00   3.40430E+01   0.00000E+00   2.87910E+01   0.00000E+00   1.71991E+01   0.00000E+00   1.74154E+00   0.00000E+00  -1.43029E+01   0.00000E+00  -2.75753E+01   0.00000E+00  -3.53898E+01   0.00000E+00  -3.63570E+01   0.00000E+00  -3.07527E+01
 1.31900E+02   0.00000E+00  -7.70825E+00   0.00000E+00   6.68254E+00   0.00000E+00   1.94310E+01   0.00000E+00   2.78186E+01   0.00000E+00   3.00483E+01   0.00000E+00   2.56443E+01   0.00000E+00   1.55568E+01   0.00000E+00   1.95375E+00   0.00000E+00  -1.22591E+01   0.00000E+00  -2.40846E+01   0.00000E+00  -3.11104E+01   0.00000E+00  -3.20719E+01   0.00000E+00  -2.71880E+01
 1.32900E+02   0.00000E+00  -7.56188E+00   0.00000E+00   5.23026E+00   0.00000E+00   1.67038E+01   0.00000E+00   2.43949E+01   0.00000E+00   2.66441E+01   0.00000E+00   2.29671E+01   0.00000E+00   1.41638E+01   0.00000E+00   2.14032E+00   0.00000E+00  -1.05151E+01   0.00000E+00  -2.11124E+01   0.00000E+00  -2.74705E+01   0.00000E+00  -2.84297E+01   0.00000E+00  -2.41596E+01
 1.33800E+02   0.00000E+00  -7.46380E+00   0.00000E+00   4.18935E+00   0.00000E+00   1.47577E+01   0.00000E+00   2.19574E+01   0.00000E+00   2.42249E+01   0.00000E+00   2.10686E+01   0.00000E+00   1.31797E+01   0.00000E+00   2.27805E+00   0.00000E+00  -9.27350E+00   0.00000E+00  -1.90020E+01   0.00000E+00  -2.48894E+01   0.00000E+00  -2.58492E+01   0.00000E+00  -2.20154E+01
 1.34800E+02   0.00000E+00  -7.38210E+00   0.00000E+00   3.24300E+00   0.00000E+00   1.29975E+01   0.00000E+00   1.97588E+01   0.00000E+00   2.20478E+01   0.00000E+00   1.93643E+01   0.00000E+00   1.23005E+01   0.00000E+00   2.40770E+00   0.00000E+00  -8.15345E+00   0.00000E+00  -1.71043E+01   0.00000E+00  -2.25721E+01   0.00000E+00  -2.35349E+01   0.00000E+00  -2.00938E+01
 1.35800E+02   0.00000E+00  -7.32222E+00   0.00000E+00   2.45950E+00   0.00000E+00   1.15497E+01   0.00000E+00   1.79565E+01   0.00000E+00   2.02681E+01   0.00000E+00   1.79755E+01   0.00000E+00   1.15883E+01   0.00000E+00   2.51969E+00   0.00000E+00  -7.23486E+00   0.00000E+00  -1.55543E+01   0.00000E+00  -2.06832E+01   0.00000E+00  -2.16508E+01   0.00000E+00  -1.85310E+01
 1.36800E+02   0.00000E+00  -7.27936E+00   0.00000E+00   1.79790E+00   0.00000E+00   1.03364E+01   0.00000E+00   1.64520E+01   0.00000E+00   1.87875E+01   0.00000E+00   1.68244E+01   0.00000E+00   1.10023E+01   0.00000E+00   2.61889E+00   0.00000E+00  -6.46745E+00   0.00000E+00  -1.42657E+01   0.00000E+00  -1.91165E+01   0.00000E+00  -2.00907E+01   0.00000E+00  -1.72383E+01
 1.37700E+02   0.00000E+00  -7.25257E+00   0.00000E+00   1.28295E+00   0.00000E+00   9.39980E+00   0.00000E+00   1.52958E+01   0.00000E+00   1.76537E+01   0.00000E+00   1.59466E+01   0.00000E+00   1.05592E+01   0.00000E+00   2.70007E+00   0.00000E+00  -5.87697E+00   0.00000E+00  -1.32796E+01   0.00000E+00  -1.79208E+01   0.00000E+00  -1.89020E+01   0.00000E+00  -1.62548E+01
 1.38700E+02   0.00000E+00  -7.23367E+00   0.00000E+00   7.81185E-01   0.00000E+00   8.49575E+00   0.00000E+00   1.41852E+01   0.00000E+00   1.65693E+01   0.00000E+00   1.51110E+01   0.00000E+00   1.01415E+01   0.00000E+00   2.78357E+00   0.00000E+00  -5.30888E+00   0.00000E+00  -1.23369E+01   0.00000E+00  -1.67812E+01   0.00000E+00  -1.77715E+01   0.00000E+00  -1.53207E+01
 1.39700E+02   0.00000E+00  -7.22452E+00   0.00000E+00   3.38688E-01   0.00000E+00   7.70729E+00   0.00000E+00   1.32223E+01   0.00000E+00   1.56339E+01   0.00000E+00   1.43946E+01   0.00000E+00   9.78778E+00   0.00000E+00   2.86181E+00   0.00000E+00  -4.81524E+00   0.00000E+00  -1.15240E+01   0.00000E+00  -1.58022E+01   0.00000E+00  -1.68028E+01   0.00000E+00  -1.45218E+01
 1.40700E+02   0.00000E+00  -7.22380E+00   0.00000E+00  -5.61793E-02   0.00000E+00   7.01237E+00   0.00000E+00   1.23793E+01   0.00000E+00   1.48197E+01   0.00000E+00   1.37752E+01   0.00000E+00   9.48647E+00   0.00000E+00   2.93622E+00   0.00000E+00  -4.38184E+00   0.00000E+00  -1.08165E+01   0.00000E+00  -1.49540E+01   0.00000E+00  -1.59659E+01   0.00000E+00  -1.38332E+01
 1.41800E+02   0.00000E+00  -7.23158E+00   0.00000E+00  -4.46106E-01   0.00000E+00   6.33595E+00   0.00000E+00   1.15653E+01   0.00000E+00   1.40389E+01   0.00000E+00   1.31862E+01   0.00000E+00   9.20518E+00   0.00000E+00   3.01495E+00   0.00000E+00  -3.96176E+00   0.00000E+00  -1.01380E+01   0.00000E+00  -1.41449E+01   0.00000E+00  -1.51705E+01   0.00000E+00  -1.31804E+01
 1.42800E+02   0.00000E+00  -7.24563E+00   0.00000E+00  -7.67666E-01   0.00000E+00   5.78692E+00   0.00000E+00   1.09104E+01   0.00000E+00   1.34157E+01   0.00000E+00   1.27207E+01   0.00000E+00   8.98775E+00   0.00000E+00   3.08465E+00   0.00000E+00  -3.62229E+00   0.00000E+00  -9.59632E+00   0.00000E+00  -1.35029E+01   0.00000E+00  -1.45421E+01   0.00000E+00  -1.26663E+01
 1.43800E+02   0.00000E+00  -7.26576E+00   0.00000E+00  -1.06349E+00   0.00000E+00   5.29008E+00   0.00000E+00   1.03234E+01   0.00000E+00   1.28619E+01   0.00000E+00   1.23114E+01   0.00000E+00   8.80137E+00   0.00000E+00   3.15329E+00   0.00000E+00  -3.31640E+00   0.00000E+00  -9.11459E+00   0.00000E+00  -1.29359E+01   0.00000E+00  -1.39896E+01   0.00000E+00  -1.22159E+01
 1.44900E+02   0.00000E+00  -7.29443E+00   0.00000E+00  -1.36433E+00   0.00000E+00   4.79415E+00   0.00000E+00   9.74379E+00   0.00000E+00   1.23206E+01   0.00000E+00   1.19166E+01   0.00000E+00   8.62727E+00   0.00000E+00   3.22826E+00   0.00000E+00  -3.01248E+00   0.00000E+00  -8.64330E+00   0.00000E+00  -1.23857E+01   0.00000E+00  -1.34567E+01   0.00000E+00  -1.17833E+01
 1.45900E+02   0.00000E+00  -7.32608E+00   0.00000E+00  -1.61931E+00   0.00000E+00   4.38215E+00   0.00000E+00   9.26811E+00   0.00000E+00   1.18814E+01   0.00000E+00   1.16011E+01   0.00000E+00   8.49353E+00   0.00000E+00   3.29646E+00   0.00000E+00  -2.76120E+00   0.00000E+00  -8.26039E+00   0.00000E+00  -1.19429E+01   0.00000E+00  -1.30306E+01   0.00000E+00  -1.14393E+01
 1.47000E+02   0.00000E+00  -7.36675E+00   0.00000E+00  -1.88298E+00   0.00000E+00   3.96510E+00   0.00000E+00   8.79295E+00   0.00000E+00   1.14484E+01   0.00000E+00   1.12954E+01   0.00000E+00   8.37013E+00   0.00000E+00   3.37207E+00   0.00000E+00  -2.50806E+00   0.00000E+00  -7.88210E+00   0.00000E+00  -1.15103E+01   0.00000E+00  -1.26175E+01   0.00000E+00  -1.11078E+01
 1.48000E+02   0.00000E+00  -7.40888E+00   0.00000E+00  -2.11000E+00   0.00000E+00   3.61402E+00   0.00000E+00   8.39875E+00   0.00000E+00   1.10943E+01   0.00000E+00   1.10505E+01   0.00000E+00   8.27717E+00   0.00000E+00   3.44174E+00   0.00000E+00  -2.29601E+00   0.00000E+00  -7.57206E+00   0.00000E+00  -1.11601E+01   0.00000E+00  -1.22863E+01   0.00000E+00  -1.08439E+01
 1.49100E+02   0.00000E+00  -7.46076E+00   0.00000E+00  -2.34825E+00   0.00000E+00   3.25418E+00   0.00000E+00   8.00106E+00   0.00000E+00   1.07429E+01   0.00000E+00   1.08132E+01   0.00000E+00   8.19391E+00   0.00000E+00   3.51982E+00   0.00000E+00  -2.07973E+00   0.00000E+00  -7.26342E+00   0.00000E+00  -1.08166E+01   0.00000E+00  -1.19649E+01   0.00000E+00  -1.05900E+01
 1.50200E+02   0.00000E+00  -7.51838E+00   0.00000E+00  -2.57670E+00   0.00000E+00   2.91794E+00   0.00000E+00   7.63612E+00   0.00000E+00   1.04266E+01   0.00000E+00   1.06059E+01   0.00000E+00   8.12874E+00   0.00000E+00   3.59981E+00   0.00000E+00  -1.87868E+00   0.00000E+00  -6.98451E+00   0.00000E+00  -1.05116E+01   0.00000E+00  -1.16834E+01   0.00000E+00  -1.03702E+01
 1.51200E+02   0.00000E+00  -7.57570E+00   0.00000E+00  -2.77753E+00   0.00000E+00   2.62981E+00   0.00000E+00   7.32917E+00   0.00000E+00   1.01661E+01   0.00000E+00   1.04407E+01   0.00000E+00   8.08390E+00   0.00000E+00   3.67452E+00   0.00000E+00  -1.70724E+00   0.00000E+00  -6.75369E+00   0.00000E+00  -1.02641E+01   0.00000E+00  -1.14585E+01   0.00000E+00  -1.01969E+01
 1.52300E+02   0.00000E+00  -7.64424E+00   0.00000E+00  -2.99248E+00   0.00000E+00   2.32941E+00   0.00000E+00   7.01548E+00   0.00000E+00   9.90589E+00   0.00000E+00   1.02822E+01   0.00000E+00   8.04925E+00   0.00000E+00   3.75924E+00   0.00000E+00  -1.52937E+00   0.00000E+00  -6.52196E+00   0.00000E+00  -1.00212E+01   0.00000E+00  -1.12419E+01   0.00000E+00  -1.00327E+01
 1.53400E+02   0.00000E+00  -7.71858E+00   0.00000E+00  -3.20266E+00   0.00000E+00   2.04382E+00   0.00000E+00   6.72389E+00   0.00000E+00   9.67056E+00   0.00000E+00   1.01458E+01   0.00000E+00   8.02902E+00   0.00000E+00   3.84697E+00   0.00000E+00  -1.36111E+00   0.00000E+00  -6.31092E+00   0.00000E+00  -9.80607E+00   0.00000E+00  -1.10547E+01   0.00000E+00  -9.89381E+00
 1.54500E+02   0.00000E+00  -7.79885E+00   0.00000E+00  -3.40941E+00   0.00000E+00   1.77078E+00   0.00000E+00   6.45174E+00   0.00000E+00   9.45759E+00   0.00000E+00   1.00299E+01   0.00000E+00   8.02241E+00   0.00000E+00   3.93807E+00   0.00000E+00  -1.20103E+00   0.00000E+00  -6.11838E+00   0.00000E+00  -9.61617E+00   0.00000E+00  -1.08944E+01   0.00000E+00  -9.77831E+00
 1.55700E+02   0.00000E+00  -7.89335E+00   0.00000E+00  -3.63249E+00   0.00000E+00   1.48492E+00   0.00000E+00   6.17433E+00   0.00000E+00   9.24828E+00   0.00000E+00   9.92488E+00   0.00000E+00   8.03001E+00   0.00000E+00   4.04175E+00   0.00000E+00  -1.03425E+00   0.00000E+00  -5.92719E+00   0.00000E+00  -9.43522E+00   0.00000E+00  -1.07477E+01   0.00000E+00  -9.67698E+00
 1.56800E+02   0.00000E+00  -7.98656E+00   0.00000E+00  -3.83592E+00   0.00000E+00   1.23199E+00   0.00000E+00   5.93575E+00   0.00000E+00   9.07557E+00   0.00000E+00   9.84695E+00   0.00000E+00   8.05005E+00   0.00000E+00   4.14112E+00   0.00000E+00  -8.87371E-01   0.00000E+00  -5.76750E+00   0.00000E+00  -9.29143E+00   0.00000E+00  -1.06373E+01   0.00000E+00  -9.60527E+00
