#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp_2
## Courbe 1
## resp_3
## Courbe 2
## resp_4
## Courbe 3
## resp_5
## Courbe 4
## resp_6
## Courbe 5
## resp_7
## Courbe 6
## resp_8
## Courbe 7
## resp_9
## Courbe 8
## resp_10
## Courbe 9
## resp_11
## Courbe 10
## resp_12
## Courbe 11
## resp_13
## Courbe 12
## resp_14
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I     
 2.61300E+02  -7.32106E-03   8.73018E-04  -5.18302E-03   4.69467E-03  -1.72632E-03   6.14006E-03   1.62798E-03   5.14712E-03   3.79408E-03   2.49457E-03   4.31432E-03  -5.99261E-04   3.37460E-03  -2.96251E-03   1.59600E-03  -3.86366E-03  -2.75346E-04  -3.19710E-03  -1.64670E-03  -1.43120E-03  -2.23228E-03   6.28252E-04  -2.05550E-03   2.15541E-03  -1.33721E-03   2.58668E-03
 2.63200E+02  -7.26105E-03   9.96862E-04  -5.04570E-03   4.78692E-03  -1.56332E-03   6.16888E-03   1.75363E-03   5.10554E-03   3.83372E-03   2.40144E-03   4.25323E-03  -7.08694E-04   3.23750E-03  -3.05127E-03   1.43666E-03  -3.90640E-03  -3.95677E-04  -3.18705E-03  -1.68335E-03  -1.37930E-03  -2.17440E-03   7.00269E-04  -1.93008E-03   2.22381E-03  -1.19908E-03   2.63258E-03
 2.65100E+02  -7.20047E-03   1.11679E-03  -4.90809E-03   4.87341E-03  -1.40056E-03   6.19200E-03   1.87843E-03   5.06046E-03   3.87208E-03   2.30860E-03   4.19082E-03  -8.13769E-04   3.09946E-03  -3.13290E-03   1.27707E-03  -3.94170E-03  -5.15517E-04  -3.17201E-03  -1.71900E-03  -1.32679E-03  -2.11534E-03   7.68161E-04  -1.80368E-03   2.28488E-03  -1.06040E-03   2.67088E-03
 2.67000E+02  -7.13956E-03   1.23302E-03  -4.77050E-03   4.95435E-03  -1.23830E-03   6.20953E-03   2.00225E-03   5.01190E-03   3.90923E-03   2.21596E-03   4.12735E-03  -9.14654E-04   2.96087E-03  -3.20757E-03   1.11762E-03  -3.96968E-03  -6.34630E-04  -3.15202E-03  -1.75363E-03  -1.27364E-03  -2.05535E-03   8.32042E-04  -1.67669E-03   2.33877E-03  -9.21575E-04   2.70172E-03
 2.69000E+02  -7.07531E-03   1.35160E-03  -4.62598E-03   5.03377E-03  -1.06834E-03   6.22208E-03   2.13138E-03   4.95702E-03   3.94708E-03   2.11854E-03   4.05965E-03  -1.01651E-03   2.81478E-03  -3.27887E-03   9.50305E-04  -3.99141E-03  -7.58977E-04  -3.12569E-03  -1.78897E-03  -1.21696E-03  -1.99144E-03   8.95089E-04  -1.54280E-03   2.38793E-03  -7.75709E-04   2.72627E-03
 2.70900E+02  -7.01433E-03   1.46090E-03  -4.48925E-03   5.10396E-03  -9.07896E-04   6.22855E-03   2.25276E-03   4.90133E-03   3.98185E-03   2.02597E-03   3.99468E-03  -1.10936E-03   2.67613E-03  -3.33988E-03   7.92214E-04  -4.00487E-03  -8.75893E-04  -3.09573E-03  -1.82148E-03  -1.16236E-03  -1.93021E-03   9.51136E-04  -1.41577E-03   2.42762E-03  -6.37765E-04   2.74226E-03
 2.72900E+02  -6.95035E-03   1.57270E-03  -4.34613E-03   5.17255E-03  -7.40332E-04   6.22977E-03   2.37902E-03   4.83899E-03   4.01724E-03   1.92841E-03   3.92582E-03  -1.20317E-03   2.53065E-03  -3.39727E-03   6.27047E-04  -4.01167E-03  -9.97451E-04  -3.05909E-03  -1.85455E-03  -1.10407E-03  -1.86541E-03   1.00624E-03  -1.28258E-03   2.46224E-03  -4.93602E-04   2.75155E-03
 2.74800E+02  -6.88989E-03   1.67604E-03  -4.21115E-03   5.23292E-03  -5.82607E-04   6.22578E-03   2.49740E-03   4.77628E-03   4.04971E-03   1.83550E-03   3.86011E-03  -1.28878E-03   2.39317E-03  -3.44552E-03   4.71627E-04  -4.01134E-03  -1.11128E-03  -3.01951E-03  -1.88484E-03  -1.04786E-03  -1.80370E-03   1.05503E-03  -1.15688E-03   2.48852E-03  -3.57970E-04   2.75342E-03
 2.76800E+02  -6.82669E-03   1.78207E-03  -4.07026E-03   5.29169E-03  -4.18323E-04   6.21634E-03   2.62022E-03   4.70662E-03   4.08265E-03   1.73735E-03   3.79078E-03  -1.37540E-03   2.24950E-03  -3.48999E-03   3.09894E-04  -4.00405E-03  -1.22915E-03  -2.97294E-03  -1.91549E-03  -9.87809E-04  -1.73874E-03   1.10281E-03  -1.02573E-03   2.50948E-03  -2.16924E-04   2.74827E-03
 2.78800E+02  -6.76402E-03   1.88554E-03  -3.93077E-03   5.34583E-03  -2.56013E-04   6.20171E-03   2.74105E-03   4.63328E-03   4.11431E-03   1.63875E-03   3.72141E-03  -1.45865E-03   2.10713E-03  -3.52822E-03   1.50367E-04  -3.98986E-03  -1.34479E-03  -2.92145E-03  -1.94483E-03  -9.26802E-04  -1.67394E-03   1.14708E-03  -8.96085E-04   2.52380E-03  -7.79708E-05   2.73605E-03
 2.80800E+02  -6.70193E-03   1.98669E-03  -3.79279E-03   5.39559E-03  -9.58521E-05   6.18208E-03   2.85975E-03   4.55630E-03   4.14462E-03   1.53960E-03   3.65209E-03  -1.53877E-03   1.96629E-03  -3.56049E-03  -6.68266E-06  -3.96901E-03  -1.45800E-03  -2.86515E-03  -1.97281E-03  -8.64817E-04  -1.60942E-03   1.18802E-03  -7.68215E-04   2.53171E-03   5.85862E-05   2.71701E-03
 2.82900E+02  -6.63737E-03   2.09069E-03  -3.64967E-03   5.44341E-03   6.98306E-05   6.15630E-03   2.98192E-03   4.47163E-03   4.17495E-03   1.43480E-03   3.57944E-03  -1.61975E-03   1.82029E-03  -3.58825E-03  -1.68642E-04  -3.94021E-03  -1.57403E-03  -2.80103E-03  -2.00064E-03  -7.98659E-04  -1.54210E-03   1.22759E-03  -6.36142E-04   2.53342E-03   1.99080E-04   2.68994E-03
 2.84900E+02  -6.57649E-03   2.18786E-03  -3.51512E-03   5.48501E-03   2.25108E-04   6.12701E-03   3.09579E-03   4.38741E-03   4.20233E-03   1.33425E-03   3.51045E-03  -1.69408E-03   1.68319E-03  -3.60913E-03  -3.19843E-04  -3.90645E-03  -1.68163E-03  -2.73532E-03  -2.02561E-03  -7.34614E-04  -1.47851E-03   1.26220E-03  -5.12683E-04   2.52902E-03   3.29853E-04   2.65768E-03
 2.87000E+02  -6.51317E-03   2.28819E-03  -3.37574E-03   5.52483E-03   3.85365E-04   6.09151E-03   3.21259E-03   4.29528E-03   4.22941E-03   1.22781E-03   3.43824E-03  -1.76942E-03   1.54147E-03  -3.62552E-03  -4.75164E-04  -3.86464E-03  -1.79133E-03  -2.66163E-03  -2.05014E-03  -6.66270E-04  -1.41236E-03   1.29548E-03  -3.85728E-04   2.51836E-03   4.63707E-04   2.61727E-03
 2.89000E+02  -6.45339E-03   2.38232E-03  -3.24485E-03   5.55931E-03   5.35222E-04   6.05338E-03   3.32103E-03   4.20412E-03   4.25352E-03   1.12556E-03   3.36971E-03  -1.83878E-03   1.40876E-03  -3.63611E-03  -6.19607E-04  -3.81900E-03  -1.89251E-03  -2.58711E-03  -2.07179E-03  -6.00138E-04  -1.35004E-03   1.32442E-03  -2.67567E-04   2.50270E-03   5.87654E-04   2.57285E-03
 2.91100E+02  -6.39110E-03   2.47989E-03  -3.10938E-03   5.59214E-03   6.89551E-04   6.00900E-03   3.43183E-03   4.10490E-03   4.27696E-03   1.01724E-03   3.29801E-03  -1.90929E-03   1.27190E-03  -3.64225E-03  -7.67411E-04  -3.76526E-03  -1.99510E-03  -2.50450E-03  -2.09266E-03  -5.29614E-04  -1.28536E-03   1.35208E-03  -1.46579E-04   2.48078E-03   7.13849E-04   2.52024E-03
 2.93200E+02  -6.32921E-03   2.57634E-03  -2.97591E-03   5.62178E-03   8.40682E-04   5.96039E-03   3.53932E-03   4.00220E-03   4.29834E-03   9.07883E-04   3.22654E-03  -1.97761E-03   1.13771E-03  -3.64355E-03  -9.11066E-04  -3.70582E-03  -2.09374E-03  -2.41761E-03  -2.11151E-03  -4.58000E-04  -1.22153E-03   1.37711E-03  -2.89272E-05   2.45351E-03   8.35773E-04   2.46183E-03
 2.95300E+02  -6.26760E-03   2.67188E-03  -2.84445E-03   5.64843E-03   9.88525E-04   5.90775E-03   3.64336E-03   3.89615E-03   4.31755E-03   7.97480E-04   3.15528E-03  -2.04390E-03   1.00627E-03  -3.64029E-03  -1.05039E-03  -3.64097E-03  -2.18825E-03  -2.32662E-03  -2.12824E-03  -3.85326E-04  -1.15856E-03   1.39965E-03   8.52234E-05   2.42118E-03   9.53210E-04   2.39792E-03
 2.97500E+02  -6.20323E-03   2.77114E-03  -2.70883E-03   5.67340E-03   1.13979E-03   5.84852E-03   3.74848E-03   3.78159E-03   4.33519E-03   6.80689E-04   3.08079E-03  -2.11134E-03   8.71611E-04  -3.63227E-03  -1.19153E-03  -3.56755E-03  -2.28265E-03  -2.22714E-03  -2.14339E-03  -3.08099E-04  -1.09357E-03   1.42076E-03   2.00892E-04   2.38220E-03   1.07121E-03   2.32538E-03
 2.99600E+02  -6.14181E-03   2.86525E-03  -2.58134E-03   5.69462E-03   1.28066E-03   5.78829E-03   3.84499E-03   3.66907E-03   4.34951E-03   5.68141E-04   3.00978E-03  -2.17393E-03   7.46027E-04  -3.62047E-03  -1.32149E-03  -3.49251E-03  -2.36817E-03  -2.12842E-03  -2.15546E-03  -2.33395E-04  -1.03248E-03   1.43867E-03   3.07425E-04   2.34040E-03   1.17886E-03   2.25115E-03
 3.01800E+02  -6.07733E-03   2.96329E-03  -2.44978E-03   5.71431E-03   1.42448E-03   5.72155E-03   3.94192E-03   3.54805E-03   4.36173E-03   4.49151E-04   2.93543E-03  -2.23778E-03   6.17611E-04  -3.60403E-03  -1.45251E-03  -3.40904E-03  -2.45278E-03  -2.02131E-03  -2.16551E-03  -1.54170E-04  -9.69475E-04   1.45522E-03   4.14837E-04   2.29211E-03   1.28623E-03   2.16848E-03
 3.04000E+02  -6.01253E-03   3.06086E-03  -2.32020E-03   5.73158E-03   1.56440E-03   5.65129E-03   4.03442E-03   3.42398E-03   4.37092E-03   3.29104E-04   2.86102E-03  -2.29997E-03   4.92452E-04  -3.58369E-03  -1.57813E-03  -3.32091E-03  -2.53213E-03  -1.91069E-03  -2.17278E-03  -7.40440E-05  -9.07498E-04   1.46965E-03   5.17840E-04   2.23951E-03   1.38788E-03   2.08116E-03
 3.06200E+02  -5.94725E-03   3.15806E-03  -2.19251E-03   5.74661E-03   1.70038E-03   5.57775E-03   4.12236E-03   3.29706E-03   4.37695E-03   2.08077E-04   2.78647E-03  -2.36059E-03   3.70576E-04  -3.55969E-03  -1.69822E-03  -3.22844E-03  -2.60605E-03  -1.79682E-03  -2.17716E-03   6.88502E-06  -8.46543E-04   1.48207E-03   6.16330E-04   2.18291E-03   1.48367E-03   1.98954E-03
 3.08400E+02  -5.88131E-03   3.25493E-03  -2.06662E-03   5.75955E-03   1.83237E-03   5.50113E-03   4.20560E-03   3.16748E-03   4.37964E-03   8.61609E-05   2.71168E-03  -2.41973E-03   2.51996E-04  -3.53228E-03  -1.81269E-03  -3.13197E-03  -2.67440E-03  -1.67998E-03  -2.17855E-03   8.85050E-05  -7.86601E-04   1.49261E-03   7.10216E-04   2.12263E-03   1.57345E-03   1.89398E-03
 3.10600E+02  -5.81453E-03   3.35149E-03  -1.94245E-03   5.77054E-03   1.96034E-03   5.42165E-03   4.28401E-03   3.03546E-03   4.37886E-03  -3.65313E-05   2.63656E-03  -2.47744E-03   1.36715E-04  -3.50169E-03  -1.92143E-03  -3.03182E-03  -2.73705E-03  -1.56047E-03  -2.17685E-03   1.70692E-04  -7.27656E-04   1.50137E-03   7.99425E-04   2.05897E-03   1.65711E-03   1.79486E-03
 3.12800E+02  -5.74673E-03   3.44775E-03  -1.81990E-03   5.77970E-03   2.08429E-03   5.33951E-03   4.35749E-03   2.90122E-03   4.37446E-03  -1.59870E-04   2.56102E-03  -2.53376E-03   2.47268E-05  -3.46813E-03  -2.02437E-03  -2.92831E-03  -2.79388E-03  -1.43858E-03  -2.17195E-03   2.53312E-04  -6.69689E-04   1.50846E-03   8.83895E-04   1.99222E-03   1.73454E-03   1.69252E-03
 3.15100E+02  -5.67459E-03   3.54804E-03  -1.69340E-03   5.78742E-03   2.20954E-03   5.25103E-03   4.42893E-03   2.75875E-03   4.36585E-03  -2.89347E-04   2.48148E-03  -2.59117E-03  -8.88470E-05  -3.43011E-03  -2.12571E-03  -2.81686E-03  -2.84695E-03  -1.30894E-03  -2.16334E-03   3.39990E-04  -6.10109E-04   1.51418E-03   9.67089E-04   1.91945E-03   1.80873E-03   1.58251E-03
 3.17400E+02  -5.60099E-03   3.64793E-03  -1.56846E-03   5.79334E-03   2.33038E-03   5.16011E-03   4.49478E-03   2.61438E-03   4.35302E-03  -4.19184E-04   2.40127E-03  -2.64711E-03  -1.98863E-04  -3.38931E-03  -2.22058E-03  -2.70246E-03  -2.89346E-03  -1.17739E-03  -2.15108E-03   4.26802E-04  -5.51547E-04   1.51825E-03   1.04502E-03   1.84397E-03   1.87595E-03   1.46982E-03
 3.19700E+02  -5.52574E-03   3.74736E-03  -1.44496E-03   5.79756E-03   2.44681E-03   5.06696E-03   4.55494E-03   2.46838E-03   4.33583E-03  -5.49179E-04   2.32029E-03  -2.70154E-03  -3.05353E-04  -3.34594E-03  -2.30895E-03  -2.58550E-03  -2.93332E-03  -1.04430E-03  -2.13509E-03   5.13558E-04  -4.93974E-04   1.52076E-03   1.11765E-03   1.76610E-03   1.93613E-03   1.35487E-03
 3.22000E+02  -5.44872E-03   3.84622E-03  -1.32280E-03   5.80012E-03   2.55884E-03   4.97181E-03   4.60938E-03   2.32104E-03   4.31421E-03  -6.79115E-04   2.23845E-03  -2.75445E-03  -4.08359E-04  -3.30021E-03  -2.39080E-03  -2.46632E-03  -2.96649E-03  -9.10033E-04  -2.11532E-03   6.00059E-04  -4.37357E-04   1.52179E-03   1.18500E-03   1.68616E-03   1.98925E-03   1.23809E-03
 3.24300E+02  -5.36976E-03   3.94442E-03  -1.20189E-03   5.80108E-03   2.66652E-03   4.87488E-03   4.65803E-03   2.17266E-03   4.28805E-03  -8.08761E-04   2.15568E-03  -2.80580E-03  -5.07926E-04  -3.25231E-03  -2.46613E-03  -2.34530E-03  -2.99293E-03  -7.74961E-04  -2.09173E-03   6.86099E-04  -3.81668E-04   1.52140E-03   1.24707E-03   1.60447E-03   2.03530E-03   1.11989E-03
 3.26600E+02  -5.28876E-03   4.04183E-03  -1.08212E-03   5.80048E-03   2.76988E-03   4.77636E-03   4.70088E-03   2.02352E-03   4.25731E-03  -9.37878E-04   2.07191E-03  -2.85553E-03  -6.04107E-04  -3.20243E-03  -2.53497E-03  -2.22279E-03  -3.01265E-03  -6.39459E-04  -2.06429E-03   7.71465E-04  -3.26876E-04   1.51964E-03   1.30388E-03   1.52133E-03   2.07430E-03   1.00068E-03
 3.29000E+02  -5.20195E-03   4.14247E-03  -9.58268E-04   5.79822E-03   2.87317E-03   4.67209E-03   4.73942E-03   1.86741E-03   4.22030E-03  -1.07177E-03   1.98336E-03  -2.90562E-03  -7.00921E-04  -3.14845E-03  -2.59993E-03  -2.09374E-03  -3.02606E-03  -4.98012E-04  -2.03156E-03   8.59587E-04  -2.70625E-04   1.51641E-03   1.35760E-03   1.43338E-03   2.10753E-03   8.75666E-04
 3.31400E+02  -5.11272E-03   4.24193E-03  -8.35476E-04   5.79430E-03   2.97188E-03   4.56654E-03   4.77167E-03   1.71115E-03   4.17823E-03  -1.20453E-03   1.89360E-03  -2.95380E-03  -7.94181E-04  -3.09269E-03  -2.65793E-03  -1.96385E-03  -3.03222E-03  -3.56925E-04  -1.99464E-03   9.46487E-04  -2.15287E-04   1.51180E-03   1.40572E-03   1.34452E-03   2.13320E-03   7.50465E-04
 3.33800E+02  -5.02098E-03   4.34002E-03  -7.13658E-04   5.78872E-03   3.06607E-03   4.45992E-03   4.79768E-03   1.55506E-03   4.13113E-03  -1.33586E-03   1.80260E-03  -2.99996E-03  -8.83963E-04  -3.03531E-03  -2.70907E-03  -1.83348E-03  -3.03119E-03  -2.16617E-04  -1.95358E-03   1.03191E-03  -1.60831E-04   1.50586E-03   1.44831E-03   1.25509E-03   2.15142E-03   6.25528E-04
 3.36200E+02  -4.92671E-03   4.43656E-03  -5.92738E-04   5.78149E-03   3.15585E-03   4.35243E-03   4.81753E-03   1.39947E-03   4.07901E-03  -1.46547E-03   1.71033E-03  -3.04400E-03  -9.70347E-04  -2.97649E-03  -2.75347E-03  -1.70302E-03  -3.02310E-03  -7.74963E-05  -1.90842E-03   1.11561E-03  -1.07230E-04   1.49861E-03   1.48547E-03   1.16539E-03   2.16230E-03   5.01291E-04
 3.38600E+02  -4.82987E-03   4.53135E-03  -4.72653E-04   5.77258E-03   3.24129E-03   4.24427E-03   4.83131E-03   1.24469E-03   4.02194E-03  -1.59306E-03   1.61678E-03  -3.08582E-03  -1.05342E-03  -2.91636E-03  -2.79126E-03  -1.57281E-03  -3.00806E-03   6.00385E-05  -1.85924E-03   1.19734E-03  -5.44586E-05   1.49010E-03   1.51733E-03   1.07572E-03   2.16602E-03   3.78177E-04
 3.41000E+02  -4.73048E-03   4.62420E-03  -3.53347E-04   5.76198E-03   3.32252E-03   4.13562E-03   4.83915E-03   1.09105E-03   3.96001E-03  -1.71835E-03   1.52197E-03  -3.12531E-03  -1.13326E-03  -2.85507E-03  -2.82259E-03  -1.44320E-03  -2.98625E-03   1.95601E-04  -1.80613E-03   1.27685E-03  -2.49548E-06   1.48034E-03   1.54401E-03   9.86381E-04   2.16275E-03   2.56595E-04
 3.43500E+02  -4.62426E-03   4.71866E-03  -2.29848E-04   5.74910E-03   3.40276E-03   4.02209E-03   4.84115E-03   9.32524E-04   3.89046E-03  -1.84612E-03   1.42189E-03  -3.16384E-03  -1.21309E-03  -2.79014E-03  -2.84855E-03  -1.30918E-03  -2.95652E-03   3.34315E-04  -1.74675E-03   1.35706E-03   5.07936E-05   1.46887E-03   1.56646E-03   8.93958E-04   2.15213E-03   1.31996E-04
 3.46000E+02  -4.51534E-03   4.81060E-03  -1.07105E-04   5.73433E-03   3.47869E-03   3.90839E-03   4.83704E-03   7.75860E-04   3.81591E-03  -1.97079E-03   1.32051E-03  -3.19960E-03  -1.28962E-03  -2.72423E-03  -2.86791E-03  -1.17651E-03  -2.91989E-03   4.70088E-04  -1.68338E-03   1.43435E-03   1.03244E-04   1.45609E-03   1.58364E-03   8.02473E-04   2.13441E-03   9.89910E-06
 3.48500E+02  -4.40382E-03   4.89983E-03   1.49136E-05   5.71761E-03   3.55043E-03   3.79468E-03   4.82703E-03   6.21357E-04   3.73653E-03  -2.09208E-03   1.21788E-03  -3.23246E-03  -1.36294E-03  -2.65745E-03  -2.88092E-03  -1.04550E-03  -2.87661E-03   6.02542E-04  -1.61619E-03   1.50848E-03   1.54868E-04   1.44201E-03   1.59573E-03   7.12200E-04   2.10987E-03  -1.09302E-04
 3.51000E+02  -4.28978E-03   4.98614E-03   1.36224E-04   5.69890E-03   3.61815E-03   3.68111E-03   4.81134E-03   4.69292E-04   3.65254E-03  -2.20971E-03   1.11409E-03  -3.26230E-03  -1.43318E-03  -2.58992E-03  -2.88781E-03  -9.16469E-04  -2.82697E-03   7.31326E-04  -1.54537E-03   1.57921E-03   2.05675E-04   1.42665E-03   1.60296E-03   6.23390E-04   2.07880E-03  -2.25240E-04
 3.53500E+02  -4.17335E-03   5.06936E-03   2.56836E-04   5.67818E-03   3.68199E-03   3.56781E-03   4.79021E-03   3.19917E-04   3.56416E-03  -2.32344E-03   1.00921E-03  -3.28901E-03  -1.50042E-03  -2.52174E-03  -2.88885E-03  -7.89681E-04  -2.77128E-03   8.56116E-04  -1.47112E-03   1.64634E-03   2.55672E-04   1.41002E-03   1.60552E-03   5.36275E-04   2.04154E-03  -3.37577E-04
 3.56100E+02  -4.04988E-03   5.15247E-03   3.81530E-04   5.65443E-03   3.74445E-03   3.45038E-03   4.76276E-03   1.67666E-04   3.46784E-03  -2.43732E-03   8.99105E-04  -3.31336E-03  -1.56729E-03  -2.45022E-03  -2.88404E-03  -6.60472E-04  -2.70730E-03   9.81340E-04  -1.39050E-03   1.71212E-03   3.06809E-04   1.39137E-03   1.60350E-03   4.47702E-04   1.99658E-03  -4.50256E-04
 3.58700E+02  -3.92414E-03   5.23189E-03   5.05453E-04   5.62840E-03   3.80306E-03   3.33349E-03   4.73001E-03   1.88009E-05   3.36732E-03  -2.54651E-03   7.88068E-04  -3.33410E-03  -1.63115E-03  -2.37818E-03  -2.87352E-03  -5.34212E-04  -2.63752E-03   1.10162E-03  -1.30666E-03   1.77358E-03   3.57067E-04   1.37135E-03   1.59696E-03   3.61403E-04   1.94567E-03  -5.58391E-04
 3.61300E+02  -3.79633E-03   5.30748E-03   6.28584E-04   5.60004E-03   3.85800E-03   3.21722E-03   4.69227E-03  -1.26480E-04   3.26289E-03  -2.65079E-03   6.76243E-04  -3.35114E-03  -1.69211E-03  -2.30567E-03  -2.85762E-03  -4.11123E-04  -2.56233E-03   1.21670E-03  -1.21989E-03   1.83055E-03   4.06439E-04   1.34997E-03   1.58616E-03   2.77569E-04   1.88923E-03  -6.61705E-04
 3.63900E+02  -3.66664E-03   5.37913E-03   7.50892E-04   5.56931E-03   3.90946E-03   3.10165E-03   4.64987E-03  -2.68010E-04   3.15489E-03  -2.74999E-03   5.63780E-04  -3.36438E-03  -1.75028E-03  -2.23278E-03  -2.83669E-03  -2.91395E-04  -2.48214E-03   1.32633E-03  -1.13047E-03   1.88286E-03   4.54911E-04   1.32722E-03   1.57138E-03   1.96363E-04   1.82768E-03  -7.59954E-04
 3.66500E+02  -3.53529E-03   5.44672E-03   8.72337E-04   5.53618E-03   3.95759E-03   2.98685E-03   4.60313E-03  -4.05650E-04   3.04362E-03  -2.84396E-03   4.50838E-04  -3.37376E-03  -1.80576E-03  -2.15953E-03  -2.81105E-03  -1.75188E-04  -2.39738E-03   1.43033E-03  -1.03870E-03   1.93040E-03   5.02468E-04   1.30311E-03   1.55288E-03   1.17926E-04   1.76144E-03  -8.52931E-04
 3.69100E+02  -3.40248E-03   5.51017E-03   9.92873E-04   5.50061E-03   4.00258E-03   2.87285E-03   4.55236E-03  -5.39292E-04   2.92942E-03  -2.93259E-03   3.37584E-04  -3.37922E-03  -1.85864E-03  -2.08598E-03  -2.78104E-03  -6.26330E-05  -2.30845E-03   1.52853E-03  -9.44855E-04   1.97305E-03   5.49090E-04   1.27765E-03   1.53096E-03   4.23747E-05   1.69093E-03  -9.40461E-04
 3.71800E+02  -3.26327E-03   5.57163E-03   1.11702E-03   5.46106E-03   4.04613E-03   2.75535E-03   4.49573E-03  -6.73757E-04   2.80808E-03  -3.01887E-03   2.19827E-04  -3.38068E-03  -1.91092E-03  -2.00931E-03  -2.74560E-03   5.02738E-05  -2.21215E-03   1.62423E-03  -8.45545E-04   2.01206E-03   5.96488E-04   1.24977E-03   1.50484E-03  -3.29269E-05   1.61365E-03  -1.02544E-03
 3.74500E+02  -3.12297E-03   5.62851E-03   1.24007E-03   5.41883E-03   4.08663E-03   2.63876E-03   4.43545E-03  -8.03765E-04   2.68431E-03  -3.09922E-03   1.02117E-04  -3.37782E-03  -1.96058E-03  -1.93236E-03  -2.70617E-03   1.59044E-04  -2.11228E-03   1.71343E-03  -7.44674E-04   2.04564E-03   6.42818E-04   1.22043E-03   1.47561E-03  -1.04933E-04   1.53271E-03  -1.10429E-03
 3.77200E+02  -2.98182E-03   5.68081E-03   1.36194E-03   5.37388E-03   4.12423E-03   2.52310E-03   4.37187E-03  -9.29286E-04   2.55845E-03  -3.17359E-03  -1.53477E-05  -3.37061E-03  -2.00773E-03  -1.85516E-03  -2.66309E-03   2.63621E-04  -2.00930E-03   1.79607E-03  -6.42580E-04   2.07372E-03   6.88045E-04   1.18963E-03   1.44356E-03  -1.73585E-04   1.44857E-03  -1.17690E-03
 3.79900E+02  -2.84008E-03   5.72852E-03   1.48256E-03   5.32620E-03   4.15909E-03   2.40834E-03   4.30532E-03  -1.05032E-03   2.43089E-03  -3.24197E-03  -1.32364E-04  -3.35905E-03  -2.05244E-03  -1.77772E-03  -2.61671E-03   3.63973E-04  -1.90367E-03   1.87211E-03  -5.39596E-04   2.09630E-03   7.32130E-04   1.15739E-03   1.40897E-03  -2.38846E-04   1.36170E-03  -1.24324E-03
 3.82700E+02  -2.69270E-03   5.77318E-03   1.60623E-03   5.27388E-03   4.19249E-03   2.29026E-03   4.23349E-03  -1.17112E-03   2.29716E-03  -3.30657E-03  -2.53024E-04  -3.34247E-03  -2.09629E-03  -1.69716E-03  -2.56548E-03   4.63576E-04  -1.79178E-03   1.94397E-03  -4.32212E-04   2.11389E-03   7.76594E-04   1.12244E-03   1.37071E-03  -3.02925E-04   1.26919E-03  -1.30539E-03
 3.85400E+02  -2.55044E-03   5.81163E-03   1.72403E-03   5.22064E-03   4.22217E-03   2.17726E-03   4.16183E-03  -1.28310E-03   2.16716E-03  -3.36282E-03  -3.68503E-04  -3.32207E-03  -2.13622E-03  -1.61922E-03  -2.51338E-03   5.55330E-04  -1.68208E-03   2.00657E-03  -3.28431E-04   2.12527E-03   8.18214E-04   1.08728E-03   1.33179E-03  -3.61248E-04   1.17811E-03  -1.35892E-03
 3.88200E+02  -2.40301E-03   5.84679E-03   1.84460E-03   5.16254E-03   4.25045E-03   2.06093E-03   4.08533E-03  -1.39463E-03   2.03162E-03  -3.41495E-03  -4.87137E-04  -3.29638E-03  -2.17523E-03  -1.53814E-03  -2.45688E-03   6.46074E-04  -1.56688E-03   2.06458E-03  -2.20906E-04   2.13131E-03   8.60018E-04   1.04933E-03   1.28959E-03  -4.18154E-04   1.08215E-03  -1.40785E-03
 3.91000E+02  -2.25589E-03   5.87722E-03   1.96344E-03   5.10153E-03   4.27629E-03   1.94542E-03   4.00689E-03  -1.50156E-03   1.89569E-03  -3.46085E-03  -6.04415E-04  -3.26612E-03  -2.21185E-03  -1.45679E-03  -2.39815E-03   7.32389E-04  -1.45064E-03   2.11565E-03  -1.13822E-04   2.13157E-03   9.00382E-04   1.00988E-03   1.24579E-03  -4.71457E-04   9.85126E-04  -1.45014E-03
 3.93800E+02  -2.10931E-03   5.90302E-03   2.08045E-03   5.03761E-03   4.29977E-03   1.83066E-03   3.92679E-03  -1.60402E-03   1.75968E-03  -3.50063E-03  -7.20121E-04  -3.23135E-03  -2.24611E-03  -1.37516E-03  -2.33750E-03   8.14354E-04  -1.33379E-03   2.15989E-03  -7.50764E-06   2.12613E-03   9.39244E-04   9.68952E-04   1.20063E-03  -5.21210E-04   8.87448E-04  -1.48589E-03
 3.96700E+02  -1.95826E-03   5.92498E-03   2.19960E-03   4.96839E-03   4.32170E-03   1.71253E-03   3.84232E-03  -1.70553E-03   1.61906E-03  -3.53551E-03  -8.38080E-04  -3.19068E-03  -2.27912E-03  -1.29030E-03  -2.27295E-03   8.94758E-04  -1.21255E-03   2.19865E-03   1.01452E-04   2.11461E-03   9.77844E-04   9.25043E-04   1.15267E-03  -5.69066E-04   7.86034E-04  -1.51615E-03
