#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp_2
## Courbe 1
## resp_3
## Courbe 2
## resp_4
## Courbe 3
## resp_5
## Courbe 4
## resp_6
## Courbe 5
## resp_7
## Courbe 6
## resp_8
## Courbe 7
## resp_9
## Courbe 8
## resp_10
## Courbe 9
## resp_11
## Courbe 10
## resp_12
## Courbe 11
## resp_13
## Courbe 12
## resp_14
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I     
 2.87000E+02  -5.53060E+00   1.10097E+00  -1.69667E+00   4.66528E+00   2.61710E+00   5.99275E+00   5.37931E+00   4.77424E+00   5.42083E+00   1.74119E+00   2.91399E+00  -1.73398E+00  -7.92423E-01  -4.24263E+00  -3.86965E+00  -4.88699E+00  -4.88849E+00  -3.56682E+00  -3.46729E+00  -9.31455E-01  -3.98641E-01   1.94087E+00   2.78423E+00   3.98596E+00   4.58255E+00   4.54990E+00
 2.89000E+02  -5.65631E+00   1.19970E+00  -1.67013E+00   4.66393E+00   2.78724E+00   5.87922E+00   5.61288E+00   4.59406E+00   5.60534E+00   1.57882E+00   2.95917E+00  -1.79620E+00  -9.11043E-01  -4.16726E+00  -4.09875E+00  -4.70348E+00  -5.12180E+00  -3.36019E+00  -3.59507E+00  -8.02308E-01  -3.58417E-01   1.92560E+00   2.97951E+00   3.82642E+00   4.85229E+00   4.31328E+00
 2.91100E+02  -5.78703E+00   1.32389E+00  -1.64386E+00   4.66994E+00   2.96150E+00   5.75089E+00   5.85255E+00   4.38395E+00   5.79484E+00   1.38617E+00   3.00604E+00  -1.87388E+00  -1.03168E+00  -4.08464E+00  -4.33224E+00  -4.49342E+00  -5.35959E+00  -3.12088E+00  -3.72538E+00  -6.50725E-01  -3.17787E-01   1.91103E+00   3.17773E+00   3.64492E+00   5.12607E+00   4.04193E+00
 2.93200E+02  -5.91375E+00   1.46948E+00  -1.61824E+00   4.68365E+00   3.13008E+00   5.61293E+00   6.08375E+00   4.15189E+00   5.97708E+00   1.17032E+00   3.05066E+00  -1.96445E+00  -1.14792E+00  -3.99830E+00  -4.55627E+00  -4.26512E+00  -5.58712E+00  -2.85815E+00  -3.84960E+00  -4.82432E-01  -2.78546E-01   1.89795E+00   3.36721E+00   3.44872E+00   5.38728E+00   3.74656E+00
 2.95300E+02  -6.03350E+00   1.63648E+00  -1.59223E+00   4.70501E+00   3.29163E+00   5.46528E+00   6.30345E+00   3.89782E+00   6.14883E+00   9.31245E-01   3.09122E+00  -2.06789E+00  -1.25929E+00  -3.90818E+00  -4.76835E+00  -4.01850E+00  -5.80117E+00  -2.57192E+00  -3.96543E+00  -2.97397E-01  -2.40443E-01   1.88634E+00   3.54598E+00   3.23778E+00   5.63265E+00   3.42710E+00
 2.97500E+02  -6.14814E+00   1.83388E+00  -1.56339E+00   4.73541E+00   3.45176E+00   5.30041E+00   6.51776E+00   3.60855E+00   6.31383E+00   6.56406E-01   3.12731E+00  -2.18975E+00  -1.37015E+00  -3.80981E+00  -4.97481E+00  -3.74090E+00  -6.00721E+00  -2.24742E+00  -4.07509E+00  -8.59847E-02  -2.01487E-01   1.87571E+00   3.71948E+00   3.00131E+00   5.86893E+00   3.06713E+00
 2.99600E+02  -6.24401E+00   2.04271E+00  -1.53324E+00   4.77175E+00   3.59438E+00   5.13382E+00   6.70379E+00   3.31147E+00   6.45349E+00   3.71927E-01   3.15368E+00  -2.31836E+00  -1.46981E+00  -3.71235E+00  -5.15406E+00  -3.45850E+00  -6.18290E+00  -1.91530E+00  -4.16602E+00   1.31763E-01  -1.64979E-01   1.86699E+00   3.86965E+00   2.76156E+00   6.07092E+00   2.70062E+00
 3.01800E+02  -6.32689E+00   2.28117E+00  -1.49777E+00   4.81696E+00   3.73143E+00   4.95056E+00   6.87569E+00   2.98019E+00   6.57741E+00   5.26416E-02   3.17081E+00  -2.46495E+00  -1.56715E+00  -3.60691E+00  -5.32019E+00  -3.14602E+00  -6.34116E+00  -1.54595E+00  -4.24419E+00   3.75186E-01  -1.27204E-01   1.85926E+00   4.00844E+00   2.49703E+00   6.25398E+00   2.29475E+00
 3.04000E+02  -6.38861E+00   2.53734E+00  -1.45725E+00   4.86876E+00   3.85429E+00   4.75966E+00   7.02068E+00   2.63106E+00   6.67485E+00  -2.85671E-01   3.17523E+00  -2.62226E+00  -1.65665E+00  -3.49867E+00  -5.46135E+00  -2.81881E+00  -6.46942E+00  -1.15755E+00  -4.30228E+00   6.32297E-01  -8.96815E-02   1.85289E+00   4.12598E+00   2.22069E+00   6.40411E+00   1.86945E+00
 3.06200E+02  -6.42632E+00   2.80818E+00  -1.41069E+00   4.92622E+00   3.96161E+00   4.56282E+00   7.13575E+00   2.26753E+00   6.74266E+00  -6.39522E-01   3.16521E+00  -2.78848E+00  -1.73778E+00  -3.38838E+00  -5.57501E+00  -2.47984E+00  -6.56446E+00  -7.53763E-01  -4.33800E+00   9.00566E-01  -5.21983E-02   1.84775E+00   4.22027E+00   1.93495E+00   6.51802E+00   1.42856E+00
 3.08400E+02  -6.43774E+00   3.09006E+00  -1.35728E+00   4.98829E+00   4.05234E+00   4.36202E+00   7.21852E+00   1.89367E+00   6.77832E+00  -1.00478E+00   3.13933E+00  -2.96149E+00  -1.81016E+00  -3.27699E+00  -5.65920E+00  -2.13261E+00  -6.62371E+00  -3.38916E-01  -4.34950E+00   1.17700E+00  -1.45625E-02   1.84374E+00   4.28973E+00   1.64268E+00   6.59308E+00   9.76634E-01
 3.10600E+02  -6.42127E+00   3.37895E+00  -1.29641E+00   5.05376E+00   4.12581E+00   4.15953E+00   7.26739E+00   1.51406E+00   6.78008E+00  -1.37685E+00   3.09658E+00  -3.13892E+00  -1.87359E+00  -3.16553E+00  -5.71263E+00  -1.78107E+00  -6.64545E+00   8.21306E-02  -4.33549E+00   1.45827E+00   2.33944E-02   1.84070E+00   4.33331E+00   1.34708E+00   6.62756E+00   5.18751E-01
 3.12800E+02  -6.37611E+00   3.67057E+00  -1.22770E+00   5.12140E+00   4.18181E+00   3.95774E+00   7.28166E+00   1.13355E+00   6.74710E+00  -1.75080E+00   3.03640E+00  -3.31825E+00  -1.92806E+00  -3.05511E+00  -5.73474E+00  -1.42939E+00  -6.62887E+00   5.04213E-01  -4.29536E+00   1.74079E+00   6.18155E-02   1.83849E+00   4.35060E+00   1.05155E+00   6.62067E+00   6.03316E-02
 3.15100E+02  -6.29825E+00   3.97362E+00  -1.14732E+00   5.19302E+00   4.22195E+00   3.75015E+00   7.25985E+00   7.40115E-01   6.67563E+00  -2.13838E+00   2.95478E+00  -3.50497E+00  -1.97567E+00  -2.94202E+00  -5.72469E+00  -1.06618E+00  -6.57081E+00   9.40898E-01  -4.22553E+00   2.03359E+00   1.02607E-01   1.83692E+00   4.34082E+00   7.46447E-01   6.56955E+00  -4.13528E-01
 3.17400E+02  -6.19005E+00   4.27010E+00  -1.05832E+00   5.26419E+00   4.24410E+00   3.54865E+00   7.20185E+00   3.56521E-01   6.56754E+00  -2.51708E+00   2.85452E+00  -3.68814E+00  -2.01425E+00  -2.83253E+00  -5.68195E+00  -7.12155E-01  -6.47248E+00   1.36718E+00  -4.12804E+00   2.31983E+00   1.44142E-01   1.83593E+00   4.30361E+00   4.49042E-01   6.47503E+00  -8.75878E-01
 3.19700E+02  -6.05338E+00   4.55556E+00  -9.61060E-01   5.33359E+00   4.24960E+00   3.35569E+00   7.11004E+00  -1.22416E-02   6.42508E+00  -2.88185E+00   2.73660E+00  -3.86513E+00  -2.04453E+00  -2.72779E+00  -5.60866E+00  -3.71620E-01  -6.33634E+00   1.77775E+00  -4.00448E+00   2.59582E+00   1.86501E-01   1.83536E+00   4.24069E+00   1.62855E-01   6.33974E+00  -1.32113E+00
 3.22000E+02  -5.89089E+00   4.82618E+00  -8.56118E-01   5.40008E+00   4.24023E+00   3.17339E+00   6.98766E+00  -3.61847E-01   6.25135E+00  -3.22829E+00   2.60246E+00  -4.03368E+00  -2.06746E+00  -2.62876E+00  -5.50767E+00  -4.83017E-02  -6.16575E+00   2.16795E+00  -3.85704E+00   2.85837E+00   2.29742E-01   1.83506E+00   4.15442E+00  -1.09069E-01   6.16726E+00  -1.74442E+00
 3.24300E+02  -5.70576E+00   5.07883E+00  -7.44231E-01   5.46269E+00   4.21807E+00   3.00343E+00   6.83859E+00  -6.88795E-01   6.05011E+00  -3.55284E+00   2.45387E+00  -4.19191E+00  -2.08414E+00  -2.53621E+00  -5.38239E+00   2.54783E-01  -5.96474E+00   2.53405E+00  -3.68840E+00   3.10486E+00   2.73910E-01   1.83490E+00   4.04757E+00  -3.64265E-01   5.96188E+00  -2.14182E+00
 3.26600E+02  -5.50156E+00   5.31116E+00  -6.26242E-01   5.52070E+00   4.18543E+00   2.84705E+00   6.66713E+00  -9.90489E-01   5.82551E+00  -3.85282E+00   2.29278E+00  -4.33840E+00  -2.09576E+00  -2.45068E+00  -5.23657E+00   5.35401E-01  -5.73778E+00   2.87323E+00  -3.50151E+00   3.33333E+00   3.19033E-01   1.83476E+00   3.92321E+00  -6.00907E-01   5.72832E+00  -2.51039E+00
 3.29000E+02  -5.27218E+00   5.53028E+00  -4.97581E-01   5.57576E+00   4.14276E+00   2.69916E+00   6.46918E+00  -1.27658E+00   5.57094E+00  -4.13776E+00   2.11361E+00  -4.47773E+00  -2.10381E+00  -2.36924E+00  -5.06673E+00   8.02722E-01  -5.47830E+00   3.19649E+00  -3.29037E+00   3.55110E+00   3.67165E-01   1.83452E+00   3.77822E+00  -8.26785E-01   5.45987E+00  -2.86216E+00
 3.31400E+02  -5.03028E+00   5.72474E+00  -3.64250E-01   5.62488E+00   4.09394E+00   2.56724E+00   6.25675E+00  -1.53247E+00   5.30054E+00  -4.39307E+00   1.92541E+00  -4.60264E+00  -2.10907E+00  -2.29591E+00  -4.88317E+00   1.04327E+00  -5.20084E+00   3.48743E+00  -3.06618E+00   3.74708E+00   4.16394E-01   1.83409E+00   3.62122E+00  -1.03055E+00   5.17163E+00  -3.17938E+00
 3.33800E+02  -4.77984E+00   5.89444E+00  -2.27195E-01   5.66794E+00   4.04154E+00   2.45117E+00   6.03461E+00  -1.75820E+00   5.01895E+00  -4.61867E+00   1.73037E+00  -4.71302E+00  -2.11285E+00  -2.23055E+00  -4.69006E+00   1.25708E+00  -4.91034E+00   3.74599E+00  -2.83222E+00   3.92113E+00   4.66749E-01   1.83336E+00   3.45560E+00  -1.21223E+00   4.86881E+00  -3.46199E+00
 3.36200E+02  -4.52450E+00   6.03998E+00  -8.72670E-02   5.70496E+00   3.98790E+00   2.35043E+00   5.80714E+00  -1.95458E+00   4.73039E+00  -4.81526E+00   1.53049E+00  -4.80910E+00  -2.11636E+00  -2.17285E+00  -4.49120E+00   1.44485E+00  -4.61133E+00   3.97292E+00  -2.59148E+00   4.07371E+00   5.18269E-01   1.83227E+00   3.28444E+00  -1.37236E+00   4.55617E+00  -3.71077E+00
 3.38600E+02  -4.26744E+00   6.16246E+00   5.48069E-02   5.73614E+00   3.93511E+00   2.26419E+00   5.57819E+00  -2.12299E+00   4.43857E+00  -4.98413E+00   1.32748E+00  -4.89143E+00  -2.12070E+00  -2.12235E+00  -4.28995E+00   1.60780E+00  -4.30775E+00   4.16958E+00  -2.34656E+00   4.20566E+00   5.71000E-01   1.83074E+00   3.11048E+00  -1.51193E+00   4.23790E+00  -3.92716E+00
 3.41000E+02  -4.01138E+00   6.26334E+00   1.98431E-01   5.76175E+00   3.88497E+00   2.19141E+00   5.35105E+00  -2.26530E+00   4.14664E+00  -5.12696E+00   1.12281E+00  -4.96073E+00  -2.12681E+00  -2.07848E+00  -4.08916E+00   1.74753E+00  -4.00297E+00   4.33780E+00  -2.09965E+00   4.31813E+00   6.25000E-01   1.82869E+00   2.93604E+00  -1.63221E+00   3.91755E+00  -4.11307E+00
 3.43500E+02  -3.74810E+00   6.34732E+00   3.49195E-01   5.78284E+00   3.83719E+00   2.12861E+00   5.11932E+00  -2.38805E+00   3.84519E+00  -5.25022E+00   9.09097E-01  -5.02000E+00  -2.13594E+00  -2.03911E+00  -3.88306E+00   1.87036E+00  -3.68718E+00   4.48504E+00  -1.84226E+00   4.41601E+00   6.82673E-01   1.82592E+00   2.75589E+00  -1.73858E+00   3.58477E+00  -4.27668E+00
 3.46000E+02  -3.49027E+00   6.41181E+00   5.00772E-01   5.79864E+00   3.79533E+00   2.07763E+00   4.89497E+00  -2.48736E+00   3.54870E+00  -5.34980E+00   6.95833E-01  -5.06714E+00  -2.14863E+00  -2.00541E+00  -3.68218E+00   1.97221E+00  -3.37551E+00   4.60624E+00  -1.58622E+00   4.49582E+00   7.41884E-01   1.82241E+00   2.57901E+00  -1.82738E+00   3.25545E+00  -4.41225E+00
 3.48500E+02  -3.23938E+00   6.45893E+00   6.52929E-01   5.80953E+00   3.76049E+00   2.03697E+00   4.67987E+00  -2.56585E+00   3.25888E+00  -5.42814E+00   4.83733E-01  -5.10318E+00  -2.16550E+00  -1.97656E+00  -3.48813E+00   2.05533E+00  -3.06979E+00   4.70396E+00  -1.33267E+00   4.55918E+00   8.02731E-01   1.81804E+00   2.40671E+00  -1.90043E+00   2.93153E+00  -4.52248E+00
 3.51000E+02  -2.99646E+00   6.49078E+00   8.05553E-01   5.81589E+00   3.73353E+00   2.00511E+00   4.47540E+00  -2.62611E+00   2.97693E+00  -5.48761E+00   2.73252E-01  -5.12913E+00  -2.18705E+00  -1.95173E+00  -3.30209E+00   2.12196E+00  -2.77132E+00   4.78070E+00  -1.08237E+00   4.60766E+00   8.65320E-01   1.81270E+00   2.23992E+00  -1.95949E+00   2.61437E+00  -4.60996E+00
 3.53500E+02  -2.76216E+00   6.50931E+00   9.58630E-01   5.81802E+00   3.71505E+00   1.98060E+00   4.28247E+00  -2.67064E+00   2.70362E+00  -5.53047E+00   6.46329E-02  -5.14592E+00  -2.21365E+00  -1.93008E+00  -3.12487E+00   2.17421E+00  -2.48091E+00   4.83884E+00  -8.35787E-01   4.64270E+00   9.29761E-01   1.80622E+00   2.07927E+00  -2.00623E+00   2.30483E+00  -4.67715E+00
 3.56100E+02  -2.52803E+00   6.51642E+00   1.11838E+00   5.81602E+00   3.70531E+00   1.96137E+00   4.09468E+00  -2.70276E+00   2.42898E+00  -5.55965E+00  -1.50286E-01  -5.15452E+00  -2.24698E+00  -1.91008E+00  -2.95042E+00   2.21543E+00  -2.18791E+00   4.88190E+00  -5.83506E-01   4.66630E+00   9.98866E-01   1.79811E+00   1.91912E+00  -2.04345E+00   1.99149E+00  -4.72792E+00
 3.58700E+02  -2.30373E+00   6.51297E+00   1.27884E+00   5.80992E+00   3.70554E+00   1.94704E+00   3.92030E+00  -2.72280E+00   2.16427E+00  -5.57522E+00  -3.63198E-01  -5.15484E+00  -2.28633E+00  -1.89177E+00  -2.78629E+00   2.24530E+00  -1.90426E+00   4.90935E+00  -3.35471E-01   4.67805E+00   1.07022E+00   1.78837E+00   1.76618E+00  -2.07062E+00   1.68707E+00  -4.76141E+00
 3.61300E+02  -2.08916E+00   6.50062E+00   1.44020E+00   5.79983E+00   3.71590E+00   1.93616E+00   3.75936E+00  -2.73297E+00   1.90936E+00  -5.57902E+00  -5.74303E-01  -5.14751E+00  -2.33185E+00  -1.87428E+00  -2.63250E+00   2.26568E+00  -1.62986E+00   4.92312E+00  -9.15079E-02   4.67903E+00   1.14395E+00   1.77677E+00   1.62047E+00  -2.08916E+00   1.39144E+00  -4.77959E+00
 3.63900E+02  -1.88406E+00   6.48083E+00   1.60269E+00   5.78577E+00   3.73645E+00   1.92738E+00   3.61169E+00  -2.73527E+00   1.66397E+00  -5.57267E+00  -7.83877E-01  -5.13297E+00  -2.38363E+00  -1.85677E+00  -2.48889E+00   2.27821E+00  -1.36440E+00   4.92485E+00   1.48680E-01   4.67009E+00   1.22017E+00   1.76302E+00   1.48184E+00  -2.10033E+00   1.10428E+00  -4.78411E+00
 3.66500E+02  -1.68805E+00   6.45484E+00   1.76655E+00   5.76767E+00   3.76715E+00   1.91940E+00   3.47700E+00  -2.73149E+00   1.42764E+00  -5.55754E+00  -9.92247E-01  -5.11154E+00  -2.44172E+00  -1.83841E+00  -2.35519E+00   2.28438E+00  -1.10742E+00   4.91591E+00   3.85470E-01   4.65188E+00   1.29896E+00   1.74680E+00   1.35005E+00  -2.10520E+00   8.25134E-01  -4.77635E+00
 3.69100E+02  -1.50066E+00   6.42373E+00   1.93200E+00   5.74538E+00   3.80787E+00   1.91100E+00   3.35483E+00  -2.72322E+00   1.19986E+00  -5.53476E+00  -1.19976E+00  -5.08336E+00  -2.50609E+00  -1.81839E+00  -2.23103E+00   2.28549E+00  -8.58382E-01   4.89742E+00   6.19281E-01   4.62485E+00   1.38042E+00   1.72776E+00   1.22478E+00  -2.10473E+00   5.53438E-01  -4.75740E+00
 3.71800E+02  -1.31464E+00   6.38697E+00   2.10575E+00   5.71751E+00   3.86058E+00   1.90054E+00   3.24070E+00  -2.71144E+00   9.71764E-01  -5.50400E+00  -1.41471E+00  -5.04697E+00  -2.57952E+00  -1.79496E+00  -2.11173E+00   2.28251E+00  -6.07561E-01   4.86908E+00   8.59389E-01   4.58774E+00   1.46788E+00   1.70459E+00   1.10121E+00  -2.09941E+00   2.78544E-01  -4.72678E+00
 3.74500E+02  -1.13679E+00   6.34649E+00   2.28167E+00   5.68448E+00   3.92360E+00   1.88706E+00   3.13891E+00  -2.69781E+00   7.51620E-01  -5.46683E+00  -1.62944E+00  -5.00317E+00  -2.65954E+00  -1.76794E+00  -2.00172E+00   2.27642E+00  -3.64027E-01   4.83217E+00   1.09720E+00   4.54149E+00   1.55828E+00   1.67747E+00   9.83879E-01  -2.08992E+00   1.03807E-02  -4.68568E+00
 3.77200E+02  -9.66506E-01   6.30296E+00   2.45991E+00   5.64581E+00   3.99660E+00   1.86929E+00   3.04879E+00  -2.68364E+00   5.38784E-01  -5.42388E+00  -1.84426E+00  -4.95168E+00  -2.74595E+00  -1.73640E+00  -1.90044E+00   2.26821E+00  -1.27142E-01   4.78721E+00   1.33310E+00   4.48604E+00   1.65160E+00   1.64588E+00   8.72345E-01  -2.07687E+00  -2.51683E-01  -4.63452E+00
 3.79900E+02  -8.03203E-01   6.25692E+00   2.64055E+00   5.60095E+00   4.07913E+00   1.84599E+00   2.96962E+00  -2.67008E+00   3.32644E-01  -5.37559E+00  -2.05938E+00  -4.89207E+00  -2.83849E+00  -1.69942E+00  -1.80731E+00   2.25875E+00   1.03680E-01   4.73455E+00   1.56743E+00   4.42111E+00   1.74776E+00   1.60925E+00   7.66190E-01  -2.06075E+00  -5.08212E-01  -4.57353E+00
 3.82700E+02  -6.40639E-01   6.20696E+00   2.83041E+00   5.54721E+00   4.17422E+00   1.81469E+00   2.89831E+00  -2.65780E+00   1.25348E-01  -5.32019E+00  -2.28289E+00  -4.82112E+00  -2.94057E+00  -1.65429E+00  -1.71872E+00   2.24840E+00   3.37193E-01   4.67197E+00   1.80898E+00   4.34335E+00   1.85031E+00   1.56530E+00   6.61352E-01  -2.04122E+00  -7.68894E-01  -4.49990E+00
 3.85400E+02  -4.89896E-01   6.15696E+00   3.01583E+00   5.48773E+00   4.27443E+00   1.77636E+00   2.83916E+00  -2.64866E+00  -6.88004E-02  -5.26182E+00  -2.49882E+00  -4.74321E+00  -3.04443E+00  -1.60325E+00  -1.64040E+00   2.23860E+00   5.57146E-01   4.60394E+00   2.04059E+00   4.25774E+00   1.95169E+00   1.51651E+00   5.64931E-01  -2.02000E+00  -1.01546E+00  -4.41874E+00
 3.88200E+02  -3.39305E-01   6.10347E+00   3.21028E+00   5.41726E+00   4.38639E+00   1.72687E+00   2.78692E+00  -2.64295E+00  -2.64618E-01  -5.19620E+00  -2.72300E+00  -4.65180E+00  -3.15719E+00  -1.54147E+00  -1.56591E+00   2.22924E+00   7.80157E-01   4.52530E+00   2.27932E+00   4.15725E+00   2.05906E+00   1.45853E+00   4.69414E-01  -1.99577E+00  -1.26640E+00  -4.32371E+00
 3.91000E+02  -1.94101E-01   6.04845E+00   3.40652E+00   5.33700E+00   4.50556E+00   1.66617E+00   2.74305E+00  -2.64195E+00  -4.55152E-01  -5.12535E+00  -2.94708E+00  -4.54871E+00  -3.27433E+00  -1.46961E+00  -1.49764E+00   2.22127E+00   9.98170E-01   4.43816E+00   2.51628E+00   4.04403E+00   2.16823E+00   1.39228E+00   3.78119E-01  -1.96947E+00  -1.51253E+00  -4.21716E+00
 3.93800E+02  -5.38885E-02   5.99200E+00   3.60397E+00   5.24602E+00   4.63080E+00   1.59298E+00   2.70658E+00  -2.64647E+00  -6.40624E-01  -5.04915E+00  -3.17049E+00  -4.43301E+00  -3.39494E+00  -1.38661E+00  -1.43493E+00   2.21519E+00   1.21121E+00   4.34221E+00   2.75097E+00   3.91721E+00   2.27856E+00   1.31701E+00   2.90754E-01  -1.94122E+00  -1.75366E+00  -4.09856E+00
 3.96700E+02   8.64131E-02   5.93207E+00   3.80890E+00   5.13955E+00   4.76549E+00   1.50271E+00   2.67552E+00  -2.65778E+00  -8.27487E-01  -4.96440E+00  -3.40031E+00  -4.29892E+00  -3.52236E+00  -1.28782E+00  -1.37516E+00   2.21134E+00   1.42645E+00   4.23311E+00   2.99082E+00   3.77059E+00   2.39326E+00   1.22874E+00   2.04155E-01  -1.91002E+00  -1.99772E+00  -3.96238E+00
 3.99500E+02   2.17388E-01   5.87278E+00   4.00615E+00   5.02407E+00   4.89875E+00   1.40046E+00   2.65092E+00  -2.67576E+00  -1.00281E+00  -4.87672E+00  -3.61964E+00  -4.15476E+00  -3.64647E+00  -1.17909E+00  -1.32175E+00   2.21038E+00   1.62869E+00   4.11797E+00   3.21825E+00   3.61339E+00   2.50345E+00   1.13285E+00   1.24098E-01  -1.87808E+00  -2.22721E+00  -3.81740E+00
 4.02400E+02   3.48586E-01   5.80989E+00   4.20851E+00   4.89051E+00   5.03821E+00   1.27786E+00   2.62977E+00  -2.70228E+00  -1.17893E+00  -4.77963E+00  -3.84273E+00  -3.98939E+00  -3.77455E+00  -1.05176E+00  -1.27018E+00   2.21258E+00   1.83180E+00   3.98817E+00   3.44811E+00   3.43356E+00   2.61581E+00   1.02182E+00   4.47199E-02  -1.84315E+00  -2.45756E+00  -3.65268E+00
 4.05300E+02   4.75371E-01   5.74546E+00   4.40734E+00   4.74208E+00   5.17697E+00   1.13742E+00   2.61172E+00  -2.73734E+00  -1.34915E+00  -4.67595E+00  -4.06000E+00  -3.80696E+00  -3.90030E+00  -9.08725E-01  -1.22167E+00   2.21829E+00   2.02765E+00   3.84730E+00   3.67046E+00   3.23573E+00   2.72499E+00   8.98344E-01  -3.11531E-02  -1.80636E+00  -2.67921E+00  -3.47264E+00
 4.08300E+02   6.01934E-01   5.67716E+00   4.60737E+00   4.57239E+00   5.31719E+00   9.72712E-01   2.59480E+00  -2.78294E+00  -1.51850E+00  -4.56165E+00  -4.27650E+00  -3.59980E+00  -4.02572E+00  -7.43702E-01  -1.17388E+00   2.22810E+00   2.22152E+00   3.68968E+00   3.89042E+00   3.01165E+00   2.83290E+00   7.57117E-01  -1.05996E-01  -1.76640E+00  -2.89771E+00  -3.26995E+00
 4.11200E+02   7.19817E-01   5.60957E+00   4.79321E+00   4.39256E+00   5.44685E+00   7.94469E-01   2.57862E+00  -2.83622E+00  -1.67506E+00  -4.44433E+00  -4.47553E+00  -3.38154E+00  -4.14011E+00  -5.67484E-01  -1.12920E+00   2.24149E+00   2.39928E+00   3.52580E+00   4.09099E+00   2.77614E+00   2.93056E+00   6.07419E-01  -1.74810E-01  -1.72598E+00  -3.09670E+00  -3.05808E+00
 4.14200E+02   8.37070E-01   5.53808E+00   4.97533E+00   4.19036E+00   5.57191E+00   5.90560E-01   2.56044E+00  -2.90082E+00  -1.82885E+00  -4.31605E+00  -4.66824E+00  -3.13736E+00  -4.24878E+00  -3.68089E-01  -1.08372E+00   2.25938E+00   2.57175E+00   3.34457E+00   4.28334E+00   2.51323E+00   3.02269E+00   4.39089E-01  -2.42288E-01  -1.68238E+00  -3.28781E+00  -2.82271E+00
 4.17200E+02   9.49420E-01   5.46513E+00   5.14471E+00   3.97235E+00   5.68464E+00   3.67483E-01   2.53915E+00  -2.97480E+00  -1.97346E+00  -4.18106E+00  -4.84478E+00  -2.87521E+00  -4.34491E+00  -1.51931E-01  -1.03814E+00   2.28131E+00   2.73104E+00   3.15198E+00   4.45748E+00   2.23151E+00   3.10368E+00   2.57580E-01  -3.05903E-01  -1.63710E+00  -3.46168E+00  -2.57158E+00
 4.20200E+02   1.05672E+00   5.39093E+00   5.29885E+00   3.73963E+00   5.78191E+00   1.26496E-01   2.51308E+00  -3.05761E+00  -2.10802E+00  -4.03993E+00  -5.00239E+00  -2.59637E+00  -4.42574E+00   7.98561E-02  -9.91634E-01   2.30708E+00   2.87555E+00   2.94891E+00   4.61052E+00   1.93237E+00   3.17139E+00   6.38170E-02  -3.65549E-01  -1.59032E+00  -3.61602E+00  -2.30589E+00
 4.23200E+02   1.15880E+00   5.31576E+00   5.43538E+00   3.49382E+00   5.86076E+00  -1.30557E-01   2.48069E+00  -3.14845E+00  -2.23164E+00  -3.89345E+00  -5.13840E+00  -2.30271E+00  -4.48869E+00   3.25616E-01  -9.43424E-01   2.33636E+00   3.00373E+00   2.73660E+00   4.73972E+00   1.61776E+00   3.22379E+00  -1.40864E-01  -4.21114E-01  -1.54226E+00  -3.74862E+00  -2.02735E+00
 4.26300E+02   1.25869E+00   5.23748E+00   5.55569E+00   3.22833E+00   5.92005E+00  -4.10482E-01   2.43905E+00  -3.24962E+00  -2.34708E+00  -3.73757E+00  -5.25372E+00  -1.98626E+00  -4.53244E+00   5.91942E-01  -8.91055E-01   2.36986E+00   3.11757E+00   2.50925E+00   4.84552E+00   1.27913E+00   3.25989E+00  -3.61986E-01  -4.74143E-01  -1.49158E+00  -3.86069E+00  -1.72835E+00
 4.29400E+02   1.35280E+00   5.15906E+00   5.65298E+00   2.95397E+00   5.95434E+00  -7.01723E-01   2.38780E+00  -3.35678E+00  -2.44935E+00  -3.57843E+00  -5.34124E+00  -1.65980E+00  -4.55238E+00   8.67966E-01  -8.35413E-01   2.40607E+00   3.21126E+00   2.27590E+00   4.92091E+00   9.30143E-01   3.27597E+00  -5.90571E-01  -5.22645E-01  -1.44023E+00  -3.94559E+00  -1.42088E+00
 4.32500E+02   1.44114E+00   5.08110E+00   5.72585E+00   2.67402E+00   5.96176E+00  -1.00055E+00   2.32587E+00  -3.46829E+00  -2.53802E+00  -3.41760E+00  -5.39936E+00  -1.32705E+00  -4.54688E+00   1.15035E+00  -7.75929E-01   2.44432E+00   3.28392E+00   2.03902E+00   4.96423E+00   5.74686E-01   3.27074E+00  -8.23944E-01  -5.66613E-01  -1.38864E+00  -4.00203E+00  -1.10827E+00
 4.35600E+02   1.52383E+00   5.00420E+00   5.77353E+00   2.39201E+00   5.94122E+00  -1.30289E+00   2.25254E+00  -3.58233E+00  -2.61296E+00  -3.25675E+00  -5.42723E+00  -9.92047E-01  -4.51494E+00   1.43547E+00  -7.12179E-01   2.48387E+00   3.33516E+00   1.80126E+00   4.97456E+00   2.17007E-01   3.24345E+00  -1.05920E+00  -6.06109E-01  -1.33726E+00  -4.02933E+00  -7.94133E-01
