#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp_2
## Courbe 1
## resp_3
## Courbe 2
## resp_4
## Courbe 3
## resp_5
## Courbe 4
## resp_6
## Courbe 5
## resp_7
## Courbe 6
## resp_8
## Courbe 7
## resp_9
## Courbe 8
## resp_10
## Courbe 9
## resp_11
## Courbe 10
## resp_12
## Courbe 11
## resp_13
## Courbe 12
## resp_14
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I     
 2.72900E+02  -6.65646E-02   1.51104E-02  -4.15983E-02   4.95744E-02  -7.05313E-03   5.96786E-02   2.28175E-02   4.63374E-02   3.84910E-02   1.84474E-02   3.75952E-02  -1.15489E-02   2.42170E-02  -3.25572E-02   5.97900E-03  -3.84307E-02  -9.57499E-03  -2.92960E-02  -1.77713E-02  -1.05637E-02  -1.78606E-02   9.65061E-03  -1.22676E-02   2.35937E-02  -4.70819E-03   2.63600E-02
 2.74800E+02  -6.59893E-02   1.60999E-02  -4.03097E-02   5.01530E-02  -5.54644E-03   5.96414E-02   2.39489E-02   4.57385E-02   3.88021E-02   1.75597E-02   3.69687E-02  -1.23667E-02   2.29052E-02  -3.30180E-02   4.49569E-03  -3.84272E-02  -1.06615E-02  -2.89176E-02  -1.80606E-02  -1.00270E-02  -1.72719E-02   1.01161E-02  -1.10683E-02   2.38440E-02  -3.41417E-03   2.63769E-02
 2.76800E+02  -6.53834E-02   1.71153E-02  -3.89598E-02   5.07153E-02  -3.97270E-03   5.95502E-02   2.51251E-02   4.50706E-02   3.91172E-02   1.66194E-02   3.63042E-02  -1.31961E-02   2.15286E-02  -3.34432E-02   2.94640E-03  -3.83565E-02  -1.17903E-02  -2.84709E-02  -1.83539E-02  -9.45151E-03  -1.66495E-02   1.05735E-02  -9.81192E-03   2.40441E-02  -2.06307E-03   2.63269E-02
 2.78800E+02  -6.47828E-02   1.81062E-02  -3.76233E-02   5.12330E-02  -2.41784E-03   5.94089E-02   2.62822E-02   4.43670E-02   3.94198E-02   1.56745E-02   3.56390E-02  -1.39931E-02   2.01645E-02  -3.38080E-02   1.41830E-03  -3.82189E-02  -1.28977E-02  -2.79764E-02  -1.86345E-02  -8.86674E-03  -1.60283E-02   1.09970E-02  -8.56985E-03   2.41798E-02  -7.32090E-04   2.62083E-02
 2.80800E+02  -6.41874E-02   1.90766E-02  -3.63000E-02   5.17103E-02  -8.81755E-04   5.92205E-02   2.74206E-02   4.36285E-02   3.97105E-02   1.47234E-02   3.49742E-02  -1.47614E-02   1.88139E-02  -3.41173E-02  -8.77031E-05  -3.80186E-02  -1.39833E-02  -2.74363E-02  -1.89027E-02  -8.27219E-03  -1.54095E-02   1.13894E-02  -7.34369E-03   2.42554E-02   5.77318E-04   2.60253E-02
 2.82900E+02  -6.35689E-02   2.00711E-02  -3.49292E-02   5.21672E-02   7.05101E-04   5.89727E-02   2.85907E-02   4.28171E-02   4.00007E-02   1.37196E-02   3.42778E-02  -1.55366E-02   1.74146E-02  -3.43824E-02  -1.63973E-03  -3.77419E-02  -1.50951E-02  -2.68213E-02  -1.91692E-02  -7.63821E-03  -1.47642E-02   1.17682E-02  -6.07770E-03   2.42711E-02   1.92395E-03   2.57652E-02
 2.84900E+02  -6.29891E-02   2.10016E-02  -3.36440E-02   5.25674E-02   2.18969E-03   5.86952E-02   2.96804E-02   4.20136E-02   4.02640E-02   1.27588E-02   3.36197E-02  -1.62480E-02   1.61050E-02  -3.45838E-02  -3.08487E-03  -3.74211E-02  -1.61240E-02  -2.61946E-02  -1.94086E-02  -7.02638E-03  -1.41571E-02   1.20996E-02  -4.89819E-03   2.42303E-02   3.17367E-03   2.54582E-02
 2.87000E+02  -6.23809E-02   2.19620E-02  -3.23071E-02   5.29473E-02   3.72629E-03   5.83531E-02   3.07997E-02   4.11291E-02   4.05229E-02   1.17379E-02   3.29264E-02  -1.69698E-02   1.47452E-02  -3.47396E-02  -4.57477E-03  -3.70186E-02  -1.71760E-02  -2.54867E-02  -1.96434E-02  -6.37062E-03  -1.35221E-02   1.24183E-02  -3.67998E-03   2.41269E-02   4.45788E-03   2.50695E-02
 2.89000E+02  -6.18087E-02   2.28650E-02  -3.10536E-02   5.32784E-02   5.16124E-03   5.79882E-02   3.18380E-02   4.02561E-02   4.07537E-02   1.07586E-02   3.22705E-02  -1.76341E-02   1.34752E-02  -3.48411E-02  -5.95680E-03  -3.65817E-02  -1.81440E-02  -2.47733E-02  -1.98505E-02  -5.73753E-03  -1.29258E-02   1.26953E-02  -2.54970E-03   2.39770E-02   5.64340E-03   2.46442E-02
 2.91100E+02  -6.12099E-02   2.38019E-02  -2.97528E-02   5.35932E-02   6.64240E-03   5.75615E-02   3.29008E-02   3.93031E-02   4.09779E-02   9.71864E-03   3.15819E-02  -1.83107E-02   1.21620E-02  -3.48995E-02  -7.37466E-03  -3.60653E-02  -1.91277E-02  -2.39801E-02  -2.00502E-02  -5.06065E-03  -1.23051E-02   1.29605E-02  -1.38909E-03   2.37661E-02   6.85375E-03   2.41389E-02
 2.93200E+02  -6.06189E-02   2.47234E-02  -2.84770E-02   5.38763E-02   8.08764E-03   5.70967E-02   3.39291E-02   3.83211E-02   4.11828E-02   8.67298E-03   3.08985E-02  -1.89639E-02   1.08783E-02  -3.49117E-02  -8.74909E-03  -3.54965E-02  -2.00716E-02  -2.31487E-02  -2.02307E-02  -4.37555E-03  -1.16944E-02   1.31997E-02  -2.63301E-04   2.35049E-02   8.02048E-03   2.35797E-02
 2.95300E+02  -6.00289E-02   2.56400E-02  -2.72169E-02   5.41325E-02   9.50502E-03   5.65924E-02   3.49267E-02   3.73044E-02   4.13671E-02   7.61441E-03   3.02156E-02  -1.95996E-02   9.61851E-03  -3.48805E-02  -1.00845E-02  -3.48748E-02  -2.09775E-02  -2.22764E-02  -2.03910E-02  -3.67882E-03  -1.10909E-02   1.34158E-02   8.30694E-04   2.31949E-02   9.14594E-03   2.29669E-02
 2.97500E+02  -5.94127E-02   2.65904E-02  -2.59187E-02   5.43715E-02   1.09528E-02   5.60253E-02   3.59326E-02   3.62076E-02   4.15357E-02   6.49647E-03   2.95026E-02  -2.02449E-02   8.32987E-03  -3.48034E-02  -1.14349E-02  -3.41717E-02  -2.18804E-02  -2.13240E-02  -2.05357E-02  -2.93968E-03  -1.04690E-02   1.36177E-02   1.93736E-03   2.28215E-02   1.02748E-02   2.22724E-02
 2.99600E+02  -5.88238E-02   2.74921E-02  -2.46967E-02   5.45745E-02   1.23030E-02   5.54475E-02   3.68574E-02   3.51287E-02   4.16727E-02   5.41751E-03   2.88217E-02  -2.08447E-02   7.12596E-03  -3.46898E-02  -1.26806E-02  -3.34518E-02  -2.27000E-02  -2.03773E-02  -2.06513E-02  -2.22343E-03  -9.88316E-03   1.37891E-02   2.95859E-03   2.24203E-02   1.13066E-02   2.15601E-02
 3.01800E+02  -5.82054E-02   2.84320E-02  -2.34353E-02   5.47629E-02   1.36817E-02   5.48071E-02   3.77864E-02   3.39680E-02   4.17894E-02   4.27658E-03   2.81086E-02  -2.14566E-02   5.89488E-03  -3.45318E-02  -1.39363E-02  -3.26511E-02  -2.35108E-02  -1.93500E-02  -2.07473E-02  -1.46382E-03  -9.27909E-03   1.39475E-02   3.98815E-03   2.19568E-02   1.23356E-02   2.07672E-02
 3.04000E+02  -5.75848E-02   2.93680E-02  -2.21936E-02   5.49290E-02   1.50225E-02   5.41342E-02   3.86727E-02   3.27792E-02   4.18775E-02   3.12614E-03   2.73958E-02  -2.20527E-02   4.69597E-03  -3.43369E-02  -1.51395E-02  -3.18066E-02  -2.42706E-02  -1.82901E-02  -2.08168E-02  -6.96105E-04  -8.68543E-03   1.40857E-02   4.97456E-03   2.14528E-02   1.33090E-02   1.99305E-02
 3.06200E+02  -5.69600E-02   3.02971E-02  -2.09724E-02   5.50719E-02   1.63223E-02   5.34297E-02   3.95128E-02   3.15645E-02   4.19342E-02   1.96851E-03   2.66823E-02  -2.26319E-02   3.53061E-03  -3.41063E-02  -1.62872E-02  -3.09211E-02  -2.49766E-02  -1.72002E-02  -2.08579E-02   7.80217E-05  -8.10235E-03   1.42039E-02   5.91599E-03   2.09105E-02   1.42242E-02   1.90531E-02
 3.08400E+02  -5.63272E-02   3.12259E-02  -1.97638E-02   5.51954E-02   1.75900E-02   5.26935E-02   4.03126E-02   3.03199E-02   4.19604E-02   7.97483E-04   2.59639E-02  -2.31998E-02   2.39102E-03  -3.38426E-02  -1.73876E-02  -2.99938E-02  -2.56340E-02  -1.60773E-02  -2.08716E-02   8.62427E-04  -7.52620E-03   1.43051E-02   6.81874E-03   2.03309E-02   1.50877E-02   1.81345E-02
 3.10600E+02  -5.56890E-02   3.21518E-02  -1.85754E-02   5.53025E-02   1.88154E-02   5.19345E-02   4.10641E-02   2.90574E-02   4.19539E-02  -3.76599E-04   2.52458E-02  -2.37528E-02   1.28809E-03  -3.35513E-02  -1.84284E-02  -2.90369E-02  -2.62339E-02  -1.49347E-02  -2.08558E-02   1.64861E-03  -6.96255E-03   1.43895E-02   7.67220E-03   1.97229E-02   1.58883E-02   1.71872E-02
 3.12800E+02  -5.50414E-02   3.30720E-02  -1.74045E-02   5.53902E-02   1.99996E-02   5.11494E-02   4.17659E-02   2.77742E-02   4.19115E-02  -1.55546E-03   2.45237E-02  -2.42909E-02   2.18200E-04  -3.32301E-02  -1.94114E-02  -2.80471E-02  -2.67762E-02  -1.37694E-02  -2.08085E-02   2.43826E-03  -6.40861E-03   1.44570E-02   8.47894E-03   1.90844E-02   1.66275E-02   1.62087E-02
 3.15100E+02  -5.43473E-02   3.40343E-02  -1.61887E-02   5.54625E-02   2.12028E-02   5.02973E-02   4.24514E-02   2.64038E-02   4.18277E-02  -2.80013E-03   2.37585E-02  -2.48420E-02  -8.73553E-04  -3.28631E-02  -2.03850E-02  -2.69742E-02  -2.72856E-02  -1.25221E-02  -2.07251E-02   3.27175E-03  -5.83558E-03   1.45113E-02   9.27849E-03   1.83836E-02   1.73402E-02   1.51497E-02
 3.17400E+02  -5.36438E-02   3.49913E-02  -1.49934E-02   5.55207E-02   2.23593E-02   4.94289E-02   4.30821E-02   2.50236E-02   4.17057E-02  -4.04194E-03   2.29918E-02  -2.53776E-02  -1.92568E-03  -3.24740E-02  -2.12926E-02  -2.58813E-02  -2.77308E-02  -1.12648E-02  -2.06082E-02   4.10178E-03  -5.27576E-03   1.45507E-02   1.00237E-02   1.76626E-02   1.79831E-02   1.40730E-02
 3.19700E+02  -5.29206E-02   3.59442E-02  -1.38079E-02   5.55589E-02   2.34759E-02   4.85321E-02   4.36578E-02   2.36199E-02   4.15388E-02  -5.29071E-03   2.22131E-02  -2.58992E-02  -2.94811E-03  -3.20551E-02  -2.21399E-02  -2.47553E-02  -2.81118E-02  -9.98461E-03  -2.04531E-02   4.93552E-03  -4.72242E-03   1.45737E-02   1.07206E-02   1.69125E-02   1.85597E-02   1.29666E-02
 3.22000E+02  -5.21833E-02   3.68928E-02  -1.26377E-02   5.55852E-02   2.45495E-02   4.76224E-02   4.41799E-02   2.22099E-02   4.13323E-02  -6.53476E-03   2.14299E-02  -2.64065E-02  -3.93420E-03  -3.16186E-02  -2.29237E-02  -2.36157E-02  -2.84296E-02  -8.70025E-03  -2.02642E-02   5.76328E-03  -4.18069E-03   1.45840E-02   1.13652E-02   1.61483E-02   1.90682E-02   1.18499E-02
 3.24300E+02  -5.14262E-02   3.78334E-02  -1.14787E-02   5.55937E-02   2.55815E-02   4.66925E-02   4.46459E-02   2.07869E-02   4.10813E-02  -7.77776E-03   2.06363E-02  -2.68985E-02  -4.88878E-03  -3.11588E-02  -2.36458E-02  -2.24548E-02  -2.86830E-02  -7.40478E-03  -2.00379E-02   6.58836E-03  -3.64667E-03   1.45800E-02   1.19602E-02   1.53646E-02   1.95097E-02   1.07160E-02
 3.26600E+02  -5.06521E-02   3.87659E-02  -1.03332E-02   5.55888E-02   2.65703E-02   4.57508E-02   4.50562E-02   1.93608E-02   4.07876E-02  -9.01275E-03   1.98352E-02  -2.73744E-02  -5.80851E-03  -3.06821E-02  -2.43041E-02  -2.12834E-02  -2.88714E-02  -6.10901E-03  -1.97755E-02   7.40477E-03  -3.12275E-03   1.45634E-02   1.25033E-02   1.45697E-02   1.98824E-02   9.57615E-03
 3.29000E+02  -4.98186E-02   3.97309E-02  -9.14528E-03   5.55664E-02   2.75599E-02   4.47501E-02   4.54241E-02   1.78634E-02   4.04311E-02  -1.02964E-02   1.89855E-02  -2.78539E-02  -6.73624E-03  -3.01636E-02  -2.49253E-02  -2.00454E-02  -2.89981E-02  -4.75261E-03  -1.94604E-02   8.24935E-03  -2.58343E-03   1.45318E-02   1.30172E-02   1.37258E-02   2.01993E-02   8.37713E-03
 3.31400E+02  -4.89636E-02   4.06834E-02  -7.96885E-03   5.55282E-02   2.85054E-02   4.37377E-02   4.57326E-02   1.63648E-02   4.00273E-02  -1.15694E-02   1.81247E-02  -2.83154E-02  -7.63014E-03  -2.96281E-02  -2.54808E-02  -1.87989E-02  -2.90565E-02  -3.39900E-03  -1.91059E-02   9.08288E-03  -2.05274E-03   1.44872E-02   1.34782E-02   1.28729E-02   2.04448E-02   7.17560E-03
 3.33800E+02  -4.80839E-02   4.16242E-02  -6.80068E-03   5.54752E-02   2.94089E-02   4.27163E-02   4.59825E-02   1.48694E-02   3.95764E-02  -1.28277E-02   1.72529E-02  -2.87580E-02  -8.49067E-03  -2.90790E-02  -2.59714E-02  -1.75506E-02  -2.90473E-02  -2.05536E-03  -1.87129E-02   9.90112E-03  -1.53106E-03   1.44306E-02   1.38866E-02   1.20168E-02   2.06198E-02   5.97950E-03
 3.36200E+02  -4.71828E-02   4.25485E-02  -5.64408E-03   5.54068E-02   3.02678E-02   4.16885E-02   4.61724E-02   1.33810E-02   3.90777E-02  -1.40678E-02   1.63701E-02  -2.91796E-02  -9.31687E-03  -2.85163E-02  -2.63957E-02  -1.63025E-02  -2.89693E-02  -7.24343E-04  -1.82805E-02   1.07019E-02  -1.01831E-03   1.43612E-02   1.42417E-02   1.11585E-02   2.07234E-02   4.79080E-03
 3.38600E+02  -4.62518E-02   4.34583E-02  -4.49045E-03   5.53204E-02   3.10881E-02   4.06487E-02   4.63041E-02   1.18938E-02   3.85289E-02  -1.52934E-02   1.54712E-02  -2.95809E-02  -1.01147E-02  -2.79381E-02  -2.67582E-02  -1.50512E-02  -2.88243E-02   5.97082E-04  -1.78077E-02   1.14869E-02  -5.11315E-04   1.42791E-02   1.45475E-02   1.02968E-02   2.07587E-02   3.60784E-03
 3.41000E+02  -4.52995E-02   4.43482E-02  -3.34733E-03   5.52189E-02   3.18660E-02   3.96078E-02   4.63786E-02   1.04220E-02   3.79350E-02  -1.64935E-02   1.45627E-02  -2.99589E-02  -1.08792E-02  -2.73508E-02  -2.70575E-02  -1.38097E-02  -2.86145E-02   1.89546E-03  -1.72984E-02   1.22482E-02  -1.36139E-05   1.41854E-02   1.48024E-02   9.44099E-03   2.07264E-02   2.44335E-03
 3.43500E+02  -4.42817E-02   4.52538E-02  -2.16375E-03   5.50960E-02   3.26351E-02   3.85203E-02   4.63978E-02   8.90320E-03   3.72685E-02  -1.77177E-02   1.36038E-02  -3.03282E-02  -1.16440E-02  -2.67289E-02  -2.73061E-02  -1.25258E-02  -2.83294E-02   3.22421E-03  -1.67293E-02   1.30165E-02   4.96894E-04   1.40755E-02   1.50172E-02   8.55567E-03   2.06243E-02   1.24987E-03
 3.46000E+02  -4.32413E-02   4.61330E-02  -9.90778E-04   5.49554E-02   3.33609E-02   3.74342E-02   4.63588E-02   7.40630E-03   3.65563E-02  -1.89091E-02   1.26351E-02  -3.06700E-02  -1.23753E-02  -2.60992E-02  -2.74910E-02  -1.12582E-02  -2.79792E-02   4.52147E-03  -1.61237E-02   1.37550E-02   9.98035E-04   1.39534E-02   1.51812E-02   7.68160E-03   2.04548E-02   8.33198E-05
 3.48500E+02  -4.21693E-02   4.69890E-02   1.81206E-04   5.47935E-02   3.40492E-02   3.63408E-02   4.62612E-02   5.92146E-03   3.57925E-02  -2.00742E-02   1.16486E-02  -3.09850E-02  -1.30794E-02  -2.54567E-02  -2.76149E-02  -9.99868E-03  -2.75622E-02   5.79455E-03  -1.54773E-02   1.44672E-02   1.49414E-03   1.38177E-02   1.52967E-02   6.81355E-03   2.02179E-02  -1.06261E-03
 3.51000E+02  -4.10774E-02   4.78157E-02   1.34276E-03   5.46148E-02   3.46975E-02   3.52541E-02   4.61110E-02   4.46642E-03   3.49886E-02  -2.11996E-02   1.06552E-02  -3.12704E-02  -1.37514E-02  -2.48106E-02  -2.76806E-02  -8.76443E-03  -2.70869E-02   7.02622E-03  -1.47995E-02   1.51436E-02   1.98021E-03   1.36706E-02   1.53656E-02   5.96418E-03   1.99203E-02  -2.17129E-03
 3.53500E+02  -3.99608E-02   4.86133E-02   2.49922E-03   5.44157E-02   3.53094E-02   3.41674E-02   4.59080E-02   3.03415E-03   3.41407E-02  -2.22898E-02   9.64945E-03  -3.15262E-02  -1.43959E-02  -2.41565E-02  -2.76902E-02  -7.54861E-03  -2.65524E-02   8.22267E-03  -1.40873E-02   1.57870E-02   2.45956E-03   1.35109E-02   1.53899E-02   5.12879E-03   1.95626E-02  -3.24840E-03
 3.56100E+02  -3.87760E-02   4.94107E-02   3.69568E-03   5.41877E-02   3.59084E-02   3.30406E-02   4.56441E-02   1.57309E-03   3.32159E-02  -2.33826E-02   8.59263E-03  -3.17597E-02  -1.50374E-02  -2.34700E-02  -2.76434E-02  -6.30856E-03  -2.59378E-02   9.42436E-03  -1.33132E-02   1.64181E-02   2.95031E-03   1.33318E-02   1.53701E-02   4.27867E-03   1.91304E-02  -4.32975E-03
 3.58700E+02  -3.75724E-02   5.01708E-02   4.88175E-03   5.39386E-02   3.64692E-02   3.19222E-02   4.53304E-02   1.49274E-04   3.22539E-02  -2.44265E-02   7.53033E-03  -3.19575E-02  -1.56480E-02  -2.27808E-02  -2.75422E-02  -5.10131E-03  -2.52698E-02   1.05740E-02  -1.25110E-02   1.70052E-02   3.43088E-03   1.31401E-02   1.53070E-02   3.45365E-03   1.86430E-02  -5.36322E-03
 3.61300E+02  -3.63484E-02   5.08962E-02   6.06184E-03   5.36679E-02   3.69964E-02   3.08083E-02   4.49695E-02  -1.24339E-03   3.12535E-02  -2.54267E-02   6.45852E-03  -3.21215E-02  -1.62327E-02  -2.20862E-02  -2.73903E-02  -3.92129E-03  -2.45494E-02   1.16776E-02  -1.16794E-02   1.75518E-02   3.90428E-03   1.29353E-02   1.52037E-02   2.64988E-03   1.81022E-02  -6.35398E-03
 3.63900E+02  -3.51026E-02   5.15827E-02   7.23588E-03   5.33717E-02   3.74894E-02   2.96981E-02   4.45611E-02  -2.60218E-03   3.02154E-02  -2.63785E-02   5.37838E-03  -3.22478E-02  -1.67906E-02  -2.13855E-02  -2.71882E-02  -2.77149E-03  -2.37783E-02   1.27300E-02  -1.08201E-02   1.80536E-02   4.36962E-03   1.27164E-02   1.50610E-02   1.86997E-03   1.75101E-02  -7.29724E-03
 3.66500E+02  -3.38442E-02   5.22306E-02   8.39954E-03   5.30546E-02   3.79507E-02   2.85984E-02   4.41133E-02  -3.92063E-03   2.91494E-02  -2.72786E-02   4.29637E-03  -3.23376E-02  -1.73220E-02  -2.06839E-02  -2.69424E-02  -1.65852E-03  -2.29660E-02   1.37258E-02  -9.94077E-03   1.85087E-02   4.82515E-03   1.24854E-02   1.48836E-02   1.11880E-03   1.68753E-02  -8.18751E-03
 3.69100E+02  -3.25732E-02   5.28379E-02   9.55316E-03   5.27142E-02   3.83812E-02   2.75077E-02   4.36275E-02  -5.19909E-03   2.80568E-02  -2.81262E-02   3.21283E-03  -3.23894E-02  -1.78279E-02  -1.99802E-02  -2.66551E-02  -5.82025E-04  -2.21152E-02   1.46648E-02  -9.04302E-03   1.89162E-02   5.27106E-03   1.22417E-02   1.46737E-02   3.96313E-04   1.62007E-02  -9.02436E-03
 3.71800E+02  -3.12379E-02   5.34279E-02   1.07444E-02   5.23351E-02   3.87993E-02   2.63805E-02   4.30843E-02  -6.48930E-03   2.68925E-02  -2.89542E-02   2.08286E-03  -3.24036E-02  -1.83295E-02  -1.92446E-02  -2.63149E-02   5.01377E-04  -2.11909E-02   1.55831E-02  -8.08990E-03   1.92906E-02   5.72590E-03   1.19741E-02   1.44230E-02  -3.26266E-04   1.54589E-02  -9.83983E-03
 3.74500E+02  -2.98918E-02   5.39735E-02   1.19247E-02   5.19297E-02   3.91876E-02   2.52622E-02   4.25060E-02  -7.73586E-03   2.57053E-02  -2.97242E-02   9.54088E-04  -3.23757E-02  -1.88056E-02  -1.85066E-02  -2.59365E-02   1.54409E-03  -2.02331E-02   1.64379E-02  -7.12266E-03   1.96120E-02   6.17001E-03   1.16926E-02   1.41425E-02  -1.01642E-03   1.46826E-02  -1.05952E-02
 3.77200E+02  -2.85386E-02   5.44740E-02   1.30927E-02   5.14982E-02   3.95474E-02   2.41533E-02   4.18957E-02  -8.93881E-03   2.44982E-02  -3.04364E-02  -1.72080E-04  -3.23059E-02  -1.92571E-02  -1.77662E-02  -2.55228E-02   2.54642E-03  -1.92451E-02   1.72296E-02  -6.14353E-03   1.98806E-02   6.60346E-03   1.13971E-02   1.38347E-02  -1.67444E-03   1.38753E-02  -1.12909E-02
 3.79900E+02  -2.71799E-02   5.49310E-02   1.42488E-02   5.10410E-02   3.98813E-02   2.30532E-02   4.12573E-02  -1.00987E-02   2.32752E-02  -3.10915E-02  -1.29378E-03  -3.21947E-02  -1.96854E-02  -1.70237E-02  -2.50778E-02   3.50814E-03  -1.82321E-02   1.79579E-02  -5.15615E-03   2.00966E-02   7.02595E-03   1.10878E-02   1.35028E-02  -2.29986E-03   1.30421E-02  -1.19264E-02
 3.82700E+02  -2.57676E-02   5.53583E-02   1.54335E-02   5.05391E-02   4.02008E-02   2.19218E-02   4.05686E-02  -1.12554E-02   2.19937E-02  -3.17094E-02  -2.44951E-03  -3.20349E-02  -2.01049E-02  -1.62517E-02  -2.45864E-02   4.46171E-03  -1.71599E-02   1.86453E-02  -4.12746E-03   2.02641E-02   7.45157E-03   1.07527E-02   1.31359E-02  -2.91320E-03   1.21556E-02  -1.25207E-02
 3.85400E+02  -2.44039E-02   5.57269E-02   1.65629E-02   5.00288E-02   4.04854E-02   2.08386E-02   3.98815E-02  -1.23291E-02   2.07472E-02  -3.22487E-02  -3.55688E-03  -3.18394E-02  -2.04878E-02  -1.55044E-02  -2.40867E-02   5.34157E-03  -1.61078E-02   1.92455E-02  -3.13212E-03   2.03732E-02   7.85072E-03   1.04155E-02   1.27625E-02  -3.47252E-03   1.12820E-02  -1.30342E-02
 3.88200E+02  -2.29892E-02   5.60643E-02   1.77199E-02   4.94713E-02   4.07567E-02   1.97224E-02   3.91475E-02  -1.33989E-02   1.94468E-02  -3.27485E-02  -4.69500E-03  -3.15925E-02  -2.08619E-02  -1.47265E-02  -2.35444E-02   6.21186E-03  -1.50025E-02   1.98016E-02  -2.10063E-03   2.04307E-02   8.25163E-03   1.00513E-02   1.23575E-02  -4.01819E-03   1.03614E-02  -1.35030E-02
 3.91000E+02  -2.15814E-02   5.63557E-02   1.88575E-02   4.88875E-02   4.10042E-02   1.86169E-02   3.83966E-02  -1.44224E-02   1.81453E-02  -3.31877E-02  -5.81786E-03  -3.13027E-02  -2.12124E-02  -1.39477E-02  -2.29819E-02   7.03803E-03  -1.38893E-02   2.02902E-02  -1.07516E-03   2.04329E-02   8.63808E-03   9.67345E-03   1.19379E-02  -4.52839E-03   9.43202E-03  -1.39076E-02
 3.93800E+02  -2.01757E-02   5.66031E-02   1.99793E-02   4.82744E-02   4.12292E-02   1.75166E-02   3.76287E-02  -1.54042E-02   1.68418E-02  -3.35683E-02  -6.92643E-03  -3.09689E-02  -2.15403E-02  -1.31651E-02  -2.24005E-02   7.82303E-03  -1.27697E-02   2.07132E-02  -5.67787E-05   2.03800E-02   9.01013E-03   9.28107E-03   1.15051E-02  -5.00466E-03   8.49625E-03  -1.42492E-02
 3.96700E+02  -1.87283E-02   5.68141E-02   2.11215E-02   4.76114E-02   4.14397E-02   1.63846E-02   3.68194E-02  -1.63773E-02   1.54942E-02  -3.39029E-02  -8.05714E-03  -3.05793E-02  -2.18570E-02  -1.23519E-02  -2.17819E-02   8.59370E-03  -1.16076E-02   2.10848E-02   9.87662E-04   2.02697E-02   9.38019E-03   8.86025E-03   1.10455E-02  -5.46337E-03   7.52418E-03  -1.45394E-02
 3.99500E+02  -1.73363E-02   5.69738E-02   2.22062E-02   4.69408E-02   4.16206E-02   1.52950E-02   3.60238E-02  -1.72769E-02   1.41952E-02  -3.41684E-02  -9.13129E-03  -3.01589E-02  -2.21398E-02  -1.15618E-02  -2.11690E-02   9.29834E-03  -1.04847E-02   2.13795E-02   1.98426E-03   2.01086E-02   9.72186E-03   8.43897E-03   1.05917E-02  -5.87352E-03   6.58512E-03  -1.47580E-02
 4.02400E+02  -1.59083E-02   5.70967E-02   2.33064E-02   4.62201E-02   4.17865E-02   1.41744E-02   3.51917E-02  -1.81663E-02   1.28604E-02  -3.43862E-02  -1.02201E-02  -2.96821E-02  -2.24092E-02  -1.07420E-02  -2.05239E-02   9.98654E-03  -9.32905E-03   2.16205E-02   2.99773E-03   1.98890E-02   1.00582E-02   7.98970E-03   1.01158E-02  -6.26438E-03   5.61956E-03  -1.49230E-02
 4.05300E+02  -1.44946E-02   5.71765E-02   2.43821E-02   4.54712E-02   4.19295E-02   1.30600E-02   3.43516E-02  -1.90138E-02   1.15378E-02  -3.45461E-02  -1.12830E-02  -2.91626E-02  -2.26538E-02  -9.91954E-03  -1.98692E-02   1.06332E-02  -8.18326E-03   2.17966E-02   3.98955E-03   1.96156E-02   1.03757E-02   7.52685E-03   9.63492E-03  -6.62120E-03   4.66398E-03  -1.50260E-02
 4.08300E+02  -1.30480E-02   5.72166E-02   2.54693E-02   4.46686E-02   4.20550E-02   1.19126E-02   3.34763E-02  -1.98500E-02   1.01842E-02  -3.46551E-02  -1.23548E-02  -2.85831E-02  -2.28820E-02  -9.06591E-03  -1.91842E-02   1.12619E-02  -7.01112E-03   2.19155E-02   4.99121E-03   1.92800E-02   1.06844E-02   7.03471E-03   9.13446E-03  -6.95710E-03   3.68889E-03  -1.50717E-02
 4.11200E+02  -1.16644E-02   5.72154E-02   2.64953E-02   4.38647E-02   4.21541E-02   1.08066E-02   3.26241E-02  -2.06210E-02   8.89075E-03  -3.47067E-02  -1.33628E-02  -2.79821E-02  -2.30779E-02  -8.23691E-03  -1.85155E-02   1.18319E-02  -5.89263E-03   2.19701E-02   5.93382E-03   1.89051E-02   1.09630E-02   6.54575E-03   8.64866E-03  -7.25052E-03   2.76162E-03  -1.50582E-02
 4.14200E+02  -1.02491E-02   5.71746E-02   2.75303E-02   4.30047E-02   4.22337E-02   9.66490E-03   3.17375E-02  -2.13823E-02   7.57021E-03  -3.47070E-02  -1.43748E-02  -2.73199E-02  -2.32549E-02  -7.37546E-03  -1.78186E-02   1.23845E-02  -4.75369E-03   2.19673E-02   6.87982E-03   1.84675E-02   1.12300E-02   6.02707E-03   8.14581E-03  -7.52317E-03   1.82149E-03  -1.49876E-02
