#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   9.56486E-03   1.89335E-02   1.24228E-02   2.21551E-02   1.43508E-02   2.30719E-02   1.50996E-02   2.17440E-02   1.45540E-02   1.83739E-02   1.27360E-02   1.32962E-02   9.79672E-03   6.95452E-03   5.99568E-03  -1.31527E-04   1.67160E-03  -7.40730E-03  -2.78935E-03  -1.43046E-02  -6.79437E-03  -1.97120E-02  -9.64524E-03  -2.26643E-02  -1.10444E-02  -2.30144E-02  -1.13318E-02  -2.15745E-02  -1.04406E-02  -1.83578E-02  -8.38611E-03  -1.34661E-02  -5.28344E-03  -7.11597E-03  -1.32535E-03   3.92726E-04   3.24858E-03   8.71805E-03   8.19075E-03   1.75235E-02   1.32899E-02   2.65311E-02
 3.56000E+01   9.89258E-03   1.92056E-02   1.28699E-02   2.25089E-02   1.48880E-02   2.34817E-02   1.56833E-02   2.21774E-02   1.51321E-02   1.87956E-02   1.32544E-02   1.36716E-02   1.02054E-02   7.25357E-03   6.25436E-03   6.80432E-05   1.75367E-03  -7.32125E-03  -2.89387E-03  -1.43360E-02  -7.07128E-03  -1.98496E-02  -1.00491E-02  -2.28793E-02  -1.15143E-02  -2.32703E-02  -1.18197E-02  -2.18434E-02  -1.08940E-02  -1.86104E-02  -8.75280E-03  -1.36734E-02  -5.51577E-03  -7.25208E-03  -1.38410E-03   3.48949E-04   3.39182E-03   8.78176E-03   8.55307E-03   1.77038E-02   1.38786E-02   2.68317E-02
 3.59000E+01   1.04169E-02   1.96151E-02   1.35858E-02   2.30414E-02   1.57487E-02   2.40984E-02   1.66190E-02   2.28294E-02   1.60594E-02   1.94296E-02   1.40866E-02   1.42357E-02   1.08623E-02   7.70228E-03   6.67088E-03   3.66625E-04   1.88712E-03  -7.19387E-03  -3.05969E-03  -1.43856E-02  -7.51383E-03  -2.00592E-02  -1.06957E-02  -2.32052E-02  -1.22674E-02  -2.36574E-02  -1.26018E-02  -2.22498E-02  -1.16213E-02  -1.89917E-02  -9.34139E-03  -1.39860E-02  -5.88903E-03  -7.45691E-03  -1.47905E-03   2.83710E-04   3.62087E-03   8.87893E-03   9.13358E-03   1.79770E-02   1.48224E-02   2.72867E-02
 3.61000E+01   1.07899E-02   1.98882E-02   1.40953E-02   2.33965E-02   1.63618E-02   2.45095E-02   1.72859E-02   2.32638E-02   1.67207E-02   1.98518E-02   1.46805E-02   1.46110E-02   1.13314E-02   8.00040E-03   6.96894E-03   5.64451E-04   1.98348E-03  -7.11033E-03  -3.17671E-03  -1.44202E-02  -7.82832E-03  -2.02004E-02  -1.11560E-02  -2.34236E-02  -1.28039E-02  -2.39165E-02  -1.31594E-02  -2.25214E-02  -1.21401E-02  -1.92462E-02  -9.76139E-03  -1.41945E-02  -6.15562E-03  -7.59325E-03  -1.54722E-03   2.40671E-04   3.78374E-03   8.94438E-03   9.54710E-03   1.81600E-02   1.54949E-02   2.75912E-02
 3.64000E+01   1.13873E-02   2.02962E-02   1.49122E-02   2.39267E-02   1.73452E-02   2.51230E-02   1.83563E-02   2.39118E-02   1.77828E-02   2.04810E-02   1.56349E-02   1.51698E-02   1.20860E-02   8.44370E-03   7.44915E-03   8.57838E-04   2.13999E-03  -6.98758E-03  -3.36282E-03  -1.44735E-02  -8.33173E-03  -2.04126E-02  -1.18938E-02  -2.37508E-02  -1.36648E-02  -2.43037E-02  -1.40545E-02  -2.29269E-02  -1.29733E-02  -1.96259E-02  -1.04363E-02  -1.45051E-02  -6.58435E-03  -7.79607E-03  -1.65740E-03   1.77150E-04   4.04459E-03   9.04275E-03   1.02105E-02   1.84337E-02   1.65745E-02   2.80459E-02
 3.66000E+01   1.18128E-02   2.05659E-02   1.54944E-02   2.42769E-02   1.80463E-02   2.55279E-02   1.91198E-02   2.43390E-02   1.85408E-02   2.08955E-02   1.63164E-02   1.55376E-02   1.26254E-02   8.73497E-03   7.79293E-03   1.05012E-03   2.25287E-03  -6.90783E-03  -3.49445E-03  -1.45098E-02  -8.68998E-03  -2.05533E-02  -1.24197E-02  -2.39670E-02  -1.42787E-02  -2.45591E-02  -1.46932E-02  -2.31940E-02  -1.35681E-02  -1.98757E-02  -1.09183E-02  -1.47093E-02  -6.89078E-03  -7.92919E-03  -1.73650E-03   1.35751E-04   4.23033E-03   9.10787E-03   1.06837E-02   1.86142E-02   1.73447E-02   2.83455E-02
 3.69000E+01   1.24951E-02   2.09644E-02   1.64284E-02   2.47937E-02   1.91720E-02   2.61246E-02   2.03463E-02   2.49679E-02   1.97590E-02   2.15050E-02   1.74123E-02   1.60776E-02   1.34933E-02   9.16202E-03   8.34693E-03   1.33131E-03   2.43604E-03  -6.79211E-03  -3.70419E-03  -1.45645E-02  -9.26411E-03  -2.07610E-02  -1.32636E-02  -2.42850E-02  -1.52647E-02  -2.49341E-02  -1.57194E-02  -2.35856E-02  -1.45242E-02  -2.02417E-02  -1.16934E-02  -1.50081E-02  -7.38387E-03  -8.12370E-03  -1.86432E-03   7.56154E-05   4.52818E-03   9.20367E-03   1.14435E-02   1.88787E-02   1.85821E-02   2.87843E-02
 3.72000E+01   1.32343E-02   2.13518E-02   1.74412E-02   2.52948E-02   2.03933E-02   2.67021E-02   2.16777E-02   2.55754E-02   2.10821E-02   2.20926E-02   1.86034E-02   1.65972E-02   1.44373E-02   9.57209E-03   8.95053E-03   1.60052E-03   2.63710E-03  -6.68225E-03  -3.92986E-03  -1.46183E-02  -9.88584E-03  -2.09614E-02  -1.41789E-02  -2.45904E-02  -1.63348E-02  -2.52935E-02  -1.68339E-02  -2.39604E-02  -1.55629E-02  -2.05914E-02  -1.25359E-02  -1.52932E-02  -7.92027E-03  -8.30906E-03  -2.00400E-03   1.86279E-05   4.85094E-03   9.29548E-03   1.22683E-02   1.91315E-02   1.99258E-02   2.92031E-02
 3.74000E+01   1.37612E-02   2.16013E-02   1.81634E-02   2.56168E-02   2.12646E-02   2.70722E-02   2.26280E-02   2.59638E-02   2.20269E-02   2.24675E-02   1.94544E-02   1.69281E-02   1.51122E-02   9.83263E-03   9.38256E-03   1.77111E-03   2.78183E-03  -6.61305E-03  -4.08985E-03  -1.46529E-02  -1.03288E-02  -2.10887E-02  -1.48318E-02  -2.47839E-02  -1.70986E-02  -2.55206E-02  -1.76297E-02  -2.41968E-02  -1.63048E-02  -2.08117E-02  -1.31379E-02  -1.54727E-02  -8.30375E-03  -8.42556E-03  -2.10420E-03  -1.70836E-05   5.08103E-03   9.35331E-03   1.28569E-02   1.92904E-02   2.08851E-02   2.94664E-02
 3.77000E+01   1.46063E-02   2.19578E-02   1.93223E-02   2.60750E-02   2.26635E-02   2.75971E-02   2.41542E-02   2.65130E-02   2.35450E-02   2.29960E-02   2.08222E-02   1.73932E-02   1.61978E-02   1.01979E-02   1.00782E-02   2.00964E-03   3.01608E-03  -6.51674E-03  -4.34517E-03  -1.47017E-02  -1.10390E-02  -2.12663E-02  -1.58797E-02  -2.50529E-02  -1.83253E-02  -2.58356E-02  -1.89082E-02  -2.45241E-02  -1.74972E-02  -2.11161E-02  -1.41058E-02  -1.57203E-02  -8.92063E-03  -8.58614E-03  -2.26589E-03  -6.62624E-05   5.45015E-03   9.43290E-03   1.38024E-02   1.95091E-02   2.24264E-02   2.98285E-02
