#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 3.54000E+01   1.49488E-02   1.33078E-02   1.93298E-02   1.49143E-02   2.22958E-02   1.48429E-02   2.34893E-02   1.33024E-02   2.27316E-02   1.05387E-02   2.00264E-02   6.82252E-03   1.55485E-02   2.43350E-03   9.61661E-03  -2.35617E-03   2.65380E-03  -7.29848E-03  -4.89488E-03  -1.21425E-02  -1.24306E-02  -1.55588E-02  -1.70138E-02  -1.63300E-02  -1.73838E-02  -1.46699E-02  -1.65351E-02  -1.24600E-02  -1.45009E-02  -9.79705E-03  -1.12721E-02  -6.72176E-03  -6.95650E-03  -3.30078E-03  -1.75060E-03   3.84975E-04   4.09717E-03   4.25117E-03   1.03288E-02   8.22034E-03   1.67241E-02   1.22318E-02
 3.56000E+01   1.52646E-02   1.32836E-02   1.97586E-02   1.48605E-02   2.28102E-02   1.47588E-02   2.40488E-02   1.31937E-02   2.32879E-02   1.04168E-02   2.05290E-02   6.70206E-03   1.59493E-02   2.33067E-03   9.87497E-03  -2.42599E-03   2.73978E-03  -7.32260E-03  -4.99967E-03  -1.21115E-02  -1.27356E-02  -1.54585E-02  -1.74475E-02  -1.61778E-02  -1.78347E-02  -1.45051E-02  -1.69699E-02  -1.22959E-02  -1.48863E-02  -9.64757E-03  -1.15745E-02  -6.60186E-03  -7.14496E-03  -3.22453E-03  -1.79962E-03   4.05678E-04   4.20606E-03   4.20753E-03   1.06067E-02   8.10701E-03   1.71758E-02   1.20464E-02
 3.59000E+01   1.57462E-02   1.32255E-02   2.04126E-02   1.47496E-02   2.35948E-02   1.45952E-02   2.49025E-02   1.29892E-02   2.41370E-02   1.01916E-02   2.12961E-02   6.48215E-03   1.65613E-02   2.14393E-03   1.02696E-02  -2.55320E-03   2.87145E-03  -7.36875E-03  -5.15909E-03  -1.20609E-02  -1.32006E-02  -1.52880E-02  -1.81090E-02  -1.59185E-02  -1.85226E-02  -1.42245E-02  -1.76331E-02  -1.20166E-02  -1.54744E-02  -9.39343E-03  -1.20359E-02  -6.39799E-03  -7.43257E-03  -3.09470E-03  -1.87452E-03   4.41440E-04   4.37205E-03   4.13443E-03   1.10305E-02   7.91602E-03   1.78646E-02   1.17337E-02
 3.61000E+01   1.60719E-02   1.31714E-02   2.08550E-02   1.46541E-02   2.41257E-02   1.44598E-02   2.54800E-02   1.28235E-02   2.47115E-02   1.00117E-02   2.18152E-02   6.30784E-03   1.69755E-02   1.99651E-03   1.05369E-02  -2.65385E-03   2.96075E-03  -7.40650E-03  -5.26670E-03  -1.20241E-02  -1.35150E-02  -1.51602E-02  -1.85564E-02  -1.57237E-02  -1.89877E-02  -1.40139E-02  -1.80816E-02  -1.18071E-02  -1.58721E-02  -9.20281E-03  -1.23479E-02  -6.24508E-03  -7.62711E-03  -2.99720E-03  -1.92523E-03   4.68597E-04   4.48423E-03   4.08025E-03   1.13170E-02   7.77381E-03   1.83303E-02   1.15005E-02
 3.64000E+01   1.65660E-02   1.30658E-02   2.15262E-02   1.44767E-02   2.49311E-02   1.42147E-02   2.63565E-02   1.25282E-02   2.55834E-02   9.69405E-03   2.26031E-02   6.00217E-03   1.76041E-02   1.73884E-03   1.09425E-02  -2.83003E-03   3.09642E-03  -7.47417E-03  -5.42981E-03  -1.19639E-02  -1.39917E-02  -1.49455E-02  -1.92348E-02  -1.53963E-02  -1.96931E-02  -1.36601E-02  -1.87618E-02  -1.14554E-02  -1.64752E-02  -8.88299E-03  -1.28212E-02  -5.98855E-03  -7.92217E-03  -2.83350E-03  -2.00218E-03   5.14608E-04   4.65427E-03   3.99025E-03   1.17514E-02   7.53665E-03   1.90365E-02   1.11114E-02
 3.66000E+01   1.68982E-02   1.29781E-02   2.19776E-02   1.43344E-02   2.54727E-02   1.40217E-02   2.69458E-02   1.22985E-02   2.61697E-02   9.44891E-03   2.31329E-02   5.76742E-03   1.80268E-02   1.54146E-03   1.12152E-02  -2.96512E-03   3.18765E-03  -7.52697E-03  -5.53944E-03  -1.19203E-02  -1.43122E-02  -1.47863E-02  -1.96907E-02  -1.51533E-02  -2.01672E-02  -1.33977E-02  -1.92188E-02  -1.11946E-02  -1.68804E-02  -8.64599E-03  -1.31392E-02  -5.79846E-03  -8.12040E-03  -2.71211E-03  -2.05389E-03   5.48970E-04   4.76849E-03   3.92410E-03   1.20432E-02   7.36179E-03   1.95108E-02   1.08243E-02
 3.69000E+01   1.73988E-02   1.28193E-02   2.26578E-02   1.40830E-02   2.62890E-02   1.36856E-02   2.78340E-02   1.19020E-02   2.70532E-02   9.02844E-03   2.39311E-02   5.36640E-03   1.86636E-02   1.20502E-03   1.16260E-02  -3.19553E-03   3.32494E-03  -7.61824E-03  -5.70479E-03  -1.18490E-02  -1.47950E-02  -1.45220E-02  -2.03775E-02  -1.47496E-02  -2.08811E-02  -1.29620E-02  -1.99070E-02  -1.07620E-02  -1.74905E-02  -8.25284E-03  -1.36179E-02  -5.48318E-03  -8.41876E-03  -2.51068E-03  -2.13167E-03   6.06326E-04   4.94044E-03   3.81513E-03   1.24824E-02   7.07298E-03   2.02247E-02   1.03498E-02
 3.72000E+01   1.79000E-02   1.26262E-02   2.33385E-02   1.37838E-02   2.71058E-02   1.32909E-02   2.87226E-02   1.14404E-02   2.79369E-02   8.54170E-03   2.47293E-02   4.90397E-03   1.93003E-02   8.17881E-04   1.20364E-02  -3.46078E-03   3.46176E-03  -7.72456E-03  -5.87062E-03  -1.17704E-02  -1.52780E-02  -1.42255E-02  -2.10641E-02  -1.42965E-02  -2.15946E-02  -1.24734E-02  -2.05946E-02  -1.02770E-02  -1.80999E-02  -7.81237E-03  -1.40959E-02  -5.12999E-03  -8.71663E-03  -2.28491E-03  -2.20924E-03   6.70967E-04   5.11225E-03   3.69388E-03   1.29210E-02   6.75079E-03   2.09376E-02   9.82017E-03
 3.74000E+01   1.82328E-02   1.24778E-02   2.37906E-02   1.35568E-02   2.76481E-02   1.29939E-02   2.93124E-02   1.10950E-02   2.85232E-02   8.17893E-03   2.52589E-02   4.56023E-03   1.97224E-02   5.30530E-04   1.23084E-02  -3.65770E-03   3.55212E-03  -7.80410E-03  -5.98106E-03  -1.17138E-02  -1.55988E-02  -1.40092E-02  -2.15196E-02  -1.39659E-02  -2.20677E-02  -1.21170E-02  -2.10504E-02  -9.92343E-03  -1.85037E-02  -7.49134E-03  -1.44125E-02  -4.87262E-03  -8.91386E-03  -2.12035E-03  -2.26051E-03   7.18263E-04   5.22616E-03   3.60593E-03   1.32116E-02   6.51668E-03   2.14099E-02   9.43519E-03
 3.77000E+01   1.87277E-02   1.22244E-02   2.44625E-02   1.31735E-02   2.84538E-02   1.24960E-02   3.01884E-02   1.05186E-02   2.93939E-02   7.57550E-03   2.60447E-02   3.98972E-03   2.03485E-02   5.42332E-05   1.27113E-02  -3.98416E-03   3.68534E-03  -7.93676E-03  -6.14593E-03  -1.16221E-02  -1.60754E-02  -1.36557E-02  -2.21956E-02  -1.34258E-02  -2.27695E-02  -1.15349E-02  -2.17262E-02  -9.34621E-03  -1.91022E-02  -6.96739E-03  -1.48816E-02  -4.45261E-03  -9.20592E-03  -1.85173E-03  -2.33625E-03   7.95700E-04   5.39514E-03   3.46296E-03   1.36424E-02   6.13557E-03   2.21097E-02   8.80828E-03
