# freq eta
3.539999999999999858e+01 3.210034766708959597e-01
3.560000000000000142e+01 3.215800854639930817e-01
3.589999999999999858e+01 3.224569894869163122e-01
3.610000000000000142e+01 3.230451562987097236e-01
3.639999999999999858e+01 3.239438729475724865e-01
3.660000000000000142e+01 3.245510356370716054e-01
3.689999999999999858e+01 3.254750665284718014e-01
3.720000000000000284e+01 3.264144590459487905e-01
3.739999999999999858e+01 3.270516560416651952e-01
3.770000000000000284e+01 3.280221920593224816e-01
3.800000000000000000e+01 3.290114997252150952e-01
3.829999999999999716e+01 3.300217465545075557e-01
3.850000000000000000e+01 3.307052669710798254e-01
3.879999999999999716e+01 3.317502562006067190e-01
3.910000000000000142e+01 3.328172394444771087e-01
3.939999999999999858e+01 3.339048875251192650e-01
3.970000000000000284e+01 3.350145973277542932e-01
4.000000000000000000e+01 3.361475176847235069e-01
4.020000000000000284e+01 3.369143249269505036e-01
4.050000000000000000e+01 3.380832034453091772e-01
4.079999999999999716e+01 3.392732283509054536e-01
4.110000000000000142e+01 3.404840736943695600e-01
4.139999999999999858e+01 3.417154523678802014e-01
4.170000000000000284e+01 3.429672482858473481e-01
4.200000000000000000e+01 3.442354716327226116e-01
4.229999999999999716e+01 3.455222430760305774e-01
4.260000000000000142e+01 3.468225427143464823e-01
4.289999999999999858e+01 3.481359945798156996e-01
4.320000000000000284e+01 3.494629482499568285e-01
4.360000000000000142e+01 3.512463761857718136e-01
4.389999999999999858e+01 3.525897721972872656e-01
4.420000000000000284e+01 3.539413337847577279e-01
4.450000000000000000e+01 3.552912652933631343e-01
4.479999999999999716e+01 3.566382995617825014e-01
4.520000000000000284e+01 3.584325410190270511e-01
4.550000000000000000e+01 3.597679526780891979e-01
4.579999999999999716e+01 3.610906029774000325e-01
4.610000000000000142e+01 3.624029208375726951e-01
4.650000000000000000e+01 3.641195513014749419e-01
4.679999999999999716e+01 3.653837499232870933e-01
4.710000000000000142e+01 3.666218515271511547e-01
4.750000000000000000e+01 3.682284601499709042e-01
4.779999999999999716e+01 3.693975234149298181e-01
4.820000000000000284e+01 3.708994618119201836e-01
4.850000000000000000e+01 3.719815757890444496e-01
4.889999999999999858e+01 3.733568112534184080e-01
4.920000000000000284e+01 3.743418993141984230e-01
4.960000000000000142e+01 3.755728471228059751e-01
4.989999999999999858e+01 3.764408677785993640e-01
5.029999999999999716e+01 3.775156826469405202e-01
5.070000000000000284e+01 3.784961206887076379e-01
5.100000000000000000e+01 3.791689714958771940e-01
5.139999999999999858e+01 3.799792375968628622e-01
5.179999999999999716e+01 3.806918694805624948e-01
5.210000000000000142e+01 3.811574506575265975e-01
5.250000000000000000e+01 3.816903236254546306e-01
5.289999999999999858e+01 3.821260433834779424e-01
5.329999999999999716e+01 3.824619779637291606e-01
5.370000000000000284e+01 3.827010404952940203e-01
5.410000000000000142e+01 3.828494575028769664e-01
5.439999999999999858e+01 3.828964797255882124e-01
5.479999999999999716e+01 3.828871228700488349e-01
5.520000000000000284e+01 3.827924180259216214e-01
5.560000000000000142e+01 3.826155800892298009e-01
5.600000000000000000e+01 3.823627386255969984e-01
